"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate""",predict_result
"""14775""",720.0,42067.0,34431.0,1.0,5.0,1000.0,1.0,11.0,4.0,7.0,109.0,-7.0,45.0,14.0,22.0,49.0,1106.0,12.0,97.0,575000.0,2.0,3.0,1.0,39313.0,1.0
"""14776""",592.0,42067.0,34431.0,1.0,5.0,1000.0,1.0,12.0,7.0,1.0,112.0,-2.0,3.0,4.0,20.0,160.0,1083.0,12.0,100.0,575000.0,6.0,2.0,1.0,39116.0,1.0
"""14777""",344.0,42067.0,34432.0,1.0,4.0,1200.0,1.0,5.0,8.0,50.0,127.0,0.0,93.0,3.0,54.0,290.0,1124.0,12.0,100.0,760000.0,2.0,2.0,1.0,40127.0,0.0
"""14778""",437.0,42067.0,34432.0,1.0,4.0,1200.0,1.0,3.0,5.0,23.0,130.0,0.0,3.0,19.0,57.0,81.0,1146.0,12.0,107.0,760000.0,1.0,2.0,1.0,39725.0,1.0
"""14779""",740.0,42067.0,34432.0,1.0,4.0,1200.0,1.0,4.0,3.0,9.0,129.0,0.0,37.0,4.0,56.0,68.0,1136.0,12.0,102.0,760000.0,6.0,2.0,1.0,40263.0,0.0
"""14780""",1282.0,42067.0,34432.0,1.0,4.0,1200.0,1.0,10.0,6.0,5.0,120.0,0.0,42.0,20.0,47.0,20.0,1096.0,12.0,107.0,760000.0,1.0,2.0,1.0,40808.0,1.0
"""14781""",93.0,42067.0,34432.0,1.0,4.0,1200.0,1.0,6.0,10.0,11.0,123.0,-2.0,42.0,6.0,52.0,940.0,1218.0,12.0,101.0,760000.0,1.0,1.0,1.0,40127.0,0.0
"""14782""",1074.0,42067.0,34432.0,1.0,4.0,1200.0,1.0,8.0,11.0,6.0,118.0,-2.0,3.0,12.0,47.0,440.0,1158.0,12.0,100.0,760000.0,2.0,1.0,1.0,40118.0,0.0
"""14783""",1375.0,42067.0,34432.0,1.0,4.0,1200.0,1.0,1.0,9.0,24.0,133.0,0.0,9.0,23.0,60.0,420.0,1128.0,12.0,105.0,760000.0,2.0,2.0,1.0,40441.0,0.0
"""14784""",1319.0,42067.0,34432.0,1.0,4.0,1200.0,1.0,9.0,4.0,19.0,118.0,-2.0,20.0,17.0,47.0,1660.0,959.0,12.0,95.0,760000.0,6.0,2.0,1.0,40630.0,0.0
"""14785""",394.0,42067.0,34432.0,1.0,4.0,1200.0,1.0,12.0,7.0,1.0,111.0,-2.0,9.0,18.0,40.0,190.0,1170.0,12.0,99.0,760000.0,1.0,4.0,1.0,39347.0,0.0
"""14786""",1202.0,42067.0,34432.0,1.0,4.0,1200.0,1.0,7.0,2.0,10.0,122.0,0.0,48.0,15.0,49.0,170.0,1038.0,12.0,96.0,760000.0,3.0,2.0,1.0,40653.0,0.0
"""14787""",538.0,42067.0,34432.0,1.0,4.0,1200.0,1.0,11.0,12.0,3.0,117.0,2.0,9.0,2.0,42.0,180.0,1180.0,12.0,100.0,760000.0,2.0,2.0,1.0,39303.0,0.0
"""14788""",371.0,42067.0,34432.0,1.0,4.0,1200.0,1.0,2.0,1.0,21.0,131.0,0.0,3.0,7.0,58.0,53.0,1138.0,12.0,110.0,760000.0,1.0,3.0,1.0,40080.0,1.0
"""14789""",1120.0,42067.0,34433.0,1.0,5.0,1650.0,1.0,4.0,2.0,10.0,130.0,0.0,7.0,23.0,36.0,270.0,1150.0,12.0,100.0,575000.0,2.0,2.0,1.0,39714.0,0.0
"""14790""",978.0,42067.0,34433.0,1.0,5.0,1650.0,1.0,6.0,5.0,5.0,127.0,0.0,93.0,5.0,33.0,31.0,1084.0,12.0,102.0,575000.0,1.0,4.0,1.0,40433.0,1.0
"""14791""",690.0,42067.0,34433.0,1.0,5.0,1650.0,1.0,3.0,10.0,21.0,131.0,0.0,29.0,22.0,37.0,60.0,1176.0,12.0,102.0,575000.0,2.0,2.0,1.0,39366.0,1.0
"""14792""",775.0,42067.0,34433.0,1.0,5.0,1650.0,1.0,2.0,3.0,57.0,133.0,0.0,3.0,12.0,39.0,150.0,1163.0,12.0,96.0,575000.0,2.0,2.0,1.0,39729.0,0.0
"""14793""",591.0,42067.0,34433.0,1.0,5.0,1650.0,1.0,9.0,9.0,9.0,126.0,0.0,3.0,4.0,32.0,230.0,1038.0,12.0,99.0,575000.0,2.0,2.0,1.0,39384.0,0.0
"""14794""",1047.0,42067.0,34433.0,1.0,5.0,1650.0,1.0,1.0,6.0,24.0,133.0,0.0,9.0,13.0,39.0,57.0,1040.0,12.0,105.0,575000.0,6.0,3.0,1.0,40241.0,1.0
"""14795""",1289.0,42067.0,34433.0,1.0,5.0,1650.0,1.0,7.0,12.0,11.0,125.0,-2.0,7.0,6.0,33.0,1680.0,1005.0,12.0,96.0,575000.0,2.0,2.0,1.0,40828.0,0.0
"""14796""",3.0,42067.0,34433.0,1.0,5.0,1650.0,1.0,10.0,11.0,50.0,115.0,1.0,2.0,3.0,20.0,580.0,1030.0,12.0,81.0,575000.0,2.0,3.0,1.0,39722.0,0.0
"""14797""",1257.0,42067.0,34433.0,1.0,5.0,1650.0,1.0,8.0,4.0,23.0,127.0,0.0,1.0,20.0,33.0,79.0,1101.0,12.0,102.0,575000.0,2.0,2.0,1.0,40407.0,1.0
"""14798""",266.0,42067.0,34433.0,1.0,5.0,1650.0,1.0,11.0,1.0,6.0,113.0,2.0,1.0,1.0,19.0,46.0,1106.0,12.0,102.0,575000.0,1.0,2.0,1.0,38986.0,1.0
"""14799""",350.0,42067.0,34433.0,1.0,5.0,1650.0,1.0,5.0,7.0,1.0,128.0,-2.0,37.0,11.0,36.0,300.0,1091.0,12.0,98.0,575000.0,6.0,3.0,1.0,39187.0,0.0
"""14800""",922.0,42067.0,34433.0,1.0,5.0,1650.0,1.0,12.0,8.0,15.0,112.0,1.0,45.0,19.0,12.0,1560.0,1090.0,12.0,96.0,575000.0,2.0,1.0,1.0,40051.0,0.0
"""14801""",1264.0,42067.0,34434.0,1.0,4.0,1200.0,1.0,3.0,2.0,11.0,131.0,-2.0,236.0,6.0,60.0,68.0,1133.0,12.0,112.0,760000.0,1.0,2.0,1.0,40479.0,1.0
"""14802""",1330.0,42067.0,34434.0,1.0,4.0,1200.0,1.0,7.0,9.0,16.0,125.0,0.0,7.0,19.0,52.0,1670.0,1119.0,12.0,0.0,760000.0,2.0,4.0,1.0,40458.0,0.0
"""14803""",1194.0,42067.0,34434.0,1.0,4.0,1200.0,1.0,12.0,11.0,3.0,117.0,1.0,9.0,21.0,43.0,91.0,1054.0,12.0,95.0,760000.0,1.0,1.0,1.0,40474.0,0.0
"""14804""",174.0,42067.0,34434.0,1.0,4.0,1200.0,1.0,11.0,10.0,6.0,114.0,-2.0,46.0,5.0,43.0,150.0,1135.0,12.0,96.0,760000.0,1.0,2.0,1.0,39727.0,0.0
"""14805""",930.0,42067.0,34434.0,1.0,4.0,1200.0,1.0,4.0,1.0,57.0,126.0,0.0,18.0,23.0,53.0,29.0,1123.0,12.0,108.0,760000.0,2.0,2.0,1.0,40475.0,1.0
"""14806""",369.0,42067.0,34434.0,1.0,4.0,1200.0,1.0,2.0,6.0,5.0,133.0,0.0,7.0,20.0,60.0,51.0,1184.0,12.0,108.0,760000.0,2.0,2.0,1.0,39304.0,1.0
"""14807""",484.0,42067.0,34434.0,1.0,4.0,1200.0,1.0,9.0,3.0,9.0,119.0,0.0,9.0,13.0,46.0,110.0,1068.0,12.0,92.0,760000.0,1.0,2.0,1.0,40082.0,0.0
"""14808""",145.0,42067.0,34434.0,1.0,4.0,1200.0,1.0,10.0,8.0,21.0,119.0,0.0,570.0,10.0,46.0,92.0,1182.0,12.0,109.0,760000.0,3.0,2.0,1.0,39918.0,1.0
"""14809""",1473.0,42067.0,34434.0,1.0,4.0,1200.0,1.0,8.0,12.0,10.0,121.0,0.0,1.0,16.0,48.0,890.0,1254.0,12.0,86.0,760000.0,2.0,3.0,1.0,40850.0,0.0
"""14810""",1360.0,42067.0,34434.0,1.0,4.0,1200.0,1.0,1.0,5.0,13.0,128.0,-5.0,9.0,15.0,60.0,180.0,1026.0,12.0,0.0,760000.0,1.0,3.0,1.0,40477.0,0.0
"""14811""",423.0,42067.0,34434.0,1.0,4.0,1200.0,1.0,5.0,7.0,23.0,125.0,0.0,7.0,22.0,52.0,100.0,1099.0,12.0,102.0,760000.0,1.0,2.0,1.0,40095.0,0.0
"""14812""",1165.0,42067.0,34435.0,1.0,4.0,1650.0,1.0,11.0,9.0,10.0,116.0,0.0,6.0,7.0,43.0,420.0,1189.0,12.0,92.0,760000.0,1.0,1.0,1.0,40480.0,0.0
"""14813""",1100.0,42067.0,34435.0,1.0,4.0,1650.0,1.0,2.0,8.0,3.0,132.0,0.0,14.0,13.0,59.0,69.0,1070.0,12.0,0.0,760000.0,3.0,2.0,1.0,39552.0,0.0
"""14814""",102.0,42067.0,34435.0,1.0,4.0,1650.0,1.0,1.0,5.0,5.0,133.0,0.0,37.0,22.0,60.0,44.0,1153.0,12.0,107.0,760000.0,1.0,2.0,1.0,38992.0,1.0
"""14815""",631.0,42067.0,34435.0,1.0,4.0,1650.0,1.0,12.0,4.0,50.0,115.0,1.0,236.0,3.0,41.0,130.0,1112.0,12.0,96.0,760000.0,1.0,1.0,1.0,39753.0,0.0
"""14816""",1139.0,42067.0,34435.0,1.0,4.0,1650.0,1.0,8.0,6.0,21.0,121.0,0.0,3.0,9.0,48.0,370.0,1042.0,12.0,98.0,760000.0,6.0,2.0,1.0,40607.0,0.0
"""14817""",1302.0,42067.0,34435.0,1.0,4.0,1650.0,1.0,3.0,10.0,16.0,130.0,0.0,64.0,19.0,57.0,1060.0,1066.0,12.0,82.0,760000.0,3.0,2.0,1.0,40278.0,0.0
"""14818""",629.0,42067.0,34435.0,1.0,4.0,1650.0,1.0,4.0,3.0,23.0,129.0,0.0,13.0,23.0,56.0,57.0,972.0,12.0,105.0,760000.0,1.0,3.0,1.0,39696.0,0.0
"""14819""",1056.0,42067.0,34435.0,1.0,4.0,1650.0,1.0,5.0,11.0,9.0,128.0,0.0,9.0,12.0,55.0,1070.0,1167.0,12.0,89.0,760000.0,2.0,2.0,1.0,40117.0,0.0
"""14820""",796.0,42067.0,34435.0,1.0,4.0,1650.0,1.0,10.0,1.0,24.0,119.0,0.0,3.0,18.0,46.0,27.0,1092.0,12.0,103.0,760000.0,1.0,1.0,1.0,39756.0,0.0
"""14821""",1278.0,42067.0,34435.0,1.0,4.0,1650.0,1.0,7.0,2.0,6.0,123.0,-2.0,18.0,2.0,52.0,260.0,1086.0,12.0,99.0,760000.0,3.0,2.0,1.0,40616.0,0.0
"""14822""",390.0,42067.0,34435.0,1.0,4.0,1650.0,1.0,6.0,12.0,57.0,126.0,0.0,37.0,4.0,53.0,210.0,1052.0,12.0,99.0,760000.0,2.0,1.0,1.0,39381.0,0.0
"""14823""",1401.0,42067.0,34435.0,1.0,4.0,1650.0,1.0,9.0,7.0,11.0,117.0,-2.0,7.0,6.0,46.0,130.0,1158.0,12.0,95.0,760000.0,1.0,2.0,1.0,40448.0,0.0
"""14824""",977.0,42067.0,34436.0,1.0,4.0,1650.0,1.0,9.0,8.0,1.0,118.0,-2.0,9.0,11.0,47.0,300.0,1090.0,12.0,106.0,760000.0,6.0,2.0,1.0,39854.0,0.0
"""14825""",838.0,42067.0,34436.0,1.0,4.0,1650.0,1.0,6.0,5.0,15.0,124.0,-2.0,14.0,3.0,53.0,230.0,1109.0,12.0,0.0,760000.0,1.0,2.0,3.0,39752.0,0.0
"""14826""",626.0,42067.0,34436.0,1.0,4.0,1650.0,1.0,10.0,3.0,19.0,115.0,-2.0,3.0,20.0,44.0,54.0,1204.0,12.0,109.0,760000.0,2.0,3.0,1.0,40078.0,1.0
"""14827""",75.0,42067.0,34436.0,1.0,4.0,1650.0,1.0,8.0,7.0,10.0,121.0,0.0,497.0,8.0,48.0,490.0,1094.0,12.0,103.0,760000.0,5.0,2.0,1.0,40073.0,0.0
"""14828""",1266.0,42067.0,34436.0,1.0,4.0,1650.0,1.0,7.0,10.0,21.0,125.0,0.0,475.0,10.0,52.0,39.0,1085.0,12.0,103.0,760000.0,1.0,3.0,1.0,40484.0,1.0
"""14829""",1269.0,42067.0,34436.0,1.0,4.0,1650.0,1.0,3.0,9.0,13.0,125.0,-5.0,7.0,1.0,57.0,1860.0,1073.0,12.0,101.0,760000.0,3.0,3.0,1.0,40635.0,0.0
"""14830""",552.0,42067.0,34436.0,1.0,4.0,1650.0,1.0,11.0,12.0,6.0,114.0,-2.0,1.0,14.0,43.0,120.0,1086.0,12.0,101.0,760000.0,3.0,4.0,1.0,40277.0,1.0
"""14831""",528.0,42067.0,34436.0,1.0,4.0,1650.0,1.0,5.0,11.0,5.0,126.0,0.0,7.0,5.0,53.0,81.0,1114.0,12.0,107.0,760000.0,2.0,3.0,1.0,39739.0,1.0
"""14832""",561.0,42067.0,34436.0,1.0,4.0,1650.0,1.0,12.0,1.0,11.0,112.0,-2.0,7.0,15.0,41.0,120.0,1142.0,12.0,101.0,760000.0,3.0,2.0,6.0,39571.0,0.0
"""14833""",870.0,42067.0,34436.0,1.0,4.0,1650.0,1.0,1.0,4.0,3.0,133.0,0.0,531.0,16.0,60.0,31.0,1156.0,12.0,101.0,760000.0,1.0,1.0,1.0,40498.0,0.0
"""14834""",1276.0,42067.0,34436.0,1.0,4.0,1650.0,1.0,2.0,2.0,16.0,132.0,0.0,1.0,24.0,59.0,1250.0,1092.0,12.0,101.0,760000.0,6.0,2.0,1.0,40278.0,0.0
"""14835""",736.0,42067.0,34436.0,1.0,4.0,1650.0,1.0,4.0,6.0,50.0,128.0,0.0,1.0,17.0,55.0,170.0,1097.0,12.0,107.0,760000.0,3.0,2.0,1.0,39158.0,0.0
"""14836""",419.0,42067.0,34437.0,1.0,3.0,1200.0,1.0,12.0,1.0,15.0,112.0,-2.0,7.0,23.0,61.0,190.0,1071.0,12.0,103.0,1060000.0,2.0,2.0,1.0,39755.0,0.0
"""14837""",974.0,42067.0,34437.0,1.0,3.0,1200.0,1.0,4.0,7.0,7.0,120.0,-7.0,18.0,13.0,74.0,110.0,1096.0,12.0,111.0,1060000.0,1.0,2.0,1.0,40506.0,1.0
"""14838""",310.0,42067.0,34437.0,1.0,3.0,1200.0,1.0,3.0,11.0,1.0,127.0,-2.0,1.0,6.0,76.0,840.0,1154.0,12.0,101.0,1060000.0,1.0,2.0,4.0,39701.0,0.0
"""14839""",1303.0,42067.0,34437.0,1.0,3.0,1200.0,1.0,5.0,4.0,21.0,125.0,0.0,3.0,7.0,72.0,26.0,1067.0,12.0,109.0,1060000.0,5.0,4.0,1.0,40509.0,1.0
"""14840""",605.0,42067.0,34437.0,1.0,3.0,1200.0,1.0,1.0,6.0,6.0,131.0,-2.0,15.0,14.0,80.0,120.0,1099.0,12.0,115.0,1060000.0,3.0,2.0,1.0,39879.0,1.0
"""14841""",1553.0,42067.0,34437.0,1.0,3.0,1200.0,1.0,8.0,3.0,24.0,120.0,1.0,1.0,21.0,66.0,1120.0,1050.0,12.0,98.0,1060000.0,1.0,4.0,1.0,40815.0,0.0
"""14842""",1256.0,42067.0,34437.0,1.0,3.0,1200.0,1.0,7.0,10.0,10.0,122.0,0.0,9.0,15.0,69.0,50.0,1051.0,12.0,114.0,1060000.0,2.0,3.0,1.0,40442.0,1.0
"""14843""",1313.0,42067.0,34437.0,1.0,3.0,1200.0,1.0,6.0,2.0,5.0,123.0,0.0,58.0,20.0,70.0,35.0,1092.0,12.0,109.0,1060000.0,2.0,2.0,1.0,40461.0,0.0
"""14844""",705.0,42067.0,34437.0,1.0,3.0,1200.0,1.0,11.0,12.0,23.0,118.0,0.0,9.0,9.0,65.0,200.0,1079.0,12.0,0.0,1060000.0,1.0,5.0,3.0,40087.0,0.0
"""14845""",435.0,42067.0,34437.0,1.0,3.0,1200.0,1.0,2.0,9.0,13.0,126.0,-5.0,3.0,2.0,78.0,260.0,1114.0,12.0,100.0,1060000.0,6.0,3.0,1.0,39190.0,0.0
"""14846""",1538.0,42067.0,34437.0,1.0,3.0,1200.0,1.0,9.0,5.0,19.0,117.0,-2.0,1.0,18.0,66.0,580.0,996.0,12.0,109.0,1060000.0,2.0,2.0,1.0,40810.0,0.0
"""14847""",1524.0,42067.0,34437.0,1.0,3.0,1200.0,1.0,10.0,8.0,11.0,116.0,-2.0,1.0,11.0,65.0,950.0,1028.0,12.0,99.0,1060000.0,6.0,2.0,1.0,40638.0,0.0
"""14848""",1337.0,42067.0,34438.0,1.0,3.0,1800.0,1.0,6.0,9.0,24.0,122.0,0.0,1.0,10.0,69.0,32.0,1088.0,12.0,118.0,1060000.0,6.0,1.0,1.0,40576.0,1.0
"""14849""",612.0,42067.0,34438.0,1.0,3.0,1800.0,1.0,2.0,7.0,15.0,129.0,-2.0,3.0,23.0,78.0,380.0,1039.0,12.0,107.0,1060000.0,3.0,1.0,1.0,39178.0,0.0
"""14850""",861.0,42067.0,34438.0,1.0,3.0,1800.0,1.0,3.0,12.0,16.0,127.0,0.0,9.0,22.0,74.0,230.0,989.0,12.0,107.0,1060000.0,6.0,3.0,1.0,38764.0,0.0
"""14851""",825.0,42067.0,34438.0,1.0,3.0,1800.0,1.0,7.0,8.0,9.0,121.0,0.0,3.0,21.0,68.0,1400.0,1030.0,12.0,99.0,1060000.0,1.0,1.0,1.0,39742.0,0.0
"""14852""",753.0,42067.0,34438.0,1.0,3.0,1800.0,1.0,1.0,5.0,23.0,133.0,0.0,26.0,24.0,80.0,110.0,1016.0,12.0,112.0,1060000.0,6.0,3.0,1.0,40261.0,0.0
"""14853""",864.0,42067.0,34438.0,1.0,3.0,1800.0,1.0,4.0,10.0,5.0,126.0,0.0,7.0,6.0,73.0,52.0,996.0,12.0,111.0,1060000.0,2.0,2.0,1.0,40399.0,1.0
"""14854""",1318.0,42067.0,34438.0,1.0,3.0,1800.0,1.0,9.0,6.0,10.0,119.0,0.0,1.0,7.0,66.0,96.0,1001.0,12.0,108.0,1060000.0,5.0,2.0,6.0,40459.0,0.0
"""14855""",1259.0,42067.0,34438.0,1.0,3.0,1800.0,1.0,10.0,4.0,19.0,114.0,-2.0,1.0,9.0,63.0,310.0,1062.0,12.0,91.0,1060000.0,1.0,2.0,1.0,40524.0,0.0
"""14856""",1071.0,42067.0,34438.0,1.0,3.0,1800.0,1.0,8.0,11.0,3.0,119.0,0.0,7.0,15.0,66.0,100.0,1081.0,12.0,0.0,1060000.0,3.0,2.0,1.0,40302.0,0.0
"""14857""",910.0,42067.0,34438.0,1.0,3.0,1800.0,1.0,12.0,2.0,6.0,113.0,1.0,40.0,16.0,61.0,110.0,1123.0,12.0,103.0,1060000.0,3.0,2.0,1.0,40295.0,0.0
"""14858""",108.0,42067.0,34438.0,1.0,3.0,1800.0,1.0,5.0,1.0,21.0,124.0,0.0,1.0,4.0,71.0,51.0,1093.0,12.0,112.0,1060000.0,1.0,2.0,1.0,39341.0,1.0
"""14859""",430.0,42067.0,34438.0,1.0,3.0,1800.0,1.0,11.0,3.0,11.0,112.0,-2.0,3.0,19.0,61.0,280.0,1111.0,12.0,104.0,1060000.0,1.0,1.0,1.0,39398.0,0.0
"""14860""",1093.0,42067.0,34439.0,1.0,3.0,1650.0,1.0,6.0,12.0,50.0,125.0,0.0,1.0,24.0,70.0,1760.0,1008.0,12.0,98.0,1060000.0,7.0,2.0,1.0,40277.0,0.0
"""14861""",462.0,42067.0,34439.0,1.0,3.0,1650.0,1.0,5.0,10.0,57.0,127.0,0.0,3.0,16.0,72.0,220.0,1083.0,12.0,104.0,1060000.0,6.0,2.0,1.0,40265.0,0.0
"""14862""",17.0,42067.0,34439.0,1.0,3.0,1650.0,1.0,4.0,9.0,21.0,130.0,0.0,32.0,10.0,75.0,67.0,1048.0,12.0,104.0,1060000.0,2.0,1.0,3.0,40095.0,0.0
"""14863""",422.0,42067.0,34439.0,1.0,3.0,1650.0,1.0,8.0,2.0,1.0,119.0,-2.0,37.0,7.0,66.0,270.0,1059.0,12.0,101.0,1060000.0,1.0,2.0,1.0,40086.0,0.0
"""14864""",616.0,42067.0,34439.0,1.0,3.0,1650.0,1.0,10.0,4.0,23.0,119.0,0.0,26.0,19.0,64.0,54.0,1096.0,12.0,100.0,1060000.0,3.0,2.0,1.0,39904.0,0.0
"""14865""",1410.0,42067.0,34439.0,1.0,3.0,1650.0,1.0,12.0,6.0,15.0,114.0,-2.0,7.0,23.0,61.0,2990.0,1020.0,12.0,95.0,1060000.0,2.0,2.0,1.0,40826.0,0.0
"""14866""",554.0,42067.0,34439.0,1.0,3.0,1650.0,1.0,11.0,3.0,19.0,116.0,-2.0,1.0,9.0,63.0,58.0,1176.0,12.0,104.0,1060000.0,2.0,2.0,1.0,40066.0,0.0
"""14867""",1053.0,42067.0,34439.0,1.0,3.0,1650.0,1.0,3.0,5.0,6.0,128.0,-2.0,9.0,21.0,75.0,97.0,1111.0,12.0,104.0,1060000.0,3.0,3.0,1.0,40293.0,0.0
"""14868""",511.0,42067.0,34439.0,1.0,3.0,1650.0,1.0,2.0,8.0,10.0,132.0,0.0,9.0,15.0,77.0,230.0,1118.0,12.0,104.0,1060000.0,6.0,3.0,1.0,39497.0,0.0
"""14869""",1554.0,42067.0,34439.0,1.0,3.0,1650.0,1.0,7.0,7.0,7.0,114.0,-7.0,169.0,22.0,66.0,2000.0,1011.0,12.0,93.0,1060000.0,2.0,1.0,1.0,40439.0,0.0
"""14870""",1092.0,42067.0,34439.0,1.0,3.0,1650.0,1.0,9.0,1.0,3.0,120.0,0.0,337.0,13.0,65.0,69.0,1072.0,12.0,106.0,1060000.0,6.0,2.0,1.0,39954.0,1.0
"""14871""",1235.0,42067.0,34439.0,1.0,3.0,1650.0,1.0,1.0,11.0,5.0,133.0,0.0,7.0,2.0,78.0,31.0,1051.0,12.0,0.0,1060000.0,1.0,3.0,1.0,40456.0,0.0
"""14872""",895.0,42071.0,34440.0,3.0,5.0,1650.0,1.0,2.0,1.0,21.0,131.0,0.0,9.0,6.0,38.0,52.0,1219.0,14.0,109.0,575000.0,1.0,2.0,1.0,39740.0,1.0
"""14873""",464.0,42071.0,34440.0,3.0,5.0,1650.0,1.0,5.0,7.0,10.0,128.0,0.0,7.0,5.0,35.0,32.0,1117.0,14.0,98.0,575000.0,2.0,2.0,3.0,40043.0,0.0
"""14874""",840.0,42071.0,34440.0,3.0,5.0,1650.0,1.0,12.0,10.0,23.0,115.0,0.0,37.0,4.0,22.0,360.0,1146.0,14.0,102.0,575000.0,1.0,3.0,1.0,40051.0,0.0
"""14875""",789.0,42071.0,34440.0,3.0,5.0,1650.0,1.0,9.0,3.0,9.0,124.0,0.0,17.0,13.0,31.0,170.0,1083.0,14.0,98.0,575000.0,2.0,2.0,1.0,40449.0,0.0
"""14876""",1257.0,42071.0,34440.0,3.0,5.0,1650.0,1.0,6.0,6.0,5.0,126.0,0.0,1.0,20.0,33.0,61.0,1084.0,14.0,0.0,575000.0,2.0,2.0,1.0,40407.0,0.0
"""14877""",892.0,42071.0,34440.0,3.0,5.0,1650.0,1.0,14.0,13.0,1.0,112.0,-2.0,83.0,24.0,21.0,1040.0,1189.0,14.0,103.0,575000.0,3.0,2.0,1.0,39183.0,0.0
"""14878""",597.0,42071.0,34440.0,3.0,5.0,1650.0,1.0,1.0,8.0,64.0,123.0,-10.0,14.0,3.0,40.0,65.0,1116.0,14.0,103.0,575000.0,3.0,2.0,1.0,40218.0,1.0
"""14879""",1150.0,42071.0,34440.0,3.0,5.0,1650.0,1.0,11.0,14.0,50.0,118.0,0.0,38.0,22.0,25.0,380.0,1131.0,14.0,103.0,575000.0,2.0,2.0,1.0,40090.0,0.0
"""14880""",723.0,42071.0,34440.0,3.0,5.0,1650.0,1.0,8.0,11.0,3.0,125.0,0.0,7.0,19.0,32.0,140.0,1146.0,14.0,100.0,575000.0,2.0,2.0,1.0,40079.0,0.0
"""14881""",620.0,42071.0,34440.0,3.0,5.0,1650.0,1.0,10.0,4.0,11.0,119.0,-2.0,377.0,11.0,28.0,490.0,1060.0,14.0,0.0,575000.0,1.0,2.0,1.0,40140.0,0.0
"""14882""",1211.0,42071.0,34440.0,3.0,5.0,1650.0,1.0,4.0,9.0,7.0,122.0,-7.0,1.0,1.0,36.0,800.0,995.0,14.0,99.0,575000.0,7.0,4.0,1.0,40305.0,0.0
"""14883""",172.0,42071.0,34440.0,3.0,5.0,1650.0,1.0,7.0,2.0,16.0,125.0,0.0,3.0,17.0,32.0,83.0,1023.0,14.0,100.0,575000.0,2.0,2.0,1.0,40074.0,1.0
"""14884""",858.0,42071.0,34440.0,3.0,5.0,1650.0,1.0,13.0,5.0,15.0,113.0,-2.0,1.0,12.0,22.0,330.0,1083.0,14.0,99.0,575000.0,4.0,6.0,1.0,40277.0,0.0
"""14885""",45.0,42071.0,34440.0,3.0,5.0,1650.0,1.0,3.0,12.0,19.0,128.0,-2.0,6.0,9.0,37.0,660.0,1061.0,14.0,0.0,575000.0,3.0,2.0,1.0,39477.0,0.0
