"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate""",predict_result
"""17785""",1211.0,42162.0,34672.0,3.0,5.0,1650.0,1.0,9.0,13.0,8.0,120.0,-2.0,147.0,1.0,29.0,230.0,992.0,14.0,101.0,575000.0,7.0,4.0,1.0,40305.0,0.0
"""17786""",486.0,42162.0,34672.0,3.0,5.0,1650.0,1.0,3.0,1.0,16.0,131.0,0.0,3.0,17.0,38.0,37.0,1120.0,14.0,0.0,575000.0,2.0,1.0,1.0,39358.0,0.0
"""17787""",159.0,42162.0,34672.0,3.0,5.0,1650.0,1.0,8.0,11.0,9.0,122.0,0.0,143.0,20.0,29.0,370.0,1061.0,14.0,103.0,575000.0,1.0,2.0,1.0,39729.0,0.0
"""17788""",1317.0,42162.0,34672.0,3.0,5.0,1650.0,1.0,2.0,6.0,5.0,131.0,0.0,391.0,13.0,38.0,300.0,1074.0,14.0,92.0,575000.0,1.0,2.0,1.0,40438.0,0.0
"""17789""",653.0,42162.0,34672.0,3.0,5.0,1650.0,1.0,1.0,2.0,57.0,132.0,0.0,3.0,21.0,39.0,150.0,992.0,14.0,103.0,575000.0,1.0,2.0,1.0,39346.0,0.0
"""17790""",941.0,42162.0,34672.0,3.0,5.0,1650.0,1.0,13.0,9.0,12.0,116.0,0.0,1.0,23.0,23.0,640.0,1063.0,14.0,96.0,575000.0,1.0,2.0,3.0,40069.0,0.0
"""17791""",549.0,42162.0,34672.0,3.0,5.0,1650.0,1.0,14.0,14.0,4.0,113.0,0.0,170.0,12.0,17.0,100.0,1053.0,14.0,100.0,575000.0,2.0,2.0,1.0,40090.0,1.0
"""17792""",892.0,42162.0,34672.0,3.0,5.0,1650.0,1.0,12.0,10.0,3.0,119.0,0.0,46.0,24.0,26.0,120.0,1149.0,14.0,95.0,575000.0,3.0,2.0,1.0,39183.0,0.0
"""17793""",1569.0,42162.0,34673.0,6.0,4.0,1400.0,2.0,11.0,13.0,4.0,119.0,0.0,14.0,2.0,46.0,3160.0,963.0,14.0,0.0,760000.0,2.0,1.0,1.0,40480.0,0.0
"""17794""",1566.0,42162.0,34673.0,6.0,4.0,1400.0,2.0,6.0,1.0,5.0,129.0,0.0,1.0,19.0,56.0,23.0,1069.0,14.0,0.0,760000.0,2.0,2.0,1.0,40831.0,0.0
"""17795""",899.0,42162.0,34673.0,6.0,4.0,1400.0,2.0,13.0,6.0,1.0,118.0,0.0,3.0,4.0,45.0,150.0,1086.0,14.0,102.0,760000.0,2.0,2.0,1.0,40055.0,0.0
"""17796""",1491.0,42162.0,34673.0,6.0,4.0,1400.0,2.0,10.0,8.0,9.0,120.0,0.0,13.0,11.0,47.0,520.0,1056.0,14.0,101.0,760000.0,3.0,2.0,1.0,40289.0,0.0
"""17797""",1418.0,42162.0,34673.0,6.0,4.0,1400.0,2.0,3.0,12.0,11.0,128.0,-2.0,38.0,22.0,57.0,2530.0,1069.0,14.0,0.0,760000.0,10.0,2.0,1.0,40461.0,0.0
"""17798""",524.0,42162.0,34673.0,6.0,4.0,1400.0,2.0,9.0,7.0,19.0,118.0,-2.0,7.0,20.0,47.0,94.0,1025.0,14.0,105.0,760000.0,1.0,2.0,1.0,39748.0,0.0
"""17799""",129.0,42162.0,34673.0,6.0,4.0,1400.0,2.0,4.0,2.0,22.0,130.0,0.0,266.0,9.0,57.0,75.0,1190.0,14.0,106.0,760000.0,2.0,2.0,1.0,40109.0,1.0
"""17800""",1002.0,42162.0,34673.0,6.0,4.0,1400.0,2.0,7.0,3.0,20.0,122.0,0.0,246.0,16.0,49.0,80.0,1052.0,14.0,106.0,760000.0,1.0,2.0,1.0,40456.0,1.0
"""17801""",1386.0,42162.0,34673.0,6.0,4.0,1400.0,2.0,12.0,5.0,8.0,117.0,-2.0,1.0,18.0,46.0,3670.0,1248.0,14.0,0.0,760000.0,2.0,1.0,1.0,40819.0,0.0
"""17802""",1465.0,42162.0,34673.0,6.0,4.0,1400.0,2.0,1.0,9.0,3.0,133.0,0.0,9.0,12.0,60.0,52.0,1103.0,14.0,102.0,760000.0,1.0,4.0,1.0,40500.0,0.0
"""17803""",1468.0,42162.0,34673.0,6.0,4.0,1400.0,2.0,8.0,11.0,24.0,121.0,0.0,29.0,14.0,48.0,140.0,1095.0,14.0,0.0,760000.0,2.0,2.0,1.0,40486.0,0.0
"""17804""",391.0,42162.0,34673.0,6.0,4.0,1400.0,2.0,5.0,4.0,6.0,128.0,-2.0,157.0,5.0,57.0,330.0,1129.0,14.0,100.0,760000.0,2.0,3.0,1.0,39323.0,0.0
"""17805""",1338.0,42162.0,34673.0,6.0,4.0,1400.0,2.0,2.0,14.0,57.0,133.0,0.0,3.0,7.0,60.0,280.0,1028.0,14.0,105.0,760000.0,2.0,3.0,1.0,40487.0,0.0
"""17806""",1478.0,42162.0,34673.0,6.0,4.0,1400.0,2.0,14.0,10.0,12.0,116.0,0.0,74.0,23.0,43.0,2950.0,1143.0,14.0,101.0,760000.0,2.0,2.0,1.0,40485.0,0.0
"""17807""",324.0,42162.0,34674.0,6.0,3.0,1400.0,2.0,14.0,10.0,13.0,113.0,-5.0,7.0,15.0,61.0,920.0,1141.0,14.0,105.0,1060000.0,2.0,2.0,1.0,39677.0,0.0
"""17808""",1313.0,42162.0,34674.0,6.0,3.0,1400.0,2.0,9.0,11.0,15.0,121.0,-2.0,57.0,20.0,66.0,350.0,1081.0,14.0,110.0,1060000.0,2.0,2.0,1.0,40461.0,0.0
"""17809""",638.0,42162.0,34674.0,6.0,3.0,1400.0,2.0,13.0,13.0,6.0,118.0,-2.0,31.0,18.0,63.0,240.0,1082.0,14.0,107.0,1060000.0,2.0,2.0,1.0,40106.0,0.0
"""17810""",575.0,42162.0,34674.0,6.0,3.0,1400.0,2.0,5.0,7.0,22.0,128.0,0.0,37.0,19.0,71.0,55.0,1216.0,14.0,111.0,1060000.0,2.0,1.0,1.0,40127.0,1.0
"""17811""",1303.0,42162.0,34674.0,6.0,3.0,1400.0,2.0,6.0,2.0,3.0,128.0,0.0,32.0,7.0,71.0,20.0,1071.0,14.0,0.0,1060000.0,5.0,4.0,1.0,40509.0,0.0
"""17812""",289.0,42162.0,34674.0,6.0,3.0,1400.0,2.0,4.0,3.0,24.0,131.0,0.0,32.0,17.0,74.0,110.0,1089.0,14.0,113.0,1060000.0,3.0,2.0,1.0,39178.0,1.0
"""17813""",1540.0,42162.0,34674.0,6.0,3.0,1400.0,2.0,8.0,6.0,20.0,126.0,0.0,73.0,16.0,69.0,120.0,1198.0,14.0,105.0,1060000.0,2.0,2.0,4.0,40800.0,0.0
"""17814""",563.0,42162.0,34674.0,6.0,3.0,1400.0,2.0,1.0,9.0,69.0,132.0,0.0,7.0,17.0,75.0,1140.0,1091.0,14.0,108.0,1060000.0,3.0,2.0,1.0,39845.0,0.0
"""17815""",1217.0,42162.0,34674.0,6.0,3.0,1400.0,2.0,12.0,8.0,4.0,121.0,0.0,6.0,23.0,64.0,520.0,1090.0,14.0,112.0,1060000.0,2.0,2.0,1.0,40450.0,0.0
"""17816""",744.0,42162.0,34674.0,6.0,3.0,1400.0,2.0,11.0,12.0,5.0,122.0,0.0,18.0,13.0,65.0,140.0,995.0,14.0,113.0,1060000.0,1.0,2.0,1.0,39751.0,1.0
"""17817""",1397.0,42162.0,34674.0,6.0,3.0,1400.0,2.0,10.0,1.0,9.0,123.0,0.0,23.0,24.0,66.0,740.0,1084.0,14.0,104.0,1060000.0,1.0,2.0,1.0,40429.0,0.0
"""17818""",1137.0,42162.0,34674.0,6.0,3.0,1400.0,2.0,7.0,14.0,10.0,126.0,0.0,30.0,15.0,69.0,200.0,1073.0,14.0,114.0,1060000.0,8.0,2.0,1.0,40594.0,1.0
"""17819""",986.0,42162.0,34674.0,6.0,3.0,1400.0,2.0,2.0,4.0,16.0,132.0,0.0,7.0,2.0,75.0,75.0,1170.0,14.0,113.0,1060000.0,1.0,3.0,1.0,40089.0,1.0
"""17820""",1513.0,42162.0,34674.0,6.0,3.0,1400.0,2.0,3.0,5.0,57.0,131.0,0.0,1.0,4.0,74.0,1400.0,1125.0,14.0,112.0,1060000.0,7.0,2.0,1.0,40645.0,0.0
"""17821""",1160.0,42162.0,34675.0,3.0,4.0,1200.0,1.0,2.0,1.0,22.0,131.0,0.0,7.0,6.0,58.0,110.0,1112.0,12.0,97.0,760000.0,2.0,2.0,1.0,40453.0,0.0
"""17822""",63.0,42162.0,34675.0,3.0,4.0,1200.0,1.0,5.0,9.0,19.0,126.0,-2.0,334.0,3.0,55.0,680.0,1111.0,12.0,99.0,760000.0,1.0,4.0,1.0,39360.0,0.0
"""17823""",338.0,42162.0,34675.0,3.0,4.0,1200.0,1.0,3.0,3.0,24.0,131.0,0.0,15.0,23.0,58.0,58.0,1109.0,12.0,93.0,760000.0,2.0,2.0,1.0,39740.0,0.0
"""17824""",1524.0,42162.0,34675.0,3.0,4.0,1200.0,1.0,4.0,10.0,11.0,127.0,-2.0,1.0,11.0,56.0,94.0,1043.0,12.0,107.0,760000.0,6.0,2.0,1.0,40638.0,1.0
"""17825""",89.0,42162.0,34675.0,3.0,4.0,1200.0,1.0,11.0,4.0,6.0,113.0,2.0,1.0,17.0,40.0,220.0,1198.0,12.0,100.0,760000.0,2.0,2.0,1.0,38992.0,0.0
"""17826""",970.0,42162.0,34675.0,3.0,4.0,1200.0,1.0,6.0,7.0,64.0,116.0,-10.0,3.0,8.0,53.0,43.0,1072.0,12.0,106.0,760000.0,4.0,3.0,1.0,40295.0,0.0
"""17827""",261.0,42162.0,34675.0,3.0,4.0,1200.0,1.0,7.0,5.0,16.0,124.0,0.0,9.0,20.0,51.0,80.0,1090.0,12.0,107.0,760000.0,1.0,2.0,1.0,39765.0,1.0
"""17828""",1402.0,42162.0,34675.0,3.0,4.0,1200.0,1.0,9.0,2.0,4.0,115.0,0.0,34.0,10.0,42.0,30.0,995.0,12.0,106.0,760000.0,2.0,2.0,1.0,40471.0,1.0
"""17829""",1251.0,42162.0,34675.0,3.0,4.0,1200.0,1.0,12.0,12.0,10.0,113.0,0.0,45.0,2.0,40.0,760.0,1022.0,12.0,91.0,760000.0,3.0,2.0,1.0,40624.0,0.0
"""17830""",5.0,42162.0,34675.0,3.0,4.0,1200.0,1.0,8.0,8.0,15.0,113.0,-2.0,4.0,5.0,42.0,470.0,1081.0,12.0,93.0,760000.0,1.0,1.0,2.0,39026.0,0.0
"""17831""",258.0,42162.0,34675.0,3.0,4.0,1200.0,1.0,1.0,6.0,20.0,133.0,0.0,3.0,18.0,60.0,180.0,1194.0,12.0,107.0,760000.0,3.0,2.0,1.0,40231.0,1.0
"""17832""",1246.0,42162.0,34676.0,6.0,4.0,1600.0,2.0,2.0,8.0,11.0,130.0,-2.0,4.0,22.0,59.0,79.0,1145.0,14.0,108.0,760000.0,1.0,2.0,1.0,40483.0,1.0
"""17833""",1340.0,42162.0,34676.0,6.0,4.0,1600.0,2.0,8.0,9.0,24.0,126.0,0.0,47.0,20.0,53.0,160.0,1056.0,14.0,107.0,760000.0,1.0,2.0,1.0,40471.0,1.0
"""17834""",1517.0,42162.0,34676.0,6.0,4.0,1600.0,2.0,9.0,7.0,8.0,121.0,-2.0,1.0,1.0,55.0,2590.0,997.0,14.0,0.0,760000.0,6.0,2.0,1.0,40966.0,0.0
"""17835""",609.0,42162.0,34676.0,6.0,4.0,1600.0,2.0,11.0,14.0,4.0,122.0,0.0,7.0,19.0,49.0,170.0,1201.0,14.0,106.0,760000.0,1.0,2.0,1.0,39732.0,0.0
"""17836""",572.0,42162.0,34676.0,6.0,4.0,1600.0,2.0,4.0,6.0,20.0,130.0,0.0,1.0,24.0,57.0,200.0,952.0,14.0,106.0,760000.0,2.0,2.0,1.0,39732.0,0.0
"""17837""",48.0,42162.0,34676.0,6.0,4.0,1600.0,2.0,13.0,4.0,13.0,111.0,-5.0,7.0,13.0,43.0,700.0,1113.0,14.0,101.0,760000.0,2.0,2.0,4.0,39725.0,0.0
"""17838""",841.0,42162.0,34676.0,6.0,4.0,1600.0,2.0,10.0,13.0,16.0,123.0,0.0,629.0,9.0,50.0,380.0,1025.0,14.0,107.0,760000.0,1.0,2.0,5.0,40108.0,0.0
"""17839""",1362.0,42162.0,34676.0,6.0,4.0,1600.0,2.0,12.0,2.0,10.0,118.0,0.0,630.0,6.0,45.0,120.0,980.0,14.0,108.0,760000.0,6.0,3.0,1.0,40620.0,0.0
"""17840""",877.0,42162.0,34676.0,6.0,4.0,1600.0,2.0,1.0,3.0,3.0,133.0,0.0,9.0,15.0,60.0,22.0,1155.0,14.0,107.0,760000.0,1.0,3.0,1.0,40448.0,1.0
"""17841""",222.0,42162.0,34676.0,6.0,4.0,1600.0,2.0,5.0,10.0,5.0,130.0,0.0,7.0,2.0,57.0,54.0,1160.0,14.0,113.0,760000.0,6.0,3.0,1.0,39932.0,1.0
"""17842""",988.0,42162.0,34676.0,6.0,4.0,1600.0,2.0,7.0,5.0,69.0,126.0,0.0,3.0,17.0,53.0,320.0,1222.0,14.0,0.0,760000.0,1.0,2.0,1.0,39386.0,0.0
"""17843""",1058.0,42162.0,34676.0,6.0,4.0,1600.0,2.0,3.0,11.0,22.0,131.0,0.0,30.0,18.0,58.0,180.0,1046.0,14.0,110.0,760000.0,1.0,2.0,1.0,40474.0,1.0
"""17844""",1177.0,42162.0,34676.0,6.0,4.0,1600.0,2.0,6.0,1.0,57.0,129.0,0.0,3.0,4.0,56.0,250.0,1098.0,14.0,105.0,760000.0,7.0,11.0,1.0,39947.0,0.0
"""17845""",1485.0,42162.0,34677.0,6.0,2.0,1800.0,2.0,6.0,3.0,3.0,121.0,0.0,149.0,4.0,88.0,130.0,1136.0,10.0,110.0,1500000.0,6.0,3.0,1.0,40634.0,0.0
"""17846""",512.0,42162.0,34677.0,6.0,2.0,1800.0,2.0,1.0,5.0,24.0,133.0,0.0,74.0,21.0,100.0,230.0,989.0,10.0,101.0,1500000.0,7.0,1.0,1.0,39531.0,0.0
"""17847""",812.0,42162.0,34677.0,6.0,2.0,1800.0,2.0,2.0,1.0,57.0,127.0,0.0,3.0,19.0,94.0,300.0,1015.0,10.0,100.0,1500000.0,3.0,2.0,1.0,40208.0,0.0
"""17848""",813.0,42162.0,34677.0,6.0,2.0,1800.0,2.0,8.0,9.0,19.0,114.0,-2.0,7.0,15.0,83.0,960.0,1039.0,10.0,105.0,1500000.0,2.0,2.0,1.0,40070.0,0.0
"""17849""",866.0,42162.0,34677.0,6.0,2.0,1800.0,2.0,10.0,2.0,4.0,114.0,0.0,31.0,7.0,81.0,34.0,1105.0,10.0,110.0,1500000.0,1.0,2.0,1.0,40453.0,0.0
"""17850""",1507.0,42162.0,34677.0,6.0,2.0,1800.0,2.0,7.0,6.0,10.0,116.0,0.0,7.0,15.0,83.0,130.0,1124.0,10.0,98.0,1500000.0,3.0,2.0,1.0,40633.0,0.0
"""17851""",1508.0,42162.0,34677.0,6.0,2.0,1800.0,2.0,3.0,8.0,5.0,126.0,0.0,1.0,20.0,93.0,21.0,1108.0,10.0,0.0,1500000.0,4.0,1.0,1.0,40632.0,0.0
"""17852""",1105.0,42162.0,34677.0,6.0,2.0,1800.0,2.0,5.0,4.0,20.0,123.0,0.0,37.0,19.0,90.0,74.0,1121.0,10.0,107.0,1500000.0,7.0,2.0,4.0,40239.0,0.0
"""17853""",1102.0,42162.0,34677.0,6.0,2.0,1800.0,2.0,9.0,7.0,6.0,113.0,-2.0,18.0,16.0,82.0,130.0,1099.0,10.0,105.0,1500000.0,6.0,3.0,4.0,40657.0,0.0
"""17854""",1310.0,42162.0,34678.0,3.0,3.0,1800.0,1.0,14.0,9.0,64.0,106.0,-10.0,37.0,19.0,61.0,140.0,1042.0,14.0,108.0,1060000.0,7.0,2.0,1.0,40579.0,0.0
"""17855""",933.0,42162.0,34678.0,3.0,3.0,1800.0,1.0,13.0,4.0,6.0,115.0,-2.0,35.0,10.0,62.0,88.0,1082.0,14.0,98.0,1060000.0,2.0,1.0,1.0,40499.0,0.0
"""17856""",462.0,42162.0,34678.0,3.0,3.0,1800.0,1.0,3.0,14.0,3.0,130.0,0.0,3.0,16.0,75.0,100.0,1082.0,14.0,111.0,1060000.0,6.0,2.0,1.0,40265.0,1.0
"""17857""",1299.0,42162.0,34678.0,3.0,3.0,1800.0,1.0,4.0,5.0,22.0,127.0,0.0,7.0,9.0,72.0,210.0,1039.0,14.0,109.0,1060000.0,2.0,3.0,1.0,40448.0,0.0
"""17858""",281.0,42162.0,34678.0,3.0,3.0,1800.0,1.0,8.0,6.0,4.0,120.0,0.0,1.0,7.0,65.0,29.0,1138.0,14.0,0.0,1060000.0,4.0,3.0,1.0,39521.0,0.0
"""17859""",1443.0,42162.0,34678.0,3.0,3.0,1800.0,1.0,7.0,11.0,69.0,122.0,0.0,1.0,21.0,67.0,860.0,1059.0,14.0,110.0,1060000.0,3.0,4.0,1.0,40654.0,0.0
"""17860""",999.0,42162.0,34678.0,3.0,3.0,1800.0,1.0,6.0,8.0,9.0,126.0,0.0,9.0,13.0,71.0,240.0,1183.0,14.0,112.0,1060000.0,2.0,2.0,1.0,40489.0,1.0
"""17861""",1117.0,42162.0,34678.0,3.0,3.0,1800.0,1.0,12.0,12.0,10.0,117.0,0.0,61.0,15.0,62.0,550.0,1158.0,14.0,106.0,1060000.0,1.0,3.0,1.0,40111.0,0.0
"""17862""",659.0,42162.0,34678.0,3.0,3.0,1800.0,1.0,11.0,3.0,19.0,116.0,-2.0,3.0,23.0,63.0,120.0,1062.0,14.0,108.0,1060000.0,3.0,4.0,4.0,39862.0,0.0
"""17863""",320.0,42162.0,34678.0,3.0,3.0,1800.0,1.0,10.0,7.0,16.0,119.0,0.0,3.0,17.0,64.0,330.0,1035.0,14.0,109.0,1060000.0,2.0,2.0,1.0,39022.0,0.0
"""17864""",112.0,42162.0,34678.0,3.0,3.0,1800.0,1.0,2.0,13.0,13.0,126.0,-5.0,7.0,10.0,76.0,240.0,1097.0,14.0,115.0,1060000.0,7.0,2.0,3.0,39874.0,1.0
"""17865""",110.0,42162.0,34678.0,3.0,3.0,1800.0,1.0,1.0,1.0,11.0,131.0,-2.0,35.0,22.0,78.0,260.0,1200.0,14.0,110.0,1060000.0,2.0,1.0,1.0,40057.0,0.0
"""17866""",851.0,42162.0,34678.0,3.0,3.0,1800.0,1.0,9.0,10.0,8.0,118.0,-2.0,9.0,24.0,65.0,89.0,1106.0,14.0,110.0,1060000.0,3.0,2.0,1.0,40206.0,1.0
"""17867""",447.0,42162.0,34678.0,3.0,3.0,1800.0,1.0,5.0,2.0,24.0,126.0,0.0,38.0,3.0,71.0,56.0,1104.0,14.0,109.0,1060000.0,1.0,2.0,1.0,39381.0,0.0
"""17868""",315.0,42162.0,34679.0,6.0,3.0,1400.0,2.0,12.0,11.0,13.0,115.0,-5.0,7.0,15.0,65.0,520.0,1175.0,14.0,112.0,1060000.0,2.0,3.0,1.0,39367.0,0.0
"""17869""",1665.0,42162.0,34679.0,6.0,3.0,1400.0,2.0,1.0,13.0,19.0,131.0,-2.0,77.0,20.0,83.0,240.0,1013.0,14.0,105.0,1060000.0,3.0,2.0,1.0,41011.0,0.0
"""17870""",416.0,42162.0,34679.0,6.0,3.0,1400.0,2.0,10.0,5.0,9.0,122.0,0.0,18.0,22.0,67.0,140.0,1191.0,14.0,111.0,1060000.0,2.0,3.0,1.0,40065.0,0.0
"""17871""",1166.0,42162.0,34679.0,6.0,3.0,1400.0,2.0,11.0,2.0,5.0,122.0,0.0,3.0,2.0,67.0,79.0,1178.0,14.0,0.0,1060000.0,1.0,3.0,1.0,40135.0,0.0
"""17872""",94.0,42162.0,34679.0,6.0,3.0,1400.0,2.0,2.0,3.0,10.0,133.0,0.0,9.0,15.0,78.0,49.0,1067.0,14.0,108.0,1060000.0,3.0,2.0,1.0,40253.0,0.0
"""17873""",1345.0,42162.0,34679.0,6.0,3.0,1400.0,2.0,14.0,12.0,64.0,106.0,-10.0,18.0,9.0,61.0,2220.0,1064.0,14.0,76.0,1060000.0,1.0,2.0,1.0,40475.0,0.0
"""17874""",247.0,42162.0,34679.0,6.0,3.0,1400.0,2.0,4.0,1.0,6.0,127.0,-2.0,3.0,18.0,74.0,120.0,1134.0,14.0,110.0,1060000.0,2.0,1.0,1.0,40110.0,1.0
"""17875""",1603.0,42162.0,34679.0,6.0,3.0,1400.0,2.0,6.0,4.0,24.0,127.0,0.0,1.0,3.0,72.0,63.0,1132.0,14.0,112.0,1060000.0,2.0,2.0,1.0,40473.0,1.0
"""17876""",466.0,42162.0,34679.0,6.0,3.0,1400.0,2.0,3.0,14.0,69.0,130.0,0.0,14.0,17.0,75.0,250.0,1083.0,14.0,0.0,1060000.0,2.0,2.0,1.0,40082.0,0.0
"""17877""",1403.0,42162.0,34679.0,6.0,3.0,1400.0,2.0,7.0,8.0,22.0,125.0,0.0,9.0,14.0,70.0,58.0,1157.0,14.0,93.0,1060000.0,2.0,2.0,1.0,40448.0,0.0
"""17878""",1333.0,42162.0,34679.0,6.0,3.0,1400.0,2.0,9.0,7.0,20.0,124.0,0.0,9.0,16.0,69.0,82.0,1132.0,14.0,113.0,1060000.0,3.0,2.0,1.0,40635.0,1.0
"""17879""",1248.0,42162.0,34679.0,6.0,3.0,1400.0,2.0,5.0,6.0,57.0,128.0,0.0,337.0,7.0,73.0,72.0,1125.0,14.0,0.0,1060000.0,5.0,2.0,1.0,40440.0,0.0
"""17880""",1610.0,42162.0,34679.0,6.0,3.0,1400.0,2.0,8.0,10.0,15.0,122.0,-2.0,9.0,23.0,69.0,1650.0,961.0,14.0,106.0,1060000.0,3.0,3.0,1.0,40693.0,0.0
"""17881""",1581.0,42162.0,34679.0,6.0,3.0,1400.0,2.0,13.0,9.0,11.0,115.0,-2.0,1.0,13.0,62.0,290.0,1060.0,14.0,108.0,1060000.0,1.0,2.0,1.0,40438.0,0.0
"""17882""",544.0,42162.0,34680.0,6.0,3.0,1200.0,2.0,6.0,12.0,22.0,123.0,0.0,7.0,15.0,67.0,85.0,1100.0,14.0,111.0,1060000.0,1.0,2.0,1.0,40150.0,1.0
"""17883""",676.0,42162.0,34680.0,6.0,3.0,1200.0,2.0,10.0,14.0,12.0,119.0,0.0,7.0,4.0,63.0,2280.0,1208.0,14.0,102.0,1060000.0,1.0,1.0,1.0,39032.0,0.0
"""17884""",1609.0,42162.0,34680.0,6.0,3.0,1200.0,2.0,3.0,10.0,24.0,125.0,0.0,1.0,22.0,69.0,72.0,1078.0,14.0,0.0,1060000.0,2.0,3.0,1.0,40832.0,0.0
"""17885""",1213.0,42162.0,34680.0,6.0,3.0,1200.0,2.0,12.0,1.0,4.0,118.0,0.0,62.0,10.0,62.0,150.0,1077.0,14.0,107.0,1060000.0,1.0,2.0,1.0,40478.0,0.0
"""17886""",1462.0,42162.0,34680.0,6.0,3.0,1200.0,2.0,1.0,7.0,6.0,131.0,-2.0,58.0,14.0,77.0,1440.0,1187.0,14.0,105.0,1060000.0,6.0,2.0,1.0,40614.0,0.0
