"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate""",predict_result
"""18963""",552.0,42197.0,34767.0,8.0,5.0,1800.0,2.0,3.0,7.0,50.0,129.0,0.0,44.0,22.0,36.0,78.0,1074.0,14.0,0.0,575000.0,3.0,4.0,1.0,40277.0,0.0
"""18964""",204.0,42197.0,34767.0,8.0,5.0,1800.0,2.0,6.0,3.0,9.0,124.0,0.0,3.0,8.0,31.0,140.0,1054.0,14.0,0.0,575000.0,2.0,1.0,1.0,39022.0,0.0
"""18965""",18.0,42197.0,34767.0,8.0,5.0,1800.0,2.0,8.0,8.0,1.0,122.0,0.0,652.0,7.0,29.0,470.0,1075.0,14.0,0.0,575000.0,4.0,3.0,1.0,40257.0,0.0
"""18966""",1251.0,42197.0,34768.0,8.0,5.0,1200.0,2.0,3.0,4.0,20.0,131.0,0.0,45.0,2.0,38.0,110.0,1025.0,14.0,0.0,575000.0,3.0,2.0,1.0,40624.0,0.0
"""18967""",348.0,42197.0,34768.0,8.0,5.0,1200.0,2.0,10.0,10.0,12.0,123.0,0.0,58.0,3.0,30.0,390.0,1211.0,14.0,0.0,575000.0,1.0,2.0,1.0,40121.0,0.0
"""18968""",65.0,42197.0,34768.0,8.0,5.0,1200.0,2.0,1.0,12.0,19.0,130.0,-2.0,9.0,14.0,39.0,190.0,1005.0,14.0,0.0,575000.0,4.0,2.0,1.0,39941.0,0.0
"""18969""",477.0,42197.0,34768.0,8.0,5.0,1200.0,2.0,7.0,14.0,22.0,126.0,0.0,1.0,18.0,33.0,37.0,1163.0,14.0,0.0,575000.0,2.0,2.0,1.0,40082.0,0.0
"""18970""",1010.0,42197.0,34768.0,8.0,5.0,1200.0,2.0,2.0,7.0,64.0,122.0,-10.0,7.0,13.0,39.0,340.0,1079.0,14.0,0.0,575000.0,6.0,2.0,1.0,40230.0,0.0
"""18971""",350.0,42197.0,34768.0,8.0,5.0,1200.0,2.0,11.0,1.0,1.0,121.0,0.0,82.0,11.0,28.0,160.0,1069.0,14.0,0.0,575000.0,6.0,3.0,1.0,39187.0,0.0
"""18972""",42.0,42197.0,34768.0,8.0,5.0,1200.0,2.0,4.0,6.0,5.0,131.0,0.0,1.0,8.0,38.0,31.0,1062.0,14.0,0.0,575000.0,2.0,3.0,1.0,39725.0,0.0
"""18973""",150.0,42197.0,34768.0,8.0,5.0,1200.0,2.0,8.0,5.0,13.0,121.0,-5.0,7.0,17.0,33.0,96.0,1067.0,14.0,0.0,575000.0,3.0,3.0,1.0,39520.0,0.0
"""18974""",149.0,42197.0,34768.0,8.0,5.0,1200.0,2.0,12.0,9.0,6.0,115.0,-2.0,1.0,4.0,24.0,370.0,1038.0,14.0,0.0,575000.0,3.0,2.0,1.0,38810.0,0.0
"""18975""",1353.0,42197.0,34768.0,8.0,5.0,1200.0,2.0,5.0,3.0,9.0,130.0,0.0,96.0,9.0,37.0,920.0,1156.0,14.0,0.0,575000.0,2.0,2.0,1.0,40836.0,0.0
"""18976""",1175.0,42197.0,34768.0,8.0,5.0,1200.0,2.0,9.0,11.0,69.0,124.0,0.0,5.0,6.0,31.0,880.0,1077.0,14.0,0.0,575000.0,2.0,1.0,1.0,40484.0,0.0
"""18977""",941.0,42197.0,34768.0,8.0,5.0,1200.0,2.0,14.0,8.0,10.0,113.0,0.0,1.0,23.0,20.0,160.0,1052.0,14.0,0.0,575000.0,1.0,2.0,3.0,40069.0,0.0
"""18978""",224.0,42197.0,34768.0,8.0,5.0,1200.0,2.0,13.0,13.0,21.0,115.0,0.0,653.0,7.0,22.0,130.0,1107.0,14.0,0.0,575000.0,1.0,2.0,3.0,40109.0,0.0
"""18979""",539.0,42197.0,34768.0,8.0,5.0,1200.0,2.0,6.0,2.0,8.0,126.0,-2.0,6.0,1.0,35.0,120.0,1077.0,14.0,0.0,575000.0,1.0,3.0,1.0,39411.0,0.0
"""18980""",1620.0,42197.0,34769.0,8.0,4.0,1200.0,2.0,9.0,10.0,11.0,120.0,-2.0,1.0,11.0,49.0,140.0,1222.0,14.0,0.0,760000.0,1.0,2.0,1.0,40819.0,0.0
"""18981""",64.0,42197.0,34769.0,8.0,4.0,1200.0,2.0,13.0,3.0,1.0,114.0,0.0,3.0,7.0,41.0,140.0,1127.0,14.0,0.0,760000.0,2.0,2.0,1.0,40109.0,0.0
"""18982""",740.0,42197.0,34769.0,8.0,4.0,1200.0,2.0,2.0,11.0,9.0,133.0,0.0,37.0,4.0,60.0,140.0,1132.0,14.0,0.0,760000.0,6.0,2.0,1.0,40263.0,0.0
"""18983""",1065.0,42197.0,34769.0,8.0,4.0,1200.0,2.0,5.0,9.0,69.0,127.0,0.0,7.0,14.0,54.0,440.0,1097.0,14.0,0.0,760000.0,3.0,2.0,1.0,39504.0,0.0
"""18984""",482.0,42197.0,34769.0,8.0,4.0,1200.0,2.0,12.0,4.0,12.0,114.0,0.0,3.0,12.0,41.0,510.0,1171.0,14.0,0.0,760000.0,2.0,2.0,1.0,39707.0,0.0
"""18985""",1571.0,42197.0,34769.0,8.0,4.0,1200.0,2.0,10.0,8.0,22.0,121.0,0.0,3.0,9.0,48.0,48.0,1159.0,14.0,0.0,760000.0,2.0,3.0,1.0,40778.0,0.0
"""18986""",105.0,42197.0,34769.0,8.0,4.0,1200.0,2.0,3.0,14.0,20.0,132.0,0.0,3.0,13.0,59.0,52.0,1182.0,14.0,0.0,760000.0,2.0,3.0,1.0,39742.0,0.0
"""18987""",1679.0,42197.0,34769.0,8.0,4.0,1200.0,2.0,7.0,6.0,21.0,125.0,0.0,135.0,16.0,52.0,74.0,1196.0,14.0,0.0,760000.0,2.0,2.0,1.0,40781.0,0.0
"""18988""",1278.0,42197.0,34769.0,8.0,4.0,1200.0,2.0,14.0,13.0,50.0,114.0,1.0,18.0,2.0,40.0,1080.0,1077.0,14.0,0.0,760000.0,3.0,2.0,1.0,40616.0,0.0
"""18989""",1245.0,42197.0,34769.0,8.0,4.0,1200.0,2.0,11.0,5.0,19.0,116.0,-2.0,15.0,22.0,45.0,490.0,1171.0,14.0,0.0,760000.0,1.0,3.0,1.0,40098.0,0.0
"""18990""",1678.0,42197.0,34769.0,8.0,4.0,1200.0,2.0,6.0,1.0,10.0,125.0,0.0,9.0,15.0,52.0,55.0,1092.0,14.0,0.0,760000.0,2.0,3.0,1.0,40779.0,0.0
"""18991""",1213.0,42197.0,34769.0,8.0,4.0,1200.0,2.0,4.0,12.0,57.0,132.0,0.0,127.0,10.0,59.0,72.0,1069.0,14.0,0.0,760000.0,1.0,2.0,1.0,40478.0,0.0
"""18992""",176.0,42197.0,34769.0,8.0,4.0,1200.0,2.0,8.0,7.0,6.0,122.0,-2.0,1.0,18.0,51.0,230.0,1111.0,14.0,0.0,760000.0,2.0,2.0,1.0,39325.0,0.0
"""18993""",1699.0,42197.0,34769.0,8.0,4.0,1200.0,2.0,1.0,2.0,64.0,123.0,-10.0,1.0,17.0,65.0,290.0,1017.0,14.0,0.0,760000.0,3.0,2.0,1.0,40977.0,0.0
"""18994""",1673.0,42197.0,34770.0,8.0,3.0,1200.0,2.0,12.0,6.0,21.0,121.0,0.0,3.0,10.0,64.0,12.0,1062.0,14.0,0.0,1060000.0,2.0,2.0,1.0,40858.0,0.0
"""18995""",1682.0,42197.0,34770.0,8.0,3.0,1200.0,2.0,5.0,1.0,20.0,125.0,0.0,14.0,16.0,68.0,120.0,1116.0,14.0,0.0,1060000.0,2.0,8.0,1.0,40857.0,0.0
"""18996""",1662.0,42197.0,34770.0,8.0,3.0,1200.0,2.0,9.0,7.0,22.0,123.0,0.0,1.0,9.0,66.0,120.0,1129.0,14.0,0.0,1060000.0,3.0,2.0,1.0,40639.0,0.0
"""18997""",1265.0,42197.0,34770.0,8.0,3.0,1200.0,2.0,13.0,9.0,10.0,120.0,0.0,370.0,2.0,63.0,150.0,1173.0,14.0,0.0,1060000.0,2.0,2.0,1.0,40478.0,0.0
"""18998""",1024.0,42197.0,34770.0,8.0,3.0,1200.0,2.0,1.0,11.0,8.0,131.0,-2.0,12.0,17.0,76.0,440.0,1128.0,14.0,0.0,1060000.0,2.0,2.0,1.0,40046.0,0.0
"""18999""",1260.0,42197.0,34770.0,8.0,3.0,1200.0,2.0,14.0,13.0,13.0,112.0,-5.0,7.0,15.0,60.0,870.0,1149.0,14.0,0.0,1060000.0,1.0,2.0,1.0,40482.0,0.0
"""19000""",1014.0,42197.0,34770.0,8.0,3.0,1200.0,2.0,11.0,12.0,1.0,121.0,0.0,170.0,4.0,64.0,2760.0,1164.0,14.0,0.0,1060000.0,6.0,2.0,1.0,40252.0,0.0
"""19001""",974.0,42197.0,34770.0,8.0,3.0,1200.0,2.0,2.0,14.0,9.0,129.0,0.0,18.0,13.0,72.0,590.0,1085.0,14.0,0.0,1060000.0,1.0,2.0,1.0,40506.0,0.0
"""19002""",1700.0,42197.0,34770.0,8.0,3.0,1200.0,2.0,7.0,3.0,11.0,122.0,-2.0,1.0,11.0,67.0,690.0,1114.0,14.0,0.0,1060000.0,1.0,1.0,1.0,40805.0,0.0
"""19003""",1674.0,42197.0,34770.0,8.0,3.0,1200.0,2.0,3.0,8.0,12.0,129.0,0.0,3.0,18.0,72.0,2330.0,1180.0,14.0,0.0,1060000.0,2.0,1.0,1.0,40799.0,0.0
"""19004""",369.0,42197.0,34770.0,8.0,3.0,1200.0,2.0,4.0,2.0,19.0,127.0,-2.0,9.0,20.0,72.0,280.0,1174.0,14.0,0.0,1060000.0,2.0,2.0,1.0,39304.0,0.0
"""19005""",1701.0,42197.0,34770.0,8.0,3.0,1200.0,2.0,6.0,4.0,6.0,122.0,-2.0,1.0,14.0,67.0,1330.0,1113.0,14.0,0.0,1060000.0,1.0,2.0,1.0,40831.0,0.0
"""19006""",1229.0,42197.0,34770.0,8.0,3.0,1200.0,2.0,10.0,10.0,57.0,123.0,0.0,30.0,23.0,66.0,180.0,1111.0,14.0,0.0,1060000.0,2.0,2.0,1.0,40490.0,0.0
"""19007""",1702.0,42197.0,34770.0,8.0,3.0,1200.0,2.0,8.0,5.0,64.0,113.0,-10.0,77.0,3.0,71.0,1370.0,1005.0,14.0,0.0,1060000.0,3.0,3.0,1.0,40946.0,0.0
"""19008""",240.0,42197.0,34771.0,8.0,4.0,1400.0,2.0,3.0,12.0,8.0,127.0,-2.0,7.0,17.0,56.0,190.0,1083.0,14.0,0.0,760000.0,6.0,3.0,1.0,39850.0,0.0
"""19009""",902.0,42197.0,34771.0,8.0,4.0,1400.0,2.0,13.0,10.0,1.0,117.0,0.0,9.0,9.0,44.0,91.0,1122.0,14.0,0.0,760000.0,1.0,2.0,1.0,40100.0,0.0
"""19010""",1200.0,42197.0,34771.0,8.0,4.0,1400.0,2.0,2.0,4.0,12.0,132.0,0.0,1.0,12.0,59.0,470.0,1150.0,14.0,0.0,760000.0,2.0,3.0,1.0,39034.0,0.0
"""19011""",1088.0,42197.0,34771.0,8.0,4.0,1400.0,2.0,9.0,11.0,11.0,121.0,-2.0,13.0,7.0,50.0,180.0,1014.0,14.0,0.0,760000.0,1.0,2.0,1.0,40479.0,0.0
"""19012""",419.0,42197.0,34771.0,8.0,4.0,1400.0,2.0,4.0,14.0,13.0,124.0,-5.0,7.0,23.0,56.0,1780.0,1045.0,14.0,0.0,760000.0,2.0,2.0,1.0,39755.0,0.0
"""19013""",423.0,42197.0,34771.0,8.0,4.0,1400.0,2.0,5.0,5.0,9.0,126.0,0.0,1.0,22.0,53.0,680.0,1134.0,14.0,0.0,760000.0,1.0,2.0,1.0,40095.0,0.0
"""19014""",616.0,42197.0,34771.0,8.0,4.0,1400.0,2.0,1.0,3.0,10.0,133.0,0.0,26.0,19.0,60.0,110.0,1081.0,14.0,0.0,760000.0,3.0,2.0,1.0,39904.0,0.0
"""19015""",485.0,42197.0,34771.0,8.0,4.0,1400.0,2.0,10.0,8.0,19.0,120.0,-2.0,7.0,18.0,49.0,620.0,1012.0,14.0,0.0,760000.0,2.0,2.0,1.0,39314.0,0.0
"""19016""",1611.0,42197.0,34771.0,8.0,4.0,1400.0,2.0,7.0,1.0,20.0,126.0,0.0,1.0,3.0,53.0,29.0,1126.0,14.0,0.0,760000.0,2.0,3.0,1.0,40822.0,0.0
"""19017""",1281.0,42197.0,34771.0,8.0,4.0,1400.0,2.0,8.0,7.0,21.0,124.0,0.0,38.0,10.0,51.0,32.0,1085.0,14.0,0.0,760000.0,1.0,1.0,1.0,40816.0,0.0
"""19018""",261.0,42197.0,34771.0,8.0,4.0,1400.0,2.0,12.0,13.0,15.0,116.0,-2.0,9.0,20.0,45.0,930.0,1084.0,14.0,0.0,760000.0,1.0,2.0,1.0,39765.0,0.0
"""19019""",75.0,42197.0,34771.0,8.0,4.0,1400.0,2.0,14.0,6.0,50.0,114.0,0.0,1.0,8.0,41.0,82.0,1081.0,14.0,0.0,760000.0,5.0,2.0,1.0,40073.0,0.0
"""19020""",155.0,42197.0,34771.0,8.0,4.0,1400.0,2.0,6.0,2.0,64.0,116.0,-10.0,13.0,4.0,53.0,410.0,1155.0,14.0,0.0,760000.0,1.0,2.0,1.0,38996.0,0.0
"""19021""",50.0,42197.0,34771.0,8.0,4.0,1400.0,2.0,11.0,9.0,6.0,120.0,-2.0,3.0,1.0,49.0,230.0,1179.0,14.0,0.0,760000.0,1.0,2.0,1.0,39363.0,0.0
"""19022""",1097.0,42197.0,34772.0,8.0,4.0,1800.0,2.0,4.0,1.0,9.0,130.0,0.0,3.0,4.0,57.0,170.0,1047.0,14.0,0.0,760000.0,3.0,2.0,1.0,39925.0,0.0
"""19023""",1279.0,42197.0,34772.0,8.0,4.0,1800.0,2.0,1.0,2.0,10.0,133.0,0.0,30.0,24.0,60.0,51.0,1113.0,14.0,0.0,760000.0,3.0,2.0,1.0,40643.0,0.0
"""19024""",36.0,42197.0,34772.0,8.0,4.0,1800.0,2.0,8.0,10.0,64.0,111.0,-10.0,7.0,11.0,48.0,470.0,1083.0,14.0,0.0,760000.0,6.0,2.0,1.0,39867.0,0.0
"""19025""",1390.0,42197.0,34772.0,8.0,4.0,1800.0,2.0,11.0,6.0,69.0,119.0,1.0,7.0,16.0,45.0,230.0,1126.0,14.0,0.0,760000.0,2.0,3.0,1.0,40781.0,0.0
"""19026""",1467.0,42197.0,34772.0,8.0,4.0,1800.0,2.0,14.0,9.0,6.0,113.0,1.0,151.0,9.0,41.0,1660.0,1069.0,14.0,0.0,760000.0,2.0,1.0,1.0,40836.0,0.0
"""19027""",929.0,42197.0,34772.0,8.0,4.0,1800.0,2.0,12.0,7.0,21.0,115.0,1.0,63.0,21.0,41.0,53.0,1126.0,14.0,0.0,760000.0,2.0,2.0,1.0,40422.0,0.0
"""19028""",1362.0,42197.0,34772.0,8.0,4.0,1800.0,2.0,13.0,5.0,1.0,114.0,0.0,126.0,6.0,41.0,160.0,974.0,14.0,0.0,760000.0,6.0,3.0,1.0,40620.0,0.0
"""19029""",901.0,42197.0,34772.0,8.0,4.0,1800.0,2.0,2.0,4.0,57.0,132.0,0.0,9.0,23.0,59.0,330.0,1169.0,14.0,0.0,760000.0,2.0,2.0,1.0,40122.0,0.0
"""19030""",1363.0,42197.0,34772.0,8.0,4.0,1800.0,2.0,7.0,14.0,8.0,122.0,-2.0,14.0,2.0,51.0,180.0,1161.0,14.0,0.0,760000.0,6.0,2.0,1.0,40594.0,0.0
"""19031""",1442.0,42197.0,34772.0,8.0,4.0,1800.0,2.0,3.0,3.0,20.0,131.0,0.0,7.0,10.0,58.0,68.0,1063.0,14.0,0.0,760000.0,6.0,2.0,1.0,40649.0,0.0
"""19032""",95.0,42197.0,34772.0,8.0,4.0,1800.0,2.0,6.0,12.0,22.0,125.0,0.0,19.0,5.0,52.0,300.0,1079.0,14.0,0.0,760000.0,6.0,2.0,1.0,39547.0,0.0
"""19033""",1489.0,42197.0,34772.0,8.0,4.0,1800.0,2.0,9.0,8.0,19.0,116.0,-2.0,5.0,17.0,45.0,680.0,1208.0,14.0,0.0,760000.0,3.0,2.0,1.0,40611.0,0.0
"""19034""",1354.0,42197.0,34772.0,8.0,4.0,1800.0,2.0,5.0,11.0,5.0,128.0,0.0,1.0,13.0,55.0,28.0,1100.0,14.0,0.0,760000.0,1.0,2.0,1.0,40871.0,0.0
"""19035""",609.0,42197.0,34772.0,8.0,4.0,1800.0,2.0,10.0,13.0,50.0,118.0,0.0,9.0,19.0,45.0,770.0,1180.0,14.0,0.0,760000.0,1.0,2.0,1.0,39732.0,0.0
"""19036""",1093.0,42197.0,34773.0,8.0,4.0,1400.0,2.0,11.0,4.0,10.0,121.0,0.0,30.0,24.0,48.0,550.0,1006.0,14.0,0.0,760000.0,7.0,2.0,1.0,40277.0,0.0
"""19037""",1336.0,42197.0,34773.0,8.0,4.0,1400.0,2.0,2.0,9.0,5.0,133.0,0.0,7.0,2.0,60.0,57.0,1132.0,14.0,0.0,760000.0,1.0,2.0,1.0,40505.0,0.0
"""19038""",1655.0,42197.0,34773.0,8.0,4.0,1400.0,2.0,9.0,1.0,1.0,124.0,0.0,8.0,11.0,51.0,3070.0,1029.0,14.0,0.0,760000.0,3.0,4.0,1.0,39920.0,0.0
"""19039""",54.0,42197.0,34773.0,8.0,4.0,1400.0,2.0,14.0,8.0,6.0,113.0,2.0,3.0,14.0,40.0,290.0,1022.0,14.0,0.0,760000.0,1.0,1.0,1.0,38266.0,0.0
"""19040""",1501.0,42197.0,34773.0,8.0,4.0,1400.0,2.0,6.0,5.0,21.0,129.0,0.0,14.0,16.0,56.0,29.0,1113.0,14.0,0.0,760000.0,2.0,1.0,1.0,40841.0,0.0
"""19041""",1661.0,42197.0,34773.0,8.0,4.0,1400.0,2.0,12.0,12.0,19.0,117.0,-2.0,86.0,20.0,46.0,2820.0,1048.0,14.0,0.0,760000.0,2.0,2.0,1.0,40790.0,0.0
"""19042""",582.0,42197.0,34773.0,8.0,4.0,1400.0,2.0,4.0,14.0,9.0,131.0,0.0,13.0,21.0,58.0,280.0,1026.0,14.0,0.0,760000.0,2.0,4.0,1.0,40100.0,0.0
"""19043""",1440.0,42197.0,34773.0,8.0,4.0,1400.0,2.0,7.0,7.0,20.0,125.0,0.0,1.0,9.0,52.0,74.0,1089.0,14.0,0.0,760000.0,1.0,2.0,1.0,40859.0,0.0
"""19044""",1630.0,42197.0,34773.0,8.0,4.0,1400.0,2.0,10.0,3.0,11.0,119.0,-2.0,18.0,6.0,48.0,190.0,1227.0,14.0,0.0,760000.0,1.0,2.0,1.0,40447.0,0.0
"""19045""",798.0,42197.0,34773.0,8.0,4.0,1400.0,2.0,13.0,11.0,50.0,116.0,0.0,7.0,23.0,43.0,2170.0,1124.0,14.0,0.0,760000.0,1.0,2.0,1.0,39760.0,0.0
"""19046""",1465.0,42197.0,34773.0,8.0,4.0,1400.0,2.0,1.0,2.0,57.0,133.0,0.0,9.0,12.0,60.0,140.0,1074.0,14.0,0.0,760000.0,1.0,4.0,1.0,40500.0,0.0
"""19047""",99.0,42197.0,34773.0,8.0,4.0,1400.0,2.0,3.0,6.0,22.0,131.0,0.0,7.0,15.0,58.0,50.0,1177.0,14.0,0.0,760000.0,1.0,2.0,3.0,40081.0,0.0
"""19048""",1338.0,42197.0,34773.0,8.0,4.0,1400.0,2.0,5.0,10.0,69.0,130.0,0.0,3.0,7.0,57.0,180.0,1028.0,14.0,0.0,760000.0,2.0,3.0,1.0,40487.0,0.0
"""19049""",678.0,42197.0,34774.0,8.0,3.0,1600.0,2.0,7.0,2.0,5.0,125.0,0.0,3.0,5.0,71.0,57.0,1015.0,14.0,0.0,1060000.0,1.0,4.0,1.0,39698.0,0.0
"""19050""",112.0,42197.0,34774.0,8.0,3.0,1600.0,2.0,3.0,14.0,57.0,130.0,0.0,7.0,10.0,76.0,140.0,1072.0,14.0,0.0,1060000.0,7.0,2.0,3.0,39874.0,0.0
"""19051""",629.0,42197.0,34774.0,8.0,3.0,1600.0,2.0,13.0,10.0,64.0,106.0,-10.0,13.0,23.0,62.0,140.0,992.0,14.0,0.0,1060000.0,1.0,3.0,1.0,39696.0,0.0
"""19052""",1205.0,42197.0,34774.0,8.0,3.0,1600.0,2.0,1.0,6.0,19.0,131.0,-2.0,3.0,9.0,79.0,120.0,1041.0,14.0,0.0,1060000.0,1.0,2.0,1.0,40481.0,0.0
"""19053""",817.0,42197.0,34774.0,8.0,3.0,1600.0,2.0,8.0,13.0,21.0,123.0,0.0,1.0,16.0,69.0,81.0,1089.0,14.0,0.0,1060000.0,7.0,2.0,1.0,39926.0,0.0
"""19054""",724.0,42197.0,34774.0,8.0,3.0,1600.0,2.0,9.0,1.0,11.0,118.0,-2.0,86.0,11.0,66.0,230.0,1090.0,14.0,0.0,1060000.0,1.0,3.0,1.0,40063.0,0.0
"""19055""",1574.0,42197.0,34774.0,8.0,3.0,1600.0,2.0,10.0,11.0,8.0,116.0,-2.0,18.0,17.0,64.0,540.0,1190.0,14.0,0.0,1060000.0,2.0,2.0,1.0,40414.0,0.0
"""19056""",511.0,42197.0,34774.0,8.0,3.0,1600.0,2.0,5.0,9.0,13.0,121.0,-5.0,54.0,15.0,72.0,150.0,1103.0,14.0,0.0,1060000.0,6.0,3.0,1.0,39497.0,0.0
"""19057""",1377.0,42197.0,34774.0,8.0,3.0,1600.0,2.0,14.0,8.0,10.0,115.0,0.0,42.0,19.0,61.0,1100.0,1031.0,14.0,0.0,1060000.0,3.0,2.0,1.0,40601.0,0.0
"""19058""",1359.0,42197.0,34774.0,8.0,3.0,1600.0,2.0,12.0,12.0,50.0,117.0,0.0,14.0,1.0,63.0,110.0,1116.0,14.0,0.0,1060000.0,1.0,2.0,1.0,40056.0,0.0
"""19059""",753.0,42197.0,34774.0,8.0,3.0,1600.0,2.0,2.0,4.0,9.0,130.0,0.0,26.0,24.0,76.0,100.0,1018.0,14.0,0.0,1060000.0,6.0,3.0,1.0,40261.0,0.0
"""19060""",458.0,42197.0,34774.0,8.0,3.0,1600.0,2.0,11.0,3.0,6.0,115.0,-2.0,654.0,21.0,63.0,280.0,1063.0,14.0,0.0,1060000.0,2.0,1.0,1.0,40056.0,0.0
"""19061""",470.0,42197.0,34774.0,8.0,3.0,1600.0,2.0,4.0,7.0,22.0,127.0,0.0,175.0,20.0,73.0,190.0,1059.0,14.0,0.0,1060000.0,1.0,3.0,1.0,40077.0,0.0
"""19062""",222.0,42197.0,34774.0,8.0,3.0,1600.0,2.0,6.0,5.0,20.0,125.0,0.0,7.0,2.0,71.0,35.0,1144.0,14.0,0.0,1060000.0,6.0,3.0,1.0,39932.0,0.0
"""19063""",1066.0,42197.0,34775.0,8.0,1.0,1600.0,2.0,4.0,1.0,5.0,126.0,0.0,1.0,20.0,105.0,100.0,1011.0,12.0,0.0,2200000.0,6.0,2.0,1.0,40238.0,0.0
"""19064""",1119.0,42197.0,34775.0,8.0,1.0,1600.0,2.0,5.0,10.0,57.0,125.0,0.0,1.0,13.0,104.0,950.0,1072.0,12.0,0.0,2200000.0,1.0,2.0,1.0,39026.0,0.0
"""19065""",1250.0,42197.0,34775.0,8.0,1.0,1600.0,2.0,10.0,6.0,11.0,113.0,-2.0,3.0,4.0,94.0,130.0,1106.0,12.0,0.0,2200000.0,1.0,1.0,1.0,40474.0,0.0
"""19066""",504.0,42197.0,34775.0,8.0,1.0,1600.0,2.0,1.0,11.0,19.0,131.0,-2.0,9.0,20.0,112.0,790.0,1112.0,12.0,0.0,2200000.0,3.0,3.0,1.0,39921.0,0.0
"""19067""",319.0,42197.0,34775.0,8.0,1.0,1600.0,2.0,6.0,3.0,10.0,125.0,0.0,13.0,16.0,104.0,150.0,1130.0,12.0,0.0,2200000.0,2.0,2.0,1.0,40058.0,0.0
"""19068""",1305.0,42197.0,34775.0,8.0,1.0,1600.0,2.0,3.0,5.0,22.0,127.0,0.0,18.0,15.0,106.0,37.0,1104.0,12.0,0.0,2200000.0,3.0,2.0,1.0,40616.0,0.0
"""19069""",793.0,42197.0,34775.0,8.0,1.0,1600.0,2.0,12.0,2.0,8.0,111.0,-2.0,14.0,1.0,90.0,70.0,1109.0,12.0,0.0,2200000.0,3.0,1.0,1.0,40277.0,0.0
"""19070""",874.0,42197.0,34775.0,8.0,1.0,1600.0,2.0,7.0,7.0,64.0,113.0,-10.0,3.0,10.0,102.0,260.0,1103.0,12.0,0.0,2200000.0,2.0,1.0,9.0,40106.0,0.0
"""19071""",1395.0,42197.0,34775.0,8.0,1.0,1600.0,2.0,8.0,9.0,21.0,122.0,0.0,32.0,10.0,101.0,24.0,1116.0,12.0,0.0,2200000.0,2.0,3.0,1.0,40441.0,0.0
"""19072""",214.0,42197.0,34775.0,8.0,1.0,1600.0,2.0,9.0,8.0,6.0,118.0,-2.0,7.0,5.0,99.0,340.0,1170.0,12.0,0.0,2200000.0,2.0,3.0,1.0,40114.0,0.0
"""19073""",292.0,42197.0,34775.0,8.0,1.0,1600.0,2.0,2.0,4.0,20.0,128.0,0.0,9.0,13.0,107.0,150.0,1178.0,12.0,0.0,2200000.0,1.0,2.0,1.0,40117.0,0.0
