"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate""",predict_result
"""22257""",1266.0,42361.0,35273.0,4.0,4.0,1650.0,10.0,4.0,9.0,21.0,127.0,0.0,475.0,10.0,53.0,24.0,1111.0,12.0,0.0,800000.0,1.0,3.0,1.0,40484.0,1.0
"""22258""",1160.0,42361.0,35273.0,4.0,4.0,1650.0,10.0,2.0,2.0,6.0,128.0,-2.0,7.0,6.0,56.0,110.0,1123.0,12.0,0.0,800000.0,2.0,2.0,1.0,40453.0,1.0
"""22259""",450.0,42361.0,35273.0,4.0,4.0,1650.0,10.0,10.0,6.0,19.0,116.0,-2.0,9.0,13.0,44.0,820.0,1100.0,12.0,0.0,800000.0,1.0,2.0,1.0,39723.0,0.0
"""22260""",624.0,42361.0,35273.0,4.0,4.0,1650.0,10.0,9.0,7.0,13.0,117.0,-5.0,7.0,7.0,48.0,960.0,1164.0,12.0,0.0,800000.0,1.0,1.0,1.0,40142.0,0.0
"""22261""",1095.0,42361.0,35273.0,4.0,4.0,1650.0,10.0,6.0,1.0,50.0,125.0,0.0,37.0,3.0,51.0,33.0,1067.0,12.0,0.0,800000.0,3.0,4.0,1.0,40227.0,1.0
"""22262""",1562.0,42361.0,35274.0,4.0,3.0,1200.0,10.0,1.0,7.0,76.0,133.0,0.0,1.0,5.0,79.0,160.0,1164.0,12.0,0.0,1165000.0,1.0,2.0,1.0,40497.0,0.0
"""22263""",1537.0,42361.0,35274.0,4.0,3.0,1200.0,10.0,9.0,9.0,21.0,118.0,0.0,9.0,23.0,64.0,18.0,1008.0,12.0,0.0,1165000.0,3.0,2.0,1.0,40661.0,1.0
"""22264""",1526.0,42361.0,35274.0,4.0,3.0,1200.0,10.0,4.0,8.0,50.0,124.0,0.0,38.0,16.0,70.0,260.0,1173.0,12.0,0.0,1165000.0,2.0,2.0,1.0,40406.0,0.0
"""22265""",1229.0,42361.0,35274.0,4.0,3.0,1200.0,10.0,6.0,4.0,75.0,120.0,0.0,30.0,21.0,66.0,130.0,1104.0,12.0,0.0,1165000.0,2.0,2.0,1.0,40490.0,0.0
"""22266""",1791.0,42361.0,35274.0,4.0,3.0,1200.0,10.0,5.0,6.0,6.0,120.0,-2.0,1.0,8.0,68.0,1640.0,1003.0,12.0,0.0,1165000.0,6.0,4.0,1.0,40627.0,0.0
"""22267""",416.0,42361.0,35274.0,4.0,3.0,1200.0,10.0,7.0,5.0,1.0,118.0,0.0,18.0,22.0,64.0,130.0,1175.0,12.0,0.0,1165000.0,2.0,3.0,1.0,40065.0,0.0
"""22268""",1761.0,42361.0,35274.0,4.0,3.0,1200.0,10.0,8.0,2.0,11.0,116.0,-2.0,58.0,11.0,64.0,240.0,1127.0,12.0,0.0,1165000.0,3.0,2.0,1.0,40294.0,0.0
"""22269""",69.0,42361.0,35274.0,4.0,3.0,1200.0,10.0,12.0,12.0,13.0,111.0,-5.0,7.0,15.0,62.0,730.0,1132.0,12.0,0.0,1165000.0,2.0,4.0,1.0,39701.0,0.0
"""22270""",1718.0,42361.0,35274.0,4.0,3.0,1200.0,10.0,10.0,10.0,3.0,118.0,1.0,18.0,10.0,63.0,200.0,996.0,12.0,0.0,1165000.0,2.0,2.0,1.0,40777.0,0.0
"""22271""",1538.0,42361.0,35274.0,4.0,3.0,1200.0,10.0,2.0,1.0,64.0,126.0,-7.0,1.0,18.0,79.0,44.0,1006.0,12.0,0.0,1165000.0,2.0,2.0,1.0,40810.0,1.0
"""22272""",1662.0,42361.0,35274.0,4.0,3.0,1200.0,10.0,3.0,11.0,23.0,127.0,0.0,1.0,9.0,73.0,150.0,1141.0,12.0,0.0,1165000.0,3.0,2.0,1.0,40639.0,1.0
"""22273""",610.0,42361.0,35274.0,4.0,3.0,1200.0,10.0,11.0,3.0,19.0,115.0,1.0,3.0,13.0,62.0,1450.0,1156.0,12.0,0.0,1165000.0,1.0,2.0,1.0,39769.0,0.0
"""22274""",194.0,42361.0,35275.0,4.0,4.0,1650.0,10.0,10.0,9.0,73.0,121.0,0.0,1.0,14.0,48.0,320.0,1024.0,12.0,0.0,800000.0,3.0,2.0,1.0,39861.0,0.0
"""22275""",554.0,42361.0,35275.0,4.0,4.0,1650.0,10.0,6.0,5.0,23.0,128.0,0.0,1.0,9.0,55.0,63.0,1197.0,12.0,0.0,800000.0,2.0,2.0,1.0,40066.0,1.0
"""22276""",724.0,42361.0,35275.0,4.0,4.0,1650.0,10.0,1.0,7.0,3.0,132.0,0.0,1.0,11.0,59.0,43.0,1112.0,12.0,0.0,800000.0,1.0,3.0,1.0,40063.0,1.0
"""22277""",1443.0,42361.0,35275.0,4.0,4.0,1650.0,10.0,3.0,1.0,50.0,132.0,0.0,1.0,21.0,59.0,230.0,1098.0,12.0,0.0,800000.0,3.0,4.0,1.0,40654.0,0.0
"""22278""",1604.0,42361.0,35275.0,4.0,4.0,1650.0,10.0,2.0,8.0,11.0,130.0,-2.0,7.0,6.0,59.0,86.0,1076.0,12.0,0.0,800000.0,2.0,2.0,1.0,40781.0,1.0
"""22279""",1106.0,42361.0,35275.0,4.0,4.0,1650.0,10.0,12.0,3.0,1.0,114.0,0.0,15.0,2.0,41.0,250.0,1117.0,12.0,0.0,800000.0,3.0,2.0,1.0,40255.0,0.0
"""22280""",360.0,42361.0,35275.0,4.0,4.0,1650.0,10.0,4.0,2.0,6.0,129.0,-2.0,3.0,18.0,58.0,100.0,1023.0,12.0,0.0,800000.0,1.0,3.0,1.0,39697.0,1.0
"""22281""",1558.0,42361.0,35275.0,4.0,4.0,1650.0,10.0,11.0,10.0,76.0,118.0,0.0,334.0,5.0,45.0,110.0,1154.0,12.0,0.0,800000.0,1.0,2.0,1.0,40787.0,1.0
"""22282""",63.0,42361.0,35275.0,4.0,4.0,1650.0,10.0,9.0,4.0,64.0,115.0,-7.0,22.0,3.0,49.0,120.0,1110.0,12.0,0.0,800000.0,1.0,4.0,1.0,39360.0,0.0
"""22283""",1088.0,42361.0,35275.0,4.0,4.0,1650.0,10.0,8.0,12.0,21.0,123.0,0.0,37.0,7.0,50.0,51.0,1039.0,12.0,0.0,800000.0,1.0,2.0,1.0,40479.0,1.0
"""22284""",572.0,42361.0,35275.0,4.0,4.0,1650.0,10.0,7.0,6.0,75.0,124.0,0.0,44.0,24.0,51.0,90.0,983.0,12.0,0.0,800000.0,2.0,2.0,1.0,39732.0,0.0
"""22285""",901.0,42361.0,35275.0,4.0,4.0,1650.0,10.0,5.0,11.0,19.0,127.0,-2.0,9.0,23.0,56.0,310.0,1172.0,12.0,0.0,800000.0,2.0,2.0,1.0,40122.0,0.0
"""22286""",1375.0,42361.0,35276.0,4.0,4.0,1200.0,10.0,7.0,11.0,73.0,123.0,0.0,9.0,23.0,50.0,280.0,1165.0,12.0,0.0,800000.0,2.0,2.0,1.0,40441.0,0.0
"""22287""",1495.0,42361.0,35276.0,4.0,4.0,1200.0,10.0,6.0,8.0,1.0,123.0,0.0,14.0,1.0,50.0,720.0,1146.0,12.0,0.0,800000.0,6.0,3.0,1.0,40263.0,0.0
"""22288""",1365.0,42361.0,35276.0,4.0,4.0,1200.0,10.0,4.0,3.0,19.0,126.0,-2.0,533.0,3.0,55.0,100.0,1073.0,12.0,0.0,800000.0,2.0,2.0,1.0,40474.0,0.0
"""22289""",1683.0,42361.0,35276.0,4.0,4.0,1200.0,10.0,1.0,7.0,75.0,133.0,0.0,32.0,10.0,60.0,62.0,1130.0,12.0,0.0,800000.0,3.0,1.0,1.0,41022.0,1.0
"""22290""",41.0,42361.0,35276.0,4.0,4.0,1200.0,10.0,9.0,5.0,76.0,122.0,0.0,1.0,12.0,49.0,96.0,1220.0,12.0,0.0,800000.0,1.0,3.0,1.0,39770.0,0.0
"""22291""",1638.0,42361.0,35276.0,4.0,4.0,1200.0,10.0,8.0,2.0,3.0,122.0,0.0,18.0,17.0,49.0,29.0,1098.0,12.0,0.0,800000.0,2.0,5.0,1.0,40809.0,1.0
"""22292""",1447.0,42361.0,35276.0,4.0,4.0,1200.0,10.0,11.0,1.0,13.0,110.0,-5.0,14.0,13.0,42.0,190.0,1106.0,12.0,0.0,800000.0,1.0,2.0,1.0,40460.0,0.0
"""22293""",1488.0,42361.0,35276.0,4.0,4.0,1200.0,10.0,12.0,9.0,11.0,112.0,1.0,3.0,11.0,40.0,2910.0,1017.0,12.0,0.0,800000.0,3.0,2.0,1.0,40577.0,0.0
"""22294""",1738.0,42361.0,35276.0,4.0,4.0,1200.0,10.0,2.0,10.0,23.0,130.0,0.0,9.0,5.0,57.0,71.0,1074.0,12.0,0.0,800000.0,2.0,4.0,1.0,40838.0,1.0
"""22295""",928.0,42361.0,35276.0,4.0,4.0,1200.0,10.0,10.0,6.0,6.0,115.0,2.0,64.0,14.0,42.0,200.0,1207.0,12.0,0.0,800000.0,1.0,2.0,1.0,40424.0,0.0
"""22296""",921.0,42361.0,35276.0,4.0,4.0,1200.0,10.0,3.0,4.0,21.0,130.0,0.0,3.0,4.0,57.0,46.0,1111.0,12.0,0.0,800000.0,3.0,2.0,1.0,39859.0,1.0
"""22297""",152.0,42361.0,35277.0,4.0,4.0,1200.0,10.0,10.0,10.0,13.0,112.0,-5.0,26.0,13.0,44.0,1150.0,1046.0,12.0,0.0,800000.0,2.0,3.0,1.0,39770.0,0.0
"""22298""",1703.0,42361.0,35277.0,4.0,4.0,1200.0,10.0,9.0,12.0,19.0,117.0,-2.0,9.0,20.0,46.0,640.0,1153.0,12.0,0.0,800000.0,1.0,3.0,1.0,40851.0,0.0
"""22299""",314.0,42361.0,35277.0,4.0,4.0,1200.0,10.0,2.0,9.0,75.0,131.0,0.0,7.0,14.0,58.0,210.0,1121.0,12.0,0.0,800000.0,5.0,2.0,1.0,40073.0,0.0
"""22300""",919.0,42361.0,35277.0,4.0,4.0,1200.0,10.0,11.0,7.0,73.0,116.0,0.0,3.0,24.0,43.0,490.0,1095.0,12.0,0.0,800000.0,2.0,1.0,1.0,39694.0,0.0
"""22301""",1542.0,42361.0,35277.0,4.0,4.0,1200.0,10.0,3.0,1.0,6.0,127.0,-2.0,9.0,10.0,56.0,140.0,1095.0,12.0,0.0,800000.0,2.0,3.0,1.0,40485.0,1.0
"""22302""",1699.0,42361.0,35277.0,4.0,4.0,1200.0,10.0,7.0,5.0,50.0,123.0,0.0,29.0,17.0,50.0,1360.0,1024.0,12.0,0.0,800000.0,3.0,2.0,1.0,40977.0,0.0
"""22303""",419.0,42361.0,35277.0,4.0,4.0,1200.0,10.0,6.0,2.0,76.0,124.0,0.0,7.0,21.0,51.0,84.0,1060.0,12.0,0.0,800000.0,2.0,2.0,1.0,39755.0,0.0
"""22304""",1379.0,42361.0,35277.0,4.0,4.0,1200.0,10.0,4.0,11.0,11.0,125.0,-2.0,3.0,3.0,54.0,43.0,1160.0,12.0,0.0,800000.0,2.0,1.0,1.0,40809.0,1.0
"""22305""",1361.0,42361.0,35277.0,4.0,4.0,1200.0,10.0,1.0,8.0,64.0,126.0,-7.0,46.0,9.0,60.0,83.0,1130.0,12.0,0.0,800000.0,2.0,2.0,1.0,40805.0,1.0
"""22306""",871.0,42361.0,35278.0,4.0,3.0,1650.0,10.0,9.0,7.0,76.0,119.0,0.0,13.0,9.0,65.0,52.0,1133.0,12.0,0.0,1165000.0,3.0,3.0,1.0,40246.0,0.0
"""22307""",1559.0,42361.0,35278.0,4.0,3.0,1650.0,10.0,4.0,1.0,13.0,122.0,-5.0,18.0,15.0,73.0,210.0,1063.0,12.0,0.0,1165000.0,7.0,2.0,1.0,40625.0,0.0
"""22308""",1172.0,42361.0,35278.0,4.0,3.0,1650.0,10.0,11.0,9.0,1.0,118.0,0.0,39.0,18.0,64.0,190.0,1199.0,12.0,0.0,1165000.0,2.0,3.0,1.0,40498.0,0.0
"""22309""",1195.0,42361.0,35278.0,4.0,3.0,1650.0,10.0,6.0,4.0,23.0,126.0,0.0,309.0,3.0,72.0,82.0,1044.0,12.0,0.0,1165000.0,6.0,2.0,1.0,40230.0,1.0
"""22310""",889.0,42361.0,35278.0,4.0,3.0,1650.0,10.0,8.0,11.0,75.0,120.0,0.0,46.0,1.0,66.0,1350.0,1053.0,12.0,0.0,1165000.0,2.0,2.0,1.0,39704.0,0.0
"""22311""",910.0,42361.0,35278.0,4.0,3.0,1650.0,10.0,10.0,3.0,6.0,116.0,-2.0,40.0,16.0,64.0,340.0,1131.0,12.0,0.0,1165000.0,3.0,2.0,1.0,40295.0,0.0
"""22312""",1460.0,42361.0,35278.0,4.0,3.0,1650.0,10.0,3.0,5.0,21.0,130.0,0.0,1.0,14.0,76.0,21.0,1061.0,12.0,0.0,1165000.0,1.0,2.0,1.0,40496.0,1.0
"""22313""",434.0,42361.0,35278.0,4.0,3.0,1650.0,10.0,5.0,2.0,15.0,124.0,-2.0,31.0,20.0,72.0,68.0,1105.0,12.0,0.0,1165000.0,2.0,2.0,1.0,39716.0,1.0
"""22314""",102.0,42361.0,35278.0,4.0,3.0,1650.0,10.0,2.0,6.0,19.0,131.0,-2.0,37.0,22.0,79.0,670.0,1151.0,12.0,0.0,1165000.0,1.0,2.0,1.0,38992.0,0.0
"""22315""",913.0,42361.0,35278.0,4.0,3.0,1650.0,10.0,1.0,8.0,3.0,133.0,0.0,546.0,19.0,79.0,320.0,1097.0,12.0,0.0,1165000.0,1.0,2.0,1.0,40128.0,0.0
"""22316""",1085.0,42361.0,35278.0,4.0,3.0,1650.0,10.0,12.0,10.0,64.0,109.0,-7.0,13.0,13.0,62.0,310.0,1117.0,12.0,0.0,1165000.0,2.0,2.0,1.0,40403.0,0.0
"""22317""",877.0,42361.0,35278.0,4.0,3.0,1650.0,10.0,7.0,12.0,11.0,122.0,-2.0,9.0,15.0,70.0,120.0,1165.0,12.0,0.0,1165000.0,1.0,3.0,1.0,40448.0,0.0
"""22318""",1208.0,42361.0,35279.0,4.0,2.0,1200.0,10.0,8.0,6.0,64.0,115.0,-7.0,1.0,18.0,85.0,370.0,1061.0,12.0,0.0,1650000.0,2.0,2.0,1.0,40486.0,0.0
"""22319""",192.0,42361.0,35279.0,4.0,2.0,1200.0,10.0,4.0,4.0,19.0,129.0,-2.0,17.0,20.0,94.0,100.0,1135.0,12.0,0.0,1650000.0,2.0,5.0,1.0,40098.0,0.0
"""22320""",1069.0,42361.0,35279.0,4.0,2.0,1200.0,10.0,11.0,5.0,11.0,117.0,-2.0,3.0,2.0,82.0,1080.0,1166.0,12.0,0.0,1650000.0,6.0,2.0,1.0,40270.0,0.0
"""22321""",370.0,42361.0,35279.0,4.0,2.0,1200.0,10.0,5.0,10.0,3.0,130.0,0.0,26.0,14.0,93.0,270.0,1234.0,12.0,0.0,1650000.0,3.0,2.0,1.0,40275.0,0.0
"""22322""",397.0,42361.0,35279.0,4.0,2.0,1200.0,10.0,12.0,9.0,15.0,116.0,-2.0,7.0,5.0,81.0,1740.0,1203.0,12.0,0.0,1650000.0,1.0,2.0,1.0,39406.0,0.0
"""22323""",1589.0,42361.0,35279.0,4.0,2.0,1200.0,10.0,9.0,1.0,21.0,121.0,0.0,3.0,3.0,84.0,16.0,1083.0,12.0,0.0,1650000.0,2.0,2.0,1.0,40818.0,1.0
"""22324""",1244.0,42361.0,35279.0,4.0,2.0,1200.0,10.0,7.0,3.0,6.0,121.0,-2.0,18.0,6.0,86.0,47.0,1142.0,12.0,0.0,1650000.0,2.0,2.0,1.0,40416.0,1.0
"""22325""",1342.0,42361.0,35279.0,4.0,2.0,1200.0,10.0,2.0,11.0,76.0,131.0,0.0,44.0,10.0,94.0,200.0,1151.0,12.0,0.0,1650000.0,2.0,2.0,1.0,40461.0,0.0
"""22326""",1557.0,42361.0,35279.0,4.0,2.0,1200.0,10.0,1.0,2.0,73.0,132.0,0.0,3.0,7.0,95.0,120.0,1053.0,12.0,0.0,1650000.0,2.0,2.0,1.0,40819.0,1.0
"""22327""",384.0,42361.0,35279.0,4.0,2.0,1200.0,10.0,6.0,7.0,13.0,121.0,-5.0,260.0,19.0,89.0,1510.0,1070.0,12.0,0.0,1650000.0,2.0,3.0,1.0,40091.0,0.0
"""22328""",30.0,42361.0,35279.0,4.0,2.0,1200.0,10.0,3.0,12.0,75.0,131.0,0.0,1.0,13.0,94.0,2510.0,1138.0,12.0,0.0,1650000.0,2.0,2.0,1.0,39355.0,0.0
"""22329""",558.0,42361.0,35279.0,4.0,2.0,1200.0,10.0,10.0,8.0,82.0,120.0,1.0,14.0,21.0,82.0,180.0,1031.0,12.0,0.0,1650000.0,6.0,3.0,1.0,40214.0,0.0
"""22330""",1523.0,42365.0,35280.0,6.0,5.0,1200.0,10.0,4.0,13.0,76.0,130.0,0.0,3.0,17.0,37.0,240.0,1217.0,14.0,0.0,600000.0,2.0,3.0,1.0,40762.0,0.0
"""22331""",1080.0,42365.0,35280.0,6.0,5.0,1200.0,10.0,10.0,11.0,6.0,120.0,-2.0,3.0,1.0,29.0,350.0,1047.0,14.0,0.0,600000.0,6.0,2.0,1.0,40627.0,0.0
"""22332""",75.0,42365.0,35280.0,6.0,5.0,1200.0,10.0,5.0,9.0,73.0,128.0,0.0,1.0,8.0,35.0,91.0,1106.0,14.0,0.0,600000.0,5.0,2.0,1.0,40073.0,0.0
"""22333""",60.0,42365.0,35280.0,6.0,5.0,1200.0,10.0,7.0,8.0,72.0,127.0,0.0,3.0,4.0,34.0,190.0,1066.0,14.0,0.0,600000.0,1.0,2.0,1.0,39359.0,0.0
"""22334""",1081.0,42365.0,35280.0,6.0,5.0,1200.0,10.0,13.0,12.0,11.0,111.0,-2.0,3.0,11.0,19.0,200.0,989.0,14.0,0.0,600000.0,1.0,3.0,1.0,40469.0,0.0
"""22335""",262.0,42365.0,35280.0,6.0,5.0,1200.0,10.0,11.0,3.0,64.0,115.0,-7.0,220.0,3.0,29.0,140.0,1062.0,14.0,0.0,600000.0,2.0,2.0,1.0,39762.0,0.0
"""22336""",1176.0,42365.0,35280.0,6.0,5.0,1200.0,10.0,3.0,2.0,19.0,130.0,-2.0,38.0,20.0,39.0,150.0,1052.0,14.0,0.0,600000.0,1.0,2.0,1.0,40474.0,1.0
"""22337""",1657.0,42365.0,35280.0,6.0,5.0,1200.0,10.0,1.0,10.0,22.0,133.0,0.0,286.0,19.0,40.0,270.0,1108.0,14.0,0.0,600000.0,1.0,2.0,1.0,40838.0,0.0
"""22338""",788.0,42365.0,35280.0,6.0,5.0,1200.0,10.0,14.0,14.0,1.0,113.0,0.0,47.0,11.0,18.0,930.0,1063.0,14.0,0.0,600000.0,2.0,2.0,1.0,40505.0,0.0
"""22339""",271.0,42365.0,35280.0,6.0,5.0,1200.0,10.0,9.0,5.0,5.0,127.0,0.0,226.0,14.0,34.0,79.0,1074.0,14.0,0.0,600000.0,1.0,2.0,1.0,39763.0,1.0
"""22340""",1194.0,42365.0,35280.0,6.0,5.0,1200.0,10.0,8.0,7.0,21.0,127.0,0.0,7.0,21.0,34.0,24.0,1040.0,14.0,0.0,600000.0,1.0,1.0,1.0,40474.0,1.0
"""22341""",855.0,42365.0,35280.0,6.0,5.0,1200.0,10.0,6.0,4.0,50.0,128.0,0.0,14.0,3.0,35.0,230.0,1126.0,14.0,0.0,600000.0,2.0,1.0,1.0,40127.0,0.0
"""22342""",89.0,42365.0,35280.0,6.0,5.0,1200.0,10.0,12.0,1.0,3.0,120.0,0.0,1.0,17.0,27.0,65.0,1212.0,14.0,0.0,600000.0,2.0,2.0,1.0,38992.0,1.0
"""22343""",1400.0,42365.0,35280.0,6.0,5.0,1200.0,10.0,2.0,6.0,13.0,127.0,-5.0,703.0,14.0,39.0,620.0,1171.0,14.0,0.0,600000.0,1.0,3.0,1.0,40451.0,0.0
"""22344""",892.0,42365.0,35281.0,6.0,5.0,1600.0,10.0,12.0,8.0,64.0,106.0,-7.0,46.0,24.0,18.0,570.0,1184.0,13.0,0.0,600000.0,3.0,2.0,1.0,39183.0,0.0
"""22345""",275.0,42365.0,35281.0,6.0,5.0,1600.0,10.0,1.0,1.0,22.0,133.0,0.0,9.0,17.0,40.0,75.0,1085.0,13.0,0.0,600000.0,6.0,2.0,1.0,39895.0,1.0
"""22346""",1478.0,42365.0,35281.0,6.0,5.0,1600.0,10.0,3.0,5.0,24.0,131.0,0.0,13.0,23.0,38.0,20.0,1148.0,13.0,0.0,600000.0,2.0,2.0,1.0,40485.0,1.0
"""22347""",1661.0,42365.0,35281.0,6.0,5.0,1600.0,10.0,7.0,3.0,75.0,125.0,0.0,1.0,20.0,32.0,450.0,1054.0,13.0,0.0,600000.0,2.0,2.0,1.0,40790.0,0.0
"""22348""",1165.0,42365.0,35281.0,6.0,5.0,1600.0,10.0,9.0,11.0,50.0,119.0,0.0,1.0,3.0,26.0,830.0,1219.0,13.0,0.0,600000.0,1.0,1.0,1.0,40480.0,0.0
"""22349""",1371.0,42365.0,35281.0,6.0,5.0,1600.0,10.0,4.0,12.0,72.0,131.0,0.0,15.0,13.0,38.0,170.0,1172.0,13.0,0.0,600000.0,7.0,2.0,1.0,39934.0,0.0
"""22350""",59.0,42365.0,35281.0,6.0,5.0,1600.0,10.0,5.0,2.0,5.0,129.0,0.0,367.0,20.0,36.0,140.0,1117.0,13.0,0.0,600000.0,1.0,2.0,1.0,40118.0,1.0
"""22351""",278.0,42365.0,35281.0,6.0,5.0,1600.0,10.0,13.0,9.0,21.0,115.0,2.0,3.0,22.0,17.0,34.0,1105.0,13.0,0.0,600000.0,1.0,2.0,1.0,40121.0,1.0
"""22352""",1175.0,42365.0,35281.0,6.0,5.0,1600.0,10.0,11.0,6.0,13.0,108.0,-5.0,3.0,8.0,18.0,150.0,1083.0,13.0,0.0,600000.0,2.0,1.0,1.0,40484.0,0.0
"""22353""",1331.0,42365.0,35281.0,6.0,5.0,1600.0,10.0,6.0,7.0,11.0,123.0,-2.0,75.0,3.0,32.0,390.0,1034.0,13.0,0.0,600000.0,1.0,4.0,1.0,40782.0,0.0
"""22354""",1669.0,42365.0,35281.0,6.0,5.0,1600.0,10.0,10.0,4.0,1.0,116.0,0.0,3.0,6.0,23.0,1810.0,1128.0,13.0,0.0,600000.0,2.0,1.0,1.0,41164.0,0.0
"""22355""",1075.0,42365.0,35281.0,6.0,5.0,1600.0,10.0,2.0,10.0,3.0,132.0,0.0,704.0,11.0,39.0,410.0,1007.0,13.0,0.0,600000.0,2.0,2.0,1.0,40098.0,0.0
"""22356""",1310.0,42365.0,35282.0,6.0,4.0,1800.0,10.0,1.0,7.0,5.0,133.0,0.0,14.0,2.0,59.0,43.0,1067.0,14.0,0.0,800000.0,7.0,2.0,1.0,40579.0,1.0
"""22357""",1097.0,42365.0,35282.0,6.0,4.0,1800.0,10.0,6.0,6.0,73.0,130.0,0.0,3.0,4.0,56.0,260.0,1039.0,14.0,0.0,800000.0,3.0,2.0,1.0,39925.0,0.0
"""22358""",977.0,42365.0,35282.0,6.0,4.0,1800.0,10.0,12.0,2.0,6.0,116.0,1.0,9.0,11.0,43.0,430.0,1111.0,14.0,0.0,800000.0,6.0,2.0,1.0,39854.0,0.0
"""22359""",1568.0,42365.0,35282.0,6.0,4.0,1800.0,10.0,11.0,3.0,64.0,115.0,-7.0,29.0,6.0,48.0,2670.0,1139.0,14.0,0.0,800000.0,2.0,2.0,1.0,40770.0,0.0
