"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate""",predict_result
"""19785""",65.0,42278.0,35068.0,6.0,4.0,1200.0,10.0,12.0,6.0,19.0,116.0,-2.0,9.0,14.0,44.0,200.0,1008.0,14.0,0.0,800000.0,4.0,2.0,1.0,39941.0,0.0
"""19786""",307.0,42278.0,35068.0,6.0,4.0,1200.0,10.0,14.0,3.0,72.0,116.0,0.0,7.0,8.0,42.0,120.0,1117.0,14.0,0.0,800000.0,2.0,2.0,1.0,39376.0,0.0
"""19787""",1722.0,42278.0,35068.0,6.0,4.0,1200.0,10.0,6.0,11.0,6.0,124.0,-2.0,1.0,13.0,52.0,890.0,993.0,14.0,0.0,800000.0,1.0,2.0,1.0,41224.0,0.0
"""19788""",1678.0,42278.0,35068.0,6.0,4.0,1200.0,10.0,8.0,2.0,4.0,126.0,0.0,54.0,15.0,52.0,45.0,1108.0,14.0,0.0,800000.0,2.0,3.0,1.0,40779.0,1.0
"""19789""",921.0,42278.0,35068.0,6.0,4.0,1200.0,10.0,2.0,12.0,3.0,132.0,0.0,58.0,4.0,58.0,220.0,1107.0,14.0,0.0,800000.0,3.0,2.0,1.0,39859.0,1.0
"""19790""",1577.0,42278.0,35068.0,6.0,4.0,1200.0,10.0,5.0,9.0,5.0,127.0,0.0,3.0,5.0,53.0,29.0,1204.0,14.0,0.0,800000.0,1.0,2.0,1.0,40802.0,1.0
"""19791""",1450.0,42278.0,35068.0,6.0,4.0,1200.0,10.0,10.0,8.0,21.0,120.0,0.0,669.0,23.0,46.0,60.0,1106.0,14.0,0.0,800000.0,1.0,2.0,1.0,40819.0,0.0
"""19792""",240.0,42278.0,35068.0,6.0,4.0,1200.0,10.0,7.0,14.0,8.0,124.0,-2.0,7.0,17.0,52.0,410.0,1108.0,14.0,0.0,800000.0,6.0,3.0,1.0,39850.0,0.0
"""19793""",1723.0,42278.0,35068.0,6.0,4.0,1200.0,10.0,9.0,1.0,15.0,124.0,-2.0,1.0,1.0,52.0,1940.0,1144.0,14.0,0.0,800000.0,2.0,2.0,1.0,41225.0,0.0
"""19794""",1685.0,42278.0,35068.0,6.0,4.0,1200.0,10.0,4.0,10.0,24.0,129.0,0.0,22.0,20.0,55.0,1240.0,1123.0,14.0,0.0,800000.0,6.0,2.0,1.0,41017.0,0.0
"""19795""",1361.0,42278.0,35068.0,6.0,4.0,1200.0,10.0,1.0,5.0,22.0,133.0,0.0,61.0,9.0,59.0,100.0,1136.0,14.0,0.0,800000.0,2.0,2.0,1.0,40805.0,1.0
"""19796""",1620.0,42278.0,35068.0,6.0,4.0,1200.0,10.0,11.0,4.0,11.0,117.0,-2.0,505.0,11.0,45.0,310.0,1216.0,14.0,0.0,800000.0,1.0,2.0,1.0,40819.0,0.0
"""19797""",744.0,42278.0,35069.0,6.0,4.0,1400.0,10.0,1.0,9.0,21.0,132.0,0.0,289.0,13.0,59.0,56.0,1002.0,14.0,0.0,800000.0,1.0,2.0,1.0,39751.0,0.0
"""19798""",786.0,42278.0,35069.0,6.0,4.0,1400.0,10.0,2.0,13.0,73.0,131.0,0.0,33.0,7.0,58.0,90.0,1142.0,14.0,0.0,800000.0,1.0,2.0,1.0,40440.0,1.0
"""19799""",1647.0,42278.0,35069.0,6.0,4.0,1400.0,10.0,12.0,2.0,50.0,119.0,0.0,14.0,3.0,46.0,2290.0,978.0,14.0,0.0,800000.0,1.0,2.0,1.0,41175.0,0.0
"""19800""",1260.0,42278.0,35069.0,6.0,4.0,1400.0,10.0,3.0,1.0,22.0,128.0,0.0,7.0,15.0,55.0,100.0,1174.0,14.0,0.0,800000.0,1.0,2.0,1.0,40482.0,1.0
"""19801""",1545.0,42278.0,35069.0,6.0,4.0,1400.0,10.0,14.0,5.0,6.0,114.0,1.0,9.0,5.0,42.0,410.0,1150.0,14.0,0.0,800000.0,1.0,3.0,1.0,40839.0,0.0
"""19802""",1708.0,42278.0,35069.0,6.0,4.0,1400.0,10.0,6.0,7.0,5.0,125.0,0.0,9.0,6.0,52.0,65.0,1091.0,14.0,0.0,800000.0,2.0,3.0,1.0,40839.0,1.0
"""19803""",1657.0,42278.0,35069.0,6.0,4.0,1400.0,10.0,13.0,3.0,13.0,114.0,-5.0,18.0,15.0,46.0,1330.0,1114.0,14.0,0.0,800000.0,1.0,2.0,1.0,40838.0,0.0
"""19804""",524.0,42278.0,35069.0,6.0,4.0,1400.0,10.0,9.0,8.0,64.0,111.0,-10.0,9.0,20.0,48.0,48.0,1043.0,14.0,0.0,800000.0,1.0,2.0,1.0,39748.0,0.0
"""19805""",1499.0,42278.0,35069.0,6.0,4.0,1400.0,10.0,10.0,4.0,15.0,119.0,-2.0,61.0,23.0,48.0,510.0,1053.0,14.0,0.0,800000.0,2.0,2.0,1.0,40433.0,0.0
"""19806""",1635.0,42278.0,35069.0,6.0,4.0,1400.0,10.0,11.0,12.0,19.0,119.0,-2.0,92.0,9.0,48.0,2350.0,946.0,14.0,0.0,800000.0,2.0,1.0,1.0,40849.0,0.0
"""19807""",4.0,42278.0,35069.0,6.0,4.0,1400.0,10.0,8.0,14.0,72.0,122.0,0.0,7.0,4.0,49.0,400.0,1143.0,14.0,0.0,800000.0,1.0,2.0,1.0,40067.0,0.0
"""19808""",1246.0,42278.0,35069.0,6.0,4.0,1400.0,10.0,4.0,6.0,74.0,118.0,-10.0,4.0,22.0,55.0,47.0,1156.0,14.0,0.0,800000.0,1.0,2.0,1.0,40483.0,0.0
"""19809""",852.0,42278.0,35069.0,6.0,4.0,1400.0,10.0,5.0,11.0,3.0,127.0,0.0,7.0,17.0,54.0,61.0,1132.0,14.0,0.0,800000.0,2.0,2.0,1.0,40050.0,1.0
"""19810""",1435.0,42278.0,35070.0,6.0,3.0,1200.0,10.0,3.0,12.0,22.0,128.0,0.0,9.0,15.0,71.0,57.0,1134.0,14.0,0.0,1165000.0,2.0,2.0,1.0,40810.0,1.0
"""19811""",1213.0,42278.0,35070.0,6.0,3.0,1200.0,10.0,14.0,9.0,21.0,118.0,0.0,3.0,10.0,61.0,60.0,1089.0,14.0,0.0,1165000.0,1.0,2.0,1.0,40478.0,1.0
"""19812""",1610.0,42278.0,35070.0,6.0,3.0,1200.0,10.0,11.0,8.0,15.0,117.0,-2.0,9.0,23.0,62.0,2420.0,951.0,14.0,0.0,1165000.0,3.0,3.0,1.0,40693.0,0.0
"""19813""",1313.0,42278.0,35070.0,6.0,3.0,1200.0,10.0,9.0,3.0,64.0,113.0,-10.0,1.0,20.0,66.0,46.0,1066.0,14.0,0.0,1165000.0,2.0,2.0,1.0,40461.0,0.0
"""19814""",1675.0,42278.0,35070.0,6.0,3.0,1200.0,10.0,6.0,5.0,57.0,124.0,0.0,1.0,4.0,67.0,1330.0,1075.0,14.0,0.0,1165000.0,6.0,2.0,1.0,41014.0,0.0
"""19815""",1303.0,42278.0,35070.0,6.0,3.0,1200.0,10.0,2.0,11.0,73.0,130.0,0.0,3.0,7.0,73.0,58.0,1072.0,14.0,0.0,1165000.0,5.0,4.0,1.0,40509.0,1.0
"""19816""",1265.0,42278.0,35070.0,6.0,3.0,1200.0,10.0,10.0,6.0,72.0,120.0,0.0,370.0,2.0,63.0,72.0,1182.0,14.0,0.0,1165000.0,2.0,2.0,1.0,40478.0,0.0
"""19817""",1462.0,42278.0,35070.0,6.0,3.0,1200.0,10.0,4.0,7.0,74.0,116.0,-10.0,3.0,14.0,69.0,540.0,1159.0,14.0,0.0,1165000.0,6.0,2.0,1.0,40614.0,0.0
"""19818""",610.0,42278.0,35070.0,6.0,3.0,1200.0,10.0,8.0,4.0,24.0,123.0,0.0,1.0,13.0,66.0,640.0,1150.0,14.0,0.0,1165000.0,1.0,2.0,1.0,39769.0,0.0
"""19819""",1314.0,42278.0,35070.0,6.0,3.0,1200.0,10.0,12.0,14.0,19.0,117.0,-2.0,1.0,3.0,62.0,990.0,948.0,14.0,0.0,1165000.0,2.0,2.0,1.0,40461.0,0.0
"""19820""",458.0,42278.0,35070.0,6.0,3.0,1200.0,10.0,13.0,1.0,8.0,116.0,-2.0,1.0,21.0,61.0,260.0,1109.0,14.0,0.0,1165000.0,2.0,1.0,1.0,40056.0,0.0
"""19821""",1707.0,42278.0,35070.0,6.0,3.0,1200.0,10.0,5.0,2.0,11.0,123.0,-2.0,9.0,6.0,68.0,110.0,1036.0,14.0,0.0,1165000.0,1.0,2.0,1.0,40824.0,0.0
"""19822""",1367.0,42278.0,35070.0,6.0,3.0,1200.0,10.0,1.0,10.0,3.0,133.0,0.0,7.0,19.0,76.0,64.0,1080.0,14.0,0.0,1165000.0,1.0,2.0,1.0,40483.0,1.0
"""19823""",318.0,42278.0,35071.0,6.0,0.0,1000.0,10.0,7.0,9.0,24.0,122.0,0.0,3.0,10.0,112.0,140.0,1132.0,12.0,0.0,3000000.0,2.0,2.0,1.0,39703.0,0.0
"""19824""",465.0,42278.0,35071.0,6.0,0.0,1000.0,10.0,3.0,2.0,20.0,127.0,0.0,1.0,21.0,117.0,130.0,1181.0,12.0,0.0,3000000.0,2.0,3.0,1.0,40091.0,0.0
"""19825""",1220.0,42278.0,35071.0,6.0,0.0,1000.0,10.0,8.0,8.0,3.0,121.0,0.0,1.0,21.0,111.0,28.0,1158.0,12.0,0.0,3000000.0,2.0,1.0,1.0,40123.0,0.0
"""19826""",805.0,42278.0,35071.0,6.0,0.0,1000.0,10.0,10.0,7.0,11.0,117.0,0.0,9.0,10.0,107.0,1420.0,1040.0,12.0,0.0,3000000.0,2.0,2.0,1.0,40079.0,0.0
"""19827""",1586.0,42278.0,35071.0,6.0,0.0,1000.0,10.0,9.0,5.0,22.0,120.0,0.0,12.0,16.0,110.0,42.0,1151.0,12.0,0.0,3000000.0,2.0,2.0,1.0,40447.0,1.0
"""19828""",783.0,42278.0,35071.0,6.0,0.0,1000.0,10.0,2.0,1.0,5.0,129.0,0.0,9.0,9.0,119.0,92.0,1182.0,12.0,0.0,3000000.0,2.0,2.0,1.0,40030.0,1.0
"""19829""",570.0,42278.0,35071.0,6.0,0.0,1000.0,10.0,5.0,6.0,73.0,124.0,0.0,1.0,7.0,114.0,610.0,1149.0,12.0,0.0,3000000.0,1.0,2.0,1.0,39720.0,0.0
"""19830""",292.0,42278.0,35071.0,6.0,0.0,1000.0,10.0,12.0,12.0,6.0,114.0,0.0,5.0,13.0,104.0,130.0,1187.0,12.0,0.0,3000000.0,1.0,2.0,1.0,40117.0,0.0
"""19831""",499.0,42278.0,35071.0,6.0,0.0,1000.0,10.0,11.0,4.0,72.0,117.0,0.0,7.0,16.0,107.0,790.0,1082.0,12.0,0.0,3000000.0,6.0,2.0,1.0,39938.0,0.0
"""19832""",436.0,42278.0,35071.0,6.0,0.0,1000.0,10.0,6.0,10.0,4.0,122.0,0.0,9.0,7.0,112.0,1250.0,1183.0,12.0,0.0,3000000.0,2.0,2.0,1.0,39712.0,0.0
"""19833""",1038.0,42278.0,35071.0,6.0,0.0,1000.0,10.0,1.0,3.0,21.0,133.0,0.0,30.0,15.0,123.0,52.0,1151.0,12.0,0.0,3000000.0,3.0,2.0,1.0,40641.0,0.0
"""19834""",497.0,42278.0,35071.0,6.0,0.0,1000.0,10.0,4.0,11.0,57.0,127.0,0.0,45.0,16.0,117.0,170.0,1070.0,12.0,0.0,3000000.0,3.0,2.0,1.0,39882.0,0.0
"""19835""",1699.0,42278.0,35072.0,6.0,3.0,1400.0,10.0,14.0,5.0,12.0,115.0,0.0,58.0,17.0,61.0,4810.0,1015.0,14.0,0.0,1165000.0,3.0,2.0,1.0,40977.0,0.0
"""19836""",1581.0,42278.0,35072.0,6.0,3.0,1400.0,10.0,9.0,1.0,21.0,119.0,0.0,3.0,13.0,65.0,27.0,1075.0,14.0,0.0,1165000.0,1.0,2.0,1.0,40438.0,1.0
"""19837""",1633.0,42278.0,35072.0,6.0,3.0,1400.0,10.0,10.0,4.0,50.0,118.0,0.0,1.0,3.0,64.0,3460.0,1065.0,14.0,0.0,1165000.0,2.0,2.0,1.0,40831.0,0.0
"""19838""",1355.0,42278.0,35072.0,6.0,3.0,1400.0,10.0,5.0,8.0,4.0,123.0,0.0,14.0,6.0,69.0,81.0,1161.0,14.0,0.0,1165000.0,1.0,2.0,1.0,40434.0,1.0
"""19839""",559.0,42278.0,35072.0,6.0,3.0,1400.0,10.0,11.0,10.0,8.0,115.0,-2.0,3.0,12.0,63.0,550.0,1113.0,14.0,0.0,1165000.0,6.0,3.0,1.0,39882.0,0.0
"""19840""",575.0,42278.0,35072.0,6.0,3.0,1400.0,10.0,6.0,3.0,72.0,122.0,0.0,37.0,19.0,68.0,170.0,1197.0,14.0,0.0,1165000.0,2.0,1.0,1.0,40127.0,0.0
"""19841""",1336.0,42278.0,35072.0,6.0,3.0,1400.0,10.0,7.0,6.0,11.0,119.0,-2.0,7.0,2.0,67.0,56.0,1162.0,14.0,0.0,1165000.0,1.0,2.0,1.0,40505.0,1.0
"""19842""",1540.0,42278.0,35072.0,6.0,3.0,1400.0,10.0,3.0,13.0,22.0,129.0,0.0,18.0,16.0,75.0,63.0,1208.0,14.0,0.0,1165000.0,2.0,2.0,4.0,40800.0,1.0
"""19843""",1216.0,42278.0,35072.0,6.0,3.0,1400.0,10.0,4.0,7.0,5.0,128.0,0.0,26.0,18.0,74.0,94.0,1108.0,14.0,0.0,1165000.0,2.0,2.0,1.0,40418.0,1.0
"""19844""",699.0,42278.0,35072.0,6.0,3.0,1400.0,10.0,13.0,12.0,6.0,114.0,-2.0,15.0,5.0,62.0,120.0,1224.0,14.0,0.0,1165000.0,2.0,2.0,1.0,39732.0,1.0
"""19845""",1513.0,42278.0,35072.0,6.0,3.0,1400.0,10.0,8.0,9.0,73.0,120.0,0.0,1.0,4.0,66.0,920.0,1122.0,14.0,0.0,1165000.0,7.0,2.0,1.0,40645.0,0.0
"""19846""",101.0,42278.0,35072.0,6.0,3.0,1400.0,10.0,12.0,11.0,13.0,112.0,-5.0,7.0,7.0,63.0,550.0,1064.0,14.0,0.0,1165000.0,3.0,2.0,1.0,39499.0,0.0
"""19847""",1430.0,42278.0,35072.0,6.0,3.0,1400.0,10.0,1.0,2.0,24.0,133.0,0.0,61.0,23.0,79.0,120.0,1073.0,14.0,0.0,1165000.0,3.0,2.0,1.0,40615.0,0.0
"""19848""",434.0,42278.0,35072.0,6.0,3.0,1400.0,10.0,2.0,14.0,19.0,128.0,-2.0,9.0,20.0,76.0,820.0,1108.0,14.0,0.0,1165000.0,2.0,2.0,1.0,39716.0,0.0
"""19849""",750.0,42278.0,35073.0,6.0,0.0,1400.0,10.0,4.0,4.0,72.0,128.0,0.0,18.0,16.0,120.0,960.0,1077.0,14.0,0.0,3000000.0,3.0,8.0,6.0,39500.0,0.0
"""19850""",751.0,42278.0,35073.0,6.0,0.0,1400.0,10.0,1.0,9.0,57.0,133.0,0.0,30.0,16.0,125.0,520.0,1094.0,14.0,0.0,3000000.0,3.0,2.0,1.0,39532.0,0.0
"""19851""",990.0,42278.0,35073.0,6.0,0.0,1400.0,10.0,8.0,5.0,11.0,121.0,0.0,274.0,8.0,113.0,510.0,1131.0,14.0,0.0,3000000.0,3.0,2.0,1.0,40203.0,0.0
"""19852""",504.0,42278.0,35073.0,6.0,0.0,1400.0,10.0,9.0,14.0,15.0,120.0,0.0,9.0,20.0,112.0,2130.0,1123.0,14.0,0.0,3000000.0,3.0,3.0,1.0,39921.0,0.0
"""19853""",1311.0,42278.0,35073.0,6.0,0.0,1400.0,10.0,12.0,12.0,19.0,114.0,0.0,38.0,20.0,106.0,88.0,1178.0,14.0,0.0,3000000.0,2.0,4.0,1.0,40483.0,1.0
"""19854""",1395.0,42278.0,35073.0,6.0,0.0,1400.0,10.0,10.0,3.0,21.0,115.0,0.0,32.0,10.0,107.0,20.0,1128.0,14.0,0.0,3000000.0,2.0,3.0,1.0,40441.0,1.0
"""19855""",577.0,42278.0,35073.0,6.0,0.0,1400.0,10.0,5.0,13.0,22.0,128.0,0.0,64.0,16.0,120.0,310.0,1123.0,14.0,0.0,3000000.0,6.0,2.0,1.0,39863.0,0.0
"""19856""",1013.0,42278.0,35073.0,6.0,0.0,1400.0,10.0,7.0,11.0,4.0,125.0,0.0,37.0,16.0,117.0,1880.0,1188.0,14.0,0.0,3000000.0,4.0,2.0,1.0,40215.0,0.0
"""19857""",1428.0,42278.0,35073.0,6.0,0.0,1400.0,10.0,13.0,2.0,3.0,116.0,2.0,1.0,19.0,106.0,56.0,1220.0,14.0,0.0,3000000.0,4.0,4.0,1.0,40590.0,1.0
"""19858""",960.0,42278.0,35073.0,6.0,0.0,1400.0,10.0,3.0,10.0,20.0,128.0,0.0,9.0,15.0,120.0,93.0,1200.0,14.0,0.0,3000000.0,3.0,1.0,1.0,40293.0,1.0
"""19859""",948.0,42278.0,35073.0,6.0,0.0,1400.0,10.0,6.0,6.0,24.0,125.0,0.0,14.0,20.0,117.0,760.0,1170.0,14.0,0.0,3000000.0,6.0,2.0,1.0,40272.0,0.0
"""19860""",915.0,42278.0,35073.0,6.0,0.0,1400.0,10.0,2.0,1.0,5.0,129.0,0.0,40.0,19.0,121.0,100.0,1218.0,14.0,0.0,3000000.0,4.0,2.0,1.0,40208.0,1.0
"""19861""",759.0,42278.0,35073.0,6.0,0.0,1400.0,10.0,14.0,7.0,73.0,115.0,2.0,1.0,7.0,104.0,500.0,1029.0,14.0,0.0,3000000.0,2.0,2.0,1.0,40066.0,0.0
"""19862""",637.0,42278.0,35073.0,6.0,0.0,1400.0,10.0,11.0,8.0,6.0,115.0,0.0,30.0,16.0,107.0,100.0,1086.0,14.0,0.0,3000000.0,6.0,7.0,1.0,40224.0,0.0
"""19863""",498.0,42278.0,35074.0,6.0,2.0,1200.0,10.0,14.0,7.0,13.0,113.0,-5.0,9.0,15.0,81.0,350.0,1042.0,14.0,0.0,1650000.0,6.0,2.0,1.0,40226.0,0.0
"""19864""",1487.0,42278.0,35074.0,6.0,2.0,1200.0,10.0,13.0,2.0,6.0,118.0,-2.0,23.0,9.0,83.0,2260.0,1189.0,14.0,0.0,1650000.0,7.0,2.0,1.0,40628.0,0.0
"""19865""",622.0,42278.0,35074.0,6.0,2.0,1200.0,10.0,8.0,3.0,5.0,125.0,0.0,3.0,5.0,88.0,31.0,1171.0,14.0,0.0,1650000.0,2.0,1.0,1.0,40467.0,1.0
"""19866""",1342.0,42278.0,35074.0,6.0,2.0,1200.0,10.0,2.0,1.0,21.0,131.0,0.0,3.0,10.0,94.0,51.0,1140.0,14.0,0.0,1650000.0,2.0,2.0,1.0,40461.0,1.0
"""19867""",1439.0,42278.0,35074.0,6.0,2.0,1200.0,10.0,11.0,12.0,4.0,120.0,0.0,1.0,9.0,83.0,32.0,1120.0,14.0,0.0,1650000.0,2.0,3.0,1.0,40849.0,1.0
"""19868""",1028.0,42278.0,35074.0,6.0,2.0,1200.0,10.0,6.0,11.0,8.0,124.0,-2.0,670.0,14.0,89.0,1810.0,1035.0,14.0,0.0,1650000.0,1.0,1.0,1.0,40059.0,0.0
"""19869""",1684.0,42278.0,35074.0,6.0,2.0,1200.0,10.0,10.0,6.0,22.0,121.0,0.0,7.0,17.0,84.0,180.0,1093.0,14.0,0.0,1650000.0,3.0,4.0,1.0,40656.0,0.0
"""19870""",1485.0,42278.0,35074.0,6.0,2.0,1200.0,10.0,3.0,10.0,3.0,130.0,0.0,40.0,4.0,93.0,180.0,1125.0,14.0,0.0,1650000.0,6.0,3.0,1.0,40634.0,1.0
"""19871""",30.0,42278.0,35074.0,6.0,2.0,1200.0,10.0,4.0,9.0,74.0,120.0,-10.0,22.0,13.0,93.0,690.0,1131.0,14.0,0.0,1650000.0,2.0,2.0,1.0,39355.0,0.0
