"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate""",predict_result
"""9520""",1132.0,41896.0,34002.0,1.0,5.0,1200.0,2.0,3.0,5.0,10.0,132.0,0.0,126.0,15.0,38.0,60.0,1198.0,14.0,86.0,575000.0,2.0,2.0,1.0,40493.0,0.0
"""9521""",763.0,41896.0,34003.0,1.0,1.0,1200.0,2.0,3.0,7.0,3.0,121.0,0.0,14.0,3.0,111.0,20.0,1193.0,11.0,112.0,2200000.0,2.0,7.0,1.0,40092.0,0.0
"""9522""",502.0,41896.0,34003.0,1.0,1.0,1200.0,2.0,1.0,10.0,9.0,133.0,0.0,9.0,20.0,123.0,210.0,1114.0,11.0,119.0,2200000.0,3.0,3.0,1.0,39170.0,0.0
"""9523""",29.0,41896.0,34003.0,1.0,1.0,1200.0,2.0,10.0,8.0,11.0,111.0,-2.0,9.0,15.0,95.0,990.0,1073.0,11.0,114.0,2200000.0,6.0,3.0,1.0,38830.0,0.0
"""9524""",318.0,41896.0,34003.0,1.0,1.0,1200.0,2.0,9.0,6.0,4.0,113.0,0.0,3.0,10.0,103.0,100.0,1106.0,11.0,114.0,2200000.0,2.0,2.0,1.0,39703.0,0.0
"""9525""",497.0,41896.0,34003.0,1.0,1.0,1200.0,2.0,2.0,3.0,55.0,131.0,0.0,45.0,16.0,121.0,170.0,1090.0,11.0,116.0,2200000.0,3.0,2.0,1.0,39882.0,0.0
"""9526""",943.0,41896.0,34003.0,1.0,1.0,1200.0,2.0,6.0,9.0,1.0,111.0,-2.0,1.0,24.0,103.0,410.0,1170.0,11.0,115.0,2200000.0,4.0,9.0,1.0,39866.0,0.0
"""9527""",436.0,41896.0,34003.0,1.0,1.0,1200.0,2.0,5.0,11.0,21.0,115.0,1.0,9.0,7.0,104.0,79.0,1179.0,11.0,123.0,2200000.0,2.0,2.0,1.0,39712.0,1.0
"""9528""",1038.0,41896.0,34003.0,1.0,1.0,1200.0,2.0,7.0,2.0,10.0,113.0,0.0,30.0,15.0,103.0,62.0,1110.0,11.0,117.0,2200000.0,3.0,2.0,1.0,40641.0,1.0
"""9529""",201.0,41896.0,34003.0,1.0,1.0,1200.0,2.0,4.0,1.0,5.0,120.0,0.0,99.0,15.0,110.0,210.0,1144.0,11.0,111.0,2200000.0,2.0,2.0,1.0,40142.0,0.0
"""9530""",25.0,41896.0,34003.0,1.0,1.0,1200.0,2.0,11.0,4.0,6.0,113.0,2.0,126.0,15.0,94.0,930.0,1100.0,11.0,118.0,2200000.0,2.0,2.0,1.0,39704.0,0.0
"""9531""",92.0,41896.0,34003.0,1.0,1.0,1200.0,2.0,8.0,5.0,50.0,113.0,0.0,22.0,22.0,103.0,66.0,1180.0,11.0,122.0,2200000.0,2.0,4.0,1.0,39759.0,1.0
"""9532""",482.0,41896.0,34004.0,1.0,4.0,1200.0,2.0,10.0,14.0,11.0,117.0,-2.0,3.0,12.0,45.0,700.0,1198.0,14.0,104.0,760000.0,2.0,2.0,1.0,39707.0,0.0
"""9533""",1064.0,41896.0,34004.0,1.0,4.0,1200.0,2.0,4.0,10.0,4.0,126.0,0.0,81.0,4.0,52.0,990.0,1025.0,14.0,107.0,760000.0,3.0,2.0,1.0,40583.0,0.0
"""9534""",46.0,41896.0,34004.0,1.0,4.0,1200.0,2.0,9.0,3.0,5.0,120.0,0.0,42.0,23.0,46.0,78.0,1048.0,14.0,102.0,760000.0,1.0,3.0,3.0,39769.0,1.0
"""9535""",65.0,41896.0,34004.0,1.0,4.0,1200.0,2.0,6.0,13.0,7.0,116.0,-7.0,9.0,14.0,49.0,140.0,1019.0,14.0,71.0,760000.0,4.0,2.0,1.0,39941.0,0.0
"""9536""",60.0,41896.0,34004.0,1.0,4.0,1200.0,2.0,13.0,1.0,50.0,116.0,0.0,240.0,1.0,42.0,110.0,1092.0,14.0,0.0,760000.0,1.0,2.0,1.0,39359.0,0.0
"""9537""",461.0,41896.0,34004.0,1.0,4.0,1200.0,2.0,14.0,11.0,12.0,115.0,0.0,1.0,2.0,41.0,120.0,973.0,14.0,101.0,760000.0,3.0,2.0,1.0,39885.0,0.0
"""9538""",1244.0,41896.0,34004.0,1.0,4.0,1200.0,2.0,5.0,9.0,16.0,125.0,0.0,99.0,6.0,51.0,76.0,1144.0,14.0,0.0,760000.0,2.0,2.0,1.0,40416.0,0.0
"""9539""",1075.0,41896.0,34004.0,1.0,4.0,1200.0,2.0,12.0,4.0,8.0,115.0,-2.0,18.0,13.0,43.0,990.0,1015.0,14.0,74.0,760000.0,2.0,2.0,1.0,40098.0,0.0
"""9540""",544.0,41896.0,34004.0,1.0,4.0,1200.0,2.0,1.0,12.0,3.0,133.0,0.0,126.0,15.0,59.0,53.0,1092.0,14.0,110.0,760000.0,1.0,2.0,1.0,40150.0,1.0
"""9541""",814.0,41896.0,34004.0,1.0,4.0,1200.0,2.0,8.0,2.0,10.0,121.0,0.0,7.0,5.0,47.0,340.0,1177.0,14.0,101.0,760000.0,2.0,2.0,5.0,40084.0,0.0
"""9542""",63.0,41896.0,34004.0,1.0,4.0,1200.0,2.0,7.0,7.0,19.0,121.0,-2.0,370.0,3.0,49.0,250.0,1113.0,14.0,101.0,760000.0,1.0,4.0,1.0,39360.0,0.0
"""9543""",567.0,41896.0,34004.0,1.0,4.0,1200.0,2.0,2.0,8.0,55.0,132.0,0.0,18.0,16.0,58.0,220.0,1212.0,14.0,104.0,760000.0,3.0,2.0,3.0,40208.0,0.0
"""9544""",997.0,41896.0,34004.0,1.0,4.0,1200.0,2.0,3.0,5.0,21.0,130.0,0.0,453.0,7.0,56.0,26.0,1155.0,14.0,109.0,760000.0,2.0,1.0,1.0,40483.0,1.0
"""9545""",807.0,41896.0,34004.0,1.0,4.0,1200.0,2.0,11.0,6.0,1.0,116.0,-2.0,78.0,8.0,44.0,990.0,1137.0,14.0,104.0,760000.0,2.0,2.0,1.0,40448.0,0.0
"""9546""",775.0,41896.0,34005.0,1.0,4.0,1000.0,2.0,14.0,14.0,12.0,115.0,0.0,3.0,12.0,42.0,190.0,1178.0,14.0,84.0,760000.0,2.0,2.0,1.0,39729.0,0.0
"""9547""",423.0,41896.0,34005.0,1.0,4.0,1000.0,2.0,5.0,3.0,11.0,124.0,-2.0,409.0,22.0,53.0,510.0,1153.0,14.0,111.0,760000.0,1.0,2.0,1.0,40095.0,0.0
"""9548""",469.0,41896.0,34005.0,1.0,4.0,1000.0,2.0,1.0,9.0,19.0,131.0,-2.0,30.0,3.0,60.0,180.0,1217.0,14.0,107.0,760000.0,6.0,3.0,1.0,39566.0,1.0
"""9549""",1045.0,41896.0,34005.0,1.0,4.0,1000.0,2.0,3.0,12.0,3.0,129.0,0.0,7.0,6.0,56.0,31.0,1158.0,14.0,112.0,760000.0,1.0,2.0,1.0,40453.0,1.0
"""9550""",177.0,41896.0,34005.0,1.0,4.0,1000.0,2.0,10.0,5.0,10.0,122.0,0.0,1.0,20.0,49.0,130.0,1078.0,14.0,106.0,760000.0,2.0,3.0,1.0,38977.0,1.0
"""9551""",1224.0,41896.0,34005.0,1.0,4.0,1000.0,2.0,7.0,2.0,4.0,124.0,0.0,1.0,7.0,51.0,400.0,1214.0,14.0,107.0,760000.0,2.0,2.0,1.0,40865.0,0.0
"""9552""",604.0,41896.0,34005.0,1.0,4.0,1000.0,2.0,13.0,8.0,8.0,116.0,-2.0,454.0,11.0,45.0,990.0,1184.0,14.0,90.0,760000.0,1.0,3.0,1.0,39734.0,0.0
"""9553""",1142.0,41896.0,34005.0,1.0,4.0,1000.0,2.0,4.0,4.0,24.0,127.0,0.0,387.0,16.0,54.0,570.0,1141.0,14.0,97.0,760000.0,6.0,3.0,1.0,40610.0,0.0
"""9554""",919.0,41896.0,34005.0,1.0,4.0,1000.0,2.0,9.0,11.0,55.0,122.0,0.0,13.0,24.0,49.0,310.0,1068.0,14.0,90.0,760000.0,2.0,1.0,1.0,39694.0,0.0
"""9555""",1210.0,41896.0,34005.0,1.0,4.0,1000.0,2.0,2.0,1.0,16.0,131.0,0.0,3.0,19.0,58.0,58.0,1192.0,14.0,114.0,760000.0,2.0,4.0,1.0,40421.0,1.0
"""9556""",1265.0,41896.0,34005.0,1.0,4.0,1000.0,2.0,8.0,10.0,5.0,123.0,0.0,77.0,2.0,50.0,150.0,1162.0,14.0,112.0,760000.0,2.0,2.0,1.0,40478.0,1.0
"""9557""",421.0,41896.0,34005.0,1.0,4.0,1000.0,2.0,12.0,13.0,6.0,116.0,-2.0,7.0,18.0,45.0,230.0,1043.0,14.0,106.0,760000.0,1.0,2.0,1.0,38985.0,0.0
"""9558""",1287.0,41896.0,34005.0,1.0,4.0,1000.0,2.0,6.0,6.0,21.0,125.0,0.0,134.0,10.0,52.0,51.0,1092.0,14.0,91.0,760000.0,2.0,3.0,1.0,40839.0,0.0
"""9559""",792.0,41896.0,34005.0,1.0,4.0,1000.0,2.0,11.0,7.0,13.0,114.0,-5.0,7.0,15.0,46.0,70.0,1057.0,14.0,106.0,760000.0,2.0,2.0,1.0,40417.0,1.0
"""9560""",636.0,41896.0,34006.0,1.0,3.0,1400.0,2.0,11.0,12.0,13.0,115.0,-5.0,9.0,15.0,67.0,59.0,1089.0,13.0,107.0,1060000.0,2.0,2.0,3.0,40060.0,1.0
"""9561""",966.0,41896.0,34006.0,1.0,3.0,1400.0,2.0,5.0,5.0,19.0,125.0,-2.0,7.0,20.0,74.0,230.0,997.0,13.0,111.0,1060000.0,3.0,2.0,5.0,40274.0,0.0
"""9562""",322.0,41896.0,34006.0,1.0,3.0,1400.0,2.0,4.0,3.0,7.0,120.0,-7.0,3.0,9.0,74.0,300.0,1116.0,13.0,106.0,1060000.0,1.0,2.0,1.0,39700.0,0.0
"""9563""",181.0,41896.0,34006.0,1.0,3.0,1400.0,2.0,6.0,13.0,4.0,126.0,0.0,45.0,7.0,73.0,110.0,1137.0,13.0,107.0,1060000.0,6.0,2.0,1.0,40263.0,0.0
"""9564""",112.0,41896.0,34006.0,1.0,3.0,1400.0,2.0,1.0,7.0,11.0,131.0,-2.0,9.0,10.0,80.0,690.0,1095.0,13.0,86.0,1060000.0,7.0,2.0,3.0,39874.0,0.0
"""9565""",881.0,41896.0,34006.0,1.0,3.0,1400.0,2.0,3.0,9.0,21.0,130.0,0.0,1.0,16.0,77.0,39.0,1117.0,13.0,113.0,1060000.0,2.0,3.0,1.0,40059.0,1.0
"""9566""",615.0,41896.0,34006.0,1.0,3.0,1400.0,2.0,13.0,10.0,1.0,113.0,-2.0,1.0,9.0,62.0,220.0,1057.0,13.0,106.0,1060000.0,6.0,2.0,1.0,39186.0,0.0
"""9567""",109.0,41896.0,34006.0,1.0,3.0,1400.0,2.0,7.0,11.0,9.0,126.0,0.0,9.0,13.0,73.0,130.0,1148.0,13.0,113.0,1060000.0,1.0,2.0,1.0,39771.0,1.0
"""9568""",101.0,41896.0,34006.0,1.0,3.0,1400.0,2.0,9.0,1.0,55.0,123.0,0.0,7.0,7.0,70.0,200.0,1065.0,13.0,111.0,1060000.0,3.0,2.0,1.0,39499.0,0.0
"""9569""",916.0,41896.0,34006.0,1.0,3.0,1400.0,2.0,8.0,2.0,24.0,123.0,0.0,18.0,23.0,70.0,80.0,1089.0,13.0,110.0,1060000.0,11.0,2.0,1.0,40275.0,0.0
"""9570""",375.0,41896.0,34006.0,1.0,3.0,1400.0,2.0,12.0,6.0,6.0,115.0,-2.0,9.0,15.0,64.0,310.0,1051.0,13.0,105.0,1060000.0,6.0,3.0,4.0,39549.0,0.0
"""9571""",384.0,41896.0,34006.0,1.0,3.0,1400.0,2.0,2.0,8.0,16.0,132.0,0.0,162.0,19.0,79.0,87.0,1040.0,13.0,116.0,1060000.0,2.0,3.0,1.0,40091.0,1.0
"""9572""",753.0,41896.0,34006.0,1.0,3.0,1400.0,2.0,10.0,4.0,10.0,122.0,0.0,26.0,24.0,69.0,57.0,1005.0,13.0,114.0,1060000.0,6.0,3.0,1.0,40261.0,1.0
"""9573""",1088.0,41896.0,34007.0,1.0,4.0,1400.0,2.0,10.0,5.0,21.0,122.0,0.0,55.0,7.0,48.0,76.0,1013.0,14.0,105.0,760000.0,1.0,2.0,1.0,40479.0,1.0
"""9574""",630.0,41896.0,34007.0,1.0,4.0,1400.0,2.0,13.0,3.0,1.0,113.0,-2.0,64.0,22.0,41.0,640.0,1202.0,14.0,89.0,760000.0,1.0,2.0,1.0,40052.0,0.0
"""9575""",1062.0,41896.0,34007.0,1.0,4.0,1400.0,2.0,7.0,9.0,24.0,124.0,0.0,38.0,23.0,50.0,410.0,1070.0,14.0,105.0,760000.0,1.0,2.0,1.0,39724.0,0.0
"""9576""",1098.0,41896.0,34007.0,1.0,4.0,1400.0,2.0,12.0,13.0,15.0,115.0,-2.0,3.0,3.0,43.0,990.0,972.0,14.0,96.0,760000.0,6.0,2.0,1.0,40264.0,0.0
"""9577""",458.0,41896.0,34007.0,1.0,4.0,1400.0,2.0,11.0,6.0,3.0,121.0,0.0,1.0,21.0,47.0,25.0,1119.0,14.0,108.0,760000.0,2.0,1.0,1.0,40056.0,1.0
"""9578""",1154.0,41896.0,34007.0,1.0,4.0,1400.0,2.0,4.0,10.0,5.0,127.0,0.0,3.0,20.0,53.0,30.0,1118.0,14.0,107.0,760000.0,1.0,4.0,1.0,40454.0,1.0
"""9579""",99.0,41896.0,34007.0,1.0,4.0,1400.0,2.0,3.0,8.0,13.0,124.0,-5.0,30.0,15.0,55.0,220.0,1176.0,14.0,102.0,760000.0,1.0,2.0,3.0,40081.0,0.0
"""9580""",1201.0,41896.0,34007.0,1.0,4.0,1400.0,2.0,6.0,2.0,11.0,124.0,-2.0,3.0,11.0,52.0,990.0,1089.0,14.0,87.0,760000.0,6.0,2.0,1.0,40636.0,0.0
"""9581""",870.0,41896.0,34007.0,1.0,4.0,1400.0,2.0,5.0,12.0,4.0,126.0,0.0,14.0,16.0,52.0,110.0,1179.0,14.0,108.0,760000.0,1.0,1.0,1.0,40498.0,1.0
"""9582""",329.0,41896.0,34007.0,1.0,4.0,1400.0,2.0,1.0,7.0,7.0,126.0,-7.0,1.0,13.0,59.0,270.0,1035.0,14.0,102.0,760000.0,7.0,2.0,4.0,39852.0,0.0
"""9583""",1170.0,41896.0,34007.0,1.0,4.0,1400.0,2.0,9.0,11.0,12.0,123.0,0.0,401.0,2.0,49.0,250.0,1147.0,14.0,102.0,760000.0,2.0,2.0,1.0,39738.0,0.0
"""9584""",265.0,41896.0,34007.0,1.0,4.0,1400.0,2.0,14.0,4.0,6.0,114.0,1.0,31.0,19.0,41.0,200.0,1153.0,14.0,99.0,760000.0,1.0,2.0,1.0,39738.0,0.0
"""9585""",1283.0,41896.0,34007.0,1.0,4.0,1400.0,2.0,2.0,1.0,55.0,130.0,0.0,17.0,6.0,56.0,540.0,1090.0,14.0,90.0,760000.0,6.0,2.0,1.0,40580.0,0.0
"""9586""",45.0,41896.0,34007.0,1.0,4.0,1400.0,2.0,8.0,14.0,9.0,124.0,0.0,6.0,9.0,50.0,560.0,1033.0,14.0,82.0,760000.0,3.0,2.0,1.0,39477.0,0.0
"""9587""",1249.0,41896.0,34008.0,1.0,3.0,1200.0,2.0,8.0,12.0,16.0,121.0,0.0,64.0,19.0,66.0,390.0,1101.0,13.0,100.0,1060000.0,3.0,2.0,1.0,40640.0,0.0
"""9588""",826.0,41896.0,34008.0,1.0,3.0,1200.0,2.0,2.0,9.0,24.0,129.0,0.0,38.0,20.0,74.0,34.0,1115.0,13.0,112.0,1060000.0,2.0,1.0,1.0,39700.0,1.0
"""9589""",1208.0,41896.0,34008.0,1.0,3.0,1200.0,2.0,12.0,5.0,1.0,115.0,-2.0,1.0,18.0,62.0,90.0,1040.0,13.0,113.0,1060000.0,2.0,2.0,1.0,40486.0,1.0
"""9590""",1222.0,41896.0,34008.0,1.0,3.0,1200.0,2.0,7.0,6.0,5.0,123.0,0.0,1.0,2.0,68.0,90.0,1190.0,13.0,115.0,1060000.0,1.0,2.0,1.0,40447.0,1.0
"""9591""",1205.0,41896.0,34008.0,1.0,3.0,1200.0,2.0,3.0,8.0,9.0,129.0,0.0,58.0,9.0,74.0,480.0,1050.0,13.0,109.0,1060000.0,1.0,2.0,1.0,40481.0,0.0
"""9592""",1255.0,41896.0,34008.0,1.0,3.0,1200.0,2.0,11.0,10.0,11.0,116.0,-2.0,3.0,11.0,63.0,860.0,1065.0,13.0,111.0,1060000.0,1.0,2.0,1.0,40487.0,0.0
"""9593""",188.0,41896.0,34008.0,1.0,3.0,1200.0,2.0,6.0,4.0,10.0,124.0,0.0,126.0,15.0,69.0,77.0,1091.0,13.0,107.0,1060000.0,2.0,2.0,1.0,40104.0,0.0
"""9594""",179.0,41896.0,34008.0,1.0,3.0,1200.0,2.0,10.0,1.0,8.0,117.0,-2.0,1.0,13.0,64.0,420.0,1018.0,13.0,98.0,1060000.0,2.0,2.0,1.0,40047.0,0.0
"""9595""",580.0,41896.0,34008.0,1.0,3.0,1200.0,2.0,13.0,7.0,21.0,116.0,0.0,13.0,16.0,61.0,25.0,1137.0,13.0,112.0,1060000.0,6.0,2.0,1.0,40262.0,1.0
"""9596""",1274.0,41896.0,34008.0,1.0,3.0,1200.0,2.0,9.0,2.0,4.0,121.0,0.0,1.0,7.0,66.0,310.0,1088.0,13.0,102.0,1060000.0,1.0,2.0,1.0,40452.0,0.0
"""9597""",980.0,41896.0,34008.0,1.0,3.0,1200.0,2.0,1.0,11.0,55.0,133.0,0.0,437.0,7.0,78.0,830.0,1096.0,13.0,103.0,1060000.0,2.0,2.0,1.0,39755.0,0.0
"""9598""",422.0,41896.0,34008.0,1.0,3.0,1200.0,2.0,4.0,3.0,19.0,124.0,-2.0,37.0,7.0,71.0,240.0,1062.0,13.0,105.0,1060000.0,1.0,2.0,1.0,40086.0,0.0
"""9599""",364.0,41896.0,34009.0,1.0,2.0,1000.0,2.0,13.0,10.0,11.0,112.0,-2.0,7.0,6.0,81.0,93.0,1080.0,14.0,115.0,1500000.0,1.0,2.0,1.0,40462.0,1.0
"""9600""",186.0,41896.0,34009.0,1.0,2.0,1000.0,2.0,8.0,8.0,6.0,119.0,-2.0,7.0,10.0,88.0,460.0,1147.0,14.0,98.0,1500000.0,2.0,2.0,3.0,40093.0,0.0
"""9601""",198.0,41896.0,34009.0,1.0,2.0,1000.0,2.0,1.0,1.0,24.0,133.0,0.0,1.0,10.0,100.0,370.0,1211.0,14.0,114.0,1500000.0,2.0,3.0,1.0,39735.0,0.0
"""9602""",1119.0,41896.0,34009.0,1.0,2.0,1000.0,2.0,2.0,12.0,13.0,128.0,-5.0,1.0,13.0,100.0,990.0,1074.0,14.0,116.0,1500000.0,1.0,2.0,1.0,39026.0,0.0
"""9603""",1063.0,41896.0,34009.0,1.0,2.0,1000.0,2.0,10.0,3.0,5.0,120.0,0.0,9.0,2.0,87.0,28.0,1165.0,14.0,119.0,1500000.0,1.0,2.0,1.0,40113.0,1.0
"""9604""",154.0,41896.0,34009.0,1.0,2.0,1000.0,2.0,12.0,14.0,15.0,116.0,-2.0,42.0,20.0,85.0,570.0,1115.0,14.0,110.0,1500000.0,1.0,2.0,1.0,39737.0,0.0
"""9605""",498.0,41896.0,34009.0,1.0,2.0,1000.0,2.0,7.0,11.0,10.0,125.0,0.0,9.0,15.0,92.0,170.0,1029.0,14.0,113.0,1500000.0,6.0,2.0,1.0,40226.0,0.0
"""9606""",67.0,41896.0,34009.0,1.0,2.0,1000.0,2.0,14.0,9.0,7.0,107.0,1.0,9.0,9.0,80.0,460.0,1244.0,14.0,110.0,1500000.0,3.0,2.0,5.0,39867.0,0.0
"""9607""",73.0,41896.0,34009.0,1.0,2.0,1000.0,2.0,11.0,13.0,16.0,120.0,1.0,1.0,17.0,86.0,120.0,1088.0,14.0,116.0,1500000.0,3.0,2.0,1.0,39197.0,1.0
"""9608""",742.0,41896.0,34009.0,1.0,2.0,1000.0,2.0,4.0,4.0,9.0,129.0,0.0,1.0,20.0,96.0,880.0,1083.0,14.0,112.0,1500000.0,7.0,2.0,1.0,39513.0,0.0
"""9609""",465.0,41896.0,34009.0,1.0,2.0,1000.0,2.0,5.0,6.0,21.0,128.0,0.0,1.0,21.0,95.0,28.0,1184.0,14.0,122.0,1500000.0,2.0,3.0,1.0,40091.0,1.0
"""9610""",781.0,41896.0,34009.0,1.0,2.0,1000.0,2.0,6.0,5.0,4.0,126.0,0.0,9.0,4.0,93.0,200.0,1133.0,14.0,116.0,1500000.0,2.0,2.0,4.0,39687.0,0.0
"""9611""",637.0,41896.0,34009.0,1.0,2.0,1000.0,2.0,3.0,2.0,3.0,129.0,0.0,13.0,16.0,96.0,100.0,1087.0,14.0,121.0,1500000.0,6.0,7.0,1.0,40224.0,1.0
"""9612""",617.0,41896.0,34009.0,1.0,2.0,1000.0,2.0,9.0,7.0,19.0,118.0,-2.0,37.0,7.0,87.0,990.0,1075.0,14.0,0.0,1500000.0,7.0,2.0,3.0,39922.0,0.0
"""9613""",521.0,41896.0,34010.0,1.0,2.0,1400.0,2.0,9.0,7.0,4.0,121.0,0.0,7.0,7.0,85.0,240.0,1035.0,14.0,112.0,1500000.0,1.0,2.0,1.0,39672.0,0.0
"""9614""",86.0,41896.0,34010.0,1.0,2.0,1400.0,2.0,13.0,3.0,13.0,114.0,-5.0,7.0,15.0,83.0,32.0,1101.0,14.0,116.0,1500000.0,1.0,2.0,1.0,40083.0,1.0
