"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate""",predict_result
"""11314""",1074.0,41955.0,34151.0,1.0,4.0,1200.0,1.0,9.0,10.0,12.0,124.0,0.0,3.0,12.0,51.0,470.0,1164.0,12.0,103.0,760000.0,2.0,1.0,1.0,40118.0,0.0
"""11315""",1254.0,41955.0,34151.0,1.0,4.0,1200.0,1.0,7.0,1.0,20.0,126.0,0.0,26.0,13.0,53.0,35.0,1159.0,12.0,109.0,760000.0,2.0,3.0,1.0,40072.0,1.0
"""11316""",997.0,41955.0,34151.0,1.0,4.0,1200.0,1.0,3.0,11.0,21.0,129.0,0.0,271.0,7.0,56.0,57.0,1145.0,12.0,112.0,760000.0,2.0,1.0,1.0,40483.0,1.0
"""11317""",1064.0,41955.0,34151.0,1.0,4.0,1200.0,1.0,11.0,9.0,4.0,121.0,0.0,45.0,4.0,48.0,860.0,1023.0,12.0,102.0,760000.0,3.0,2.0,1.0,40583.0,0.0
"""11318""",1160.0,41955.0,34151.0,1.0,4.0,1200.0,1.0,8.0,3.0,22.0,124.0,0.0,20.0,6.0,51.0,45.0,1104.0,12.0,107.0,760000.0,2.0,2.0,1.0,40453.0,1.0
"""11319""",1161.0,41955.0,34151.0,1.0,4.0,1200.0,1.0,4.0,4.0,19.0,126.0,-2.0,15.0,22.0,55.0,990.0,1172.0,12.0,98.0,760000.0,7.0,2.0,1.0,40601.0,0.0
"""11320""",257.0,41955.0,34151.0,1.0,4.0,1200.0,1.0,1.0,12.0,3.0,133.0,0.0,14.0,3.0,60.0,100.0,1114.0,12.0,109.0,760000.0,2.0,2.0,1.0,40470.0,0.0
"""11321""",1138.0,41955.0,34151.0,1.0,4.0,1200.0,1.0,5.0,6.0,13.0,123.0,-5.0,48.0,15.0,55.0,180.0,1185.0,12.0,94.0,760000.0,3.0,2.0,1.0,40663.0,0.0
"""11322""",394.0,41955.0,34151.0,1.0,4.0,1200.0,1.0,6.0,8.0,28.0,127.0,0.0,3.0,18.0,54.0,190.0,1169.0,12.0,105.0,760000.0,1.0,4.0,1.0,39347.0,0.0
"""11323""",345.0,41955.0,34151.0,1.0,4.0,1200.0,1.0,12.0,5.0,6.0,119.0,-2.0,1.0,1.0,48.0,150.0,1168.0,12.0,107.0,760000.0,2.0,2.0,1.0,40050.0,0.0
"""11324""",804.0,41955.0,34152.0,1.0,4.0,1000.0,1.0,2.0,12.0,10.0,131.0,0.0,7.0,6.0,57.0,270.0,1091.0,12.0,98.0,760000.0,2.0,3.0,1.0,40403.0,0.0
"""11325""",919.0,41955.0,34152.0,1.0,4.0,1000.0,1.0,11.0,9.0,7.0,111.0,-7.0,13.0,24.0,44.0,670.0,1081.0,12.0,95.0,760000.0,2.0,1.0,1.0,39694.0,0.0
"""11326""",1286.0,41955.0,34152.0,1.0,4.0,1000.0,1.0,9.0,4.0,3.0,125.0,0.0,494.0,16.0,51.0,45.0,1222.0,12.0,106.0,760000.0,2.0,1.0,1.0,40397.0,1.0
"""11327""",189.0,41955.0,34152.0,1.0,4.0,1000.0,1.0,1.0,1.0,20.0,133.0,0.0,9.0,12.0,59.0,31.0,1066.0,12.0,111.0,760000.0,1.0,2.0,1.0,39712.0,1.0
"""11328""",1196.0,41955.0,34152.0,1.0,4.0,1000.0,1.0,12.0,8.0,13.0,110.0,-5.0,18.0,15.0,41.0,940.0,1118.0,12.0,94.0,760000.0,2.0,1.0,1.0,40420.0,0.0
"""11329""",19.0,41955.0,34152.0,1.0,4.0,1000.0,1.0,3.0,10.0,21.0,129.0,0.0,17.0,14.0,55.0,79.0,1211.0,12.0,98.0,760000.0,2.0,2.0,1.0,40139.0,0.0
"""11330""",151.0,41955.0,34152.0,1.0,4.0,1000.0,1.0,4.0,6.0,19.0,125.0,-2.0,142.0,3.0,53.0,200.0,1083.0,12.0,106.0,760000.0,2.0,2.0,1.0,38628.0,0.0
"""11331""",1369.0,41955.0,34152.0,1.0,4.0,1000.0,1.0,5.0,5.0,28.0,126.0,0.0,1.0,4.0,52.0,510.0,1093.0,12.0,82.0,760000.0,2.0,2.0,1.0,40826.0,0.0
"""11332""",1370.0,41955.0,34152.0,1.0,4.0,1000.0,1.0,7.0,11.0,22.0,126.0,0.0,1.0,13.0,52.0,760.0,1044.0,12.0,84.0,760000.0,10.0,2.0,1.0,40472.0,0.0
"""11333""",1316.0,41955.0,34152.0,1.0,4.0,1000.0,1.0,6.0,7.0,24.0,126.0,0.0,9.0,20.0,52.0,310.0,1161.0,12.0,94.0,760000.0,1.0,2.0,1.0,40491.0,0.0
"""11334""",341.0,41955.0,34152.0,1.0,4.0,1000.0,1.0,8.0,3.0,1.0,123.0,-2.0,9.0,11.0,51.0,58.0,1174.0,12.0,105.0,760000.0,2.0,2.0,1.0,40115.0,0.0
"""11335""",1224.0,41955.0,34152.0,1.0,4.0,1000.0,1.0,10.0,2.0,4.0,123.0,0.0,3.0,7.0,49.0,51.0,1169.0,12.0,96.0,760000.0,2.0,2.0,1.0,40865.0,0.0
"""11336""",1080.0,41955.0,34153.0,1.0,4.0,1650.0,1.0,8.0,6.0,1.0,122.0,-2.0,1.0,1.0,51.0,770.0,1040.0,12.0,99.0,760000.0,6.0,2.0,1.0,40627.0,0.0
"""11337""",448.0,41955.0,34153.0,1.0,4.0,1650.0,1.0,6.0,12.0,22.0,127.0,0.0,3.0,4.0,54.0,610.0,1106.0,12.0,106.0,760000.0,4.0,5.0,1.0,39480.0,0.0
"""11338""",39.0,41955.0,34153.0,1.0,4.0,1650.0,1.0,2.0,2.0,4.0,133.0,0.0,21.0,7.0,60.0,110.0,1145.0,12.0,102.0,760000.0,2.0,1.0,1.0,40092.0,0.0
"""11339""",642.0,41955.0,34153.0,1.0,4.0,1650.0,1.0,4.0,7.0,28.0,130.0,0.0,495.0,3.0,57.0,130.0,1140.0,12.0,96.0,760000.0,2.0,2.0,1.0,40041.0,0.0
"""11340""",45.0,41955.0,34153.0,1.0,4.0,1650.0,1.0,10.0,3.0,7.0,112.0,-7.0,6.0,9.0,46.0,93.0,1071.0,12.0,103.0,760000.0,3.0,2.0,1.0,39477.0,0.0
"""11341""",56.0,41955.0,34153.0,1.0,4.0,1650.0,1.0,9.0,5.0,16.0,122.0,0.0,1.0,19.0,49.0,99.0,1070.0,12.0,108.0,760000.0,2.0,2.0,3.0,40098.0,1.0
"""11342""",519.0,41955.0,34153.0,1.0,4.0,1650.0,1.0,1.0,4.0,21.0,133.0,0.0,140.0,16.0,60.0,49.0,1127.0,12.0,112.0,760000.0,1.0,2.0,1.0,39731.0,1.0
"""11343""",941.0,41955.0,34153.0,1.0,4.0,1650.0,1.0,11.0,8.0,15.0,114.0,-2.0,7.0,23.0,43.0,600.0,1090.0,12.0,95.0,760000.0,1.0,2.0,3.0,40069.0,0.0
"""11344""",420.0,41955.0,34153.0,1.0,4.0,1650.0,1.0,12.0,9.0,12.0,115.0,0.0,35.0,17.0,42.0,140.0,1089.0,12.0,0.0,760000.0,1.0,2.0,1.0,38986.0,0.0
"""11345""",547.0,41955.0,34153.0,1.0,4.0,1650.0,1.0,5.0,10.0,24.0,130.0,0.0,7.0,20.0,57.0,67.0,1124.0,12.0,106.0,760000.0,1.0,2.0,1.0,39754.0,1.0
"""11346""",911.0,41955.0,34153.0,1.0,4.0,1650.0,1.0,3.0,1.0,10.0,131.0,0.0,30.0,15.0,58.0,38.0,1108.0,12.0,108.0,760000.0,3.0,2.0,5.0,40249.0,1.0
"""11347""",688.0,41955.0,34153.0,1.0,4.0,1650.0,1.0,7.0,11.0,6.0,123.0,-2.0,1.0,22.0,52.0,88.0,1039.0,12.0,106.0,760000.0,2.0,2.0,1.0,39395.0,1.0
"""11348""",738.0,41955.0,34154.0,1.0,4.0,1650.0,1.0,1.0,2.0,20.0,133.0,0.0,155.0,18.0,60.0,32.0,1095.0,12.0,99.0,760000.0,1.0,2.0,1.0,40129.0,0.0
"""11349""",6.0,41955.0,34154.0,1.0,4.0,1650.0,1.0,4.0,5.0,21.0,128.0,0.0,7.0,6.0,55.0,52.0,1104.0,12.0,95.0,760000.0,1.0,4.0,1.0,40103.0,0.0
"""11350""",450.0,41955.0,34154.0,1.0,4.0,1650.0,1.0,6.0,6.0,3.0,126.0,0.0,9.0,13.0,53.0,71.0,1128.0,12.0,95.0,760000.0,1.0,2.0,1.0,39723.0,0.0
"""11351""",889.0,41955.0,34154.0,1.0,4.0,1650.0,1.0,9.0,10.0,22.0,120.0,0.0,7.0,1.0,47.0,130.0,1078.0,12.0,96.0,760000.0,2.0,2.0,1.0,39704.0,0.0
"""11352""",261.0,41955.0,34154.0,1.0,4.0,1650.0,1.0,3.0,3.0,24.0,131.0,0.0,31.0,20.0,58.0,460.0,1099.0,12.0,96.0,760000.0,1.0,2.0,1.0,39765.0,0.0
"""11353""",631.0,41955.0,34154.0,1.0,4.0,1650.0,1.0,12.0,7.0,28.0,115.0,0.0,236.0,3.0,42.0,100.0,1079.0,12.0,90.0,760000.0,1.0,1.0,1.0,39753.0,0.0
"""11354""",899.0,41955.0,34154.0,1.0,4.0,1650.0,1.0,10.0,4.0,4.0,119.0,0.0,3.0,4.0,46.0,66.0,1075.0,12.0,94.0,760000.0,2.0,2.0,1.0,40055.0,0.0
"""11355""",287.0,41955.0,34154.0,1.0,4.0,1650.0,1.0,7.0,9.0,16.0,124.0,0.0,7.0,17.0,51.0,330.0,1162.0,12.0,96.0,760000.0,1.0,2.0,1.0,39734.0,0.0
"""11356""",264.0,41955.0,34154.0,1.0,4.0,1650.0,1.0,8.0,12.0,6.0,122.0,-2.0,7.0,22.0,51.0,650.0,1059.0,12.0,89.0,760000.0,3.0,2.0,1.0,38774.0,0.0
"""11357""",129.0,41955.0,34154.0,1.0,4.0,1650.0,1.0,2.0,8.0,10.0,133.0,0.0,6.0,9.0,60.0,300.0,1186.0,12.0,89.0,760000.0,2.0,2.0,1.0,40109.0,0.0
"""11358""",88.0,41955.0,34154.0,1.0,4.0,1650.0,1.0,5.0,11.0,15.0,124.0,-2.0,19.0,23.0,53.0,450.0,1141.0,12.0,91.0,760000.0,3.0,1.0,1.0,39912.0,0.0
"""11359""",325.0,41955.0,34154.0,1.0,4.0,1650.0,1.0,11.0,1.0,12.0,115.0,0.0,14.0,12.0,42.0,78.0,1109.0,12.0,94.0,760000.0,1.0,1.0,1.0,39349.0,0.0
"""11360""",378.0,41955.0,34155.0,1.0,3.0,1650.0,1.0,8.0,2.0,22.0,123.0,0.0,3.0,4.0,69.0,220.0,1171.0,12.0,110.0,1060000.0,3.0,2.0,1.0,39583.0,0.0
"""11361""",665.0,41955.0,34155.0,1.0,3.0,1650.0,1.0,9.0,6.0,1.0,119.0,-2.0,9.0,22.0,67.0,770.0,970.0,12.0,104.0,1060000.0,3.0,2.0,1.0,38806.0,0.0
"""11362""",966.0,41955.0,34155.0,1.0,3.0,1650.0,1.0,5.0,7.0,19.0,125.0,-2.0,9.0,20.0,73.0,130.0,993.0,12.0,112.0,1060000.0,3.0,2.0,5.0,40274.0,1.0
"""11363""",636.0,41955.0,34155.0,1.0,3.0,1650.0,1.0,10.0,11.0,10.0,119.0,0.0,11.0,15.0,65.0,67.0,1080.0,12.0,0.0,1060000.0,2.0,2.0,3.0,40060.0,0.0
"""11364""",404.0,41955.0,34155.0,1.0,3.0,1650.0,1.0,7.0,5.0,20.0,124.0,0.0,9.0,18.0,70.0,200.0,1146.0,12.0,105.0,1060000.0,2.0,3.0,1.0,39667.0,0.0
"""11365""",359.0,41955.0,34155.0,1.0,3.0,1650.0,1.0,12.0,10.0,12.0,118.0,0.0,202.0,17.0,64.0,530.0,1108.0,12.0,94.0,1060000.0,1.0,2.0,1.0,40089.0,0.0
"""11366""",825.0,41955.0,34155.0,1.0,3.0,1650.0,1.0,3.0,3.0,3.0,130.0,0.0,1.0,21.0,76.0,90.0,1057.0,12.0,106.0,1060000.0,1.0,1.0,1.0,39742.0,0.0
"""11367""",462.0,41955.0,34155.0,1.0,3.0,1650.0,1.0,11.0,12.0,28.0,119.0,0.0,3.0,16.0,65.0,70.0,1088.0,12.0,108.0,1060000.0,6.0,2.0,1.0,40265.0,1.0
"""11368""",400.0,41955.0,34155.0,1.0,3.0,1650.0,1.0,1.0,8.0,24.0,133.0,0.0,18.0,23.0,79.0,37.0,1235.0,12.0,118.0,1060000.0,1.0,3.0,1.0,39356.0,1.0
"""11369""",753.0,41955.0,34155.0,1.0,3.0,1650.0,1.0,6.0,1.0,21.0,126.0,0.0,26.0,24.0,72.0,39.0,1003.0,12.0,109.0,1060000.0,6.0,3.0,1.0,40261.0,1.0
"""11370""",579.0,41955.0,34155.0,1.0,3.0,1650.0,1.0,2.0,4.0,4.0,132.0,0.0,64.0,2.0,78.0,260.0,1066.0,12.0,112.0,1060000.0,6.0,3.0,1.0,39929.0,0.0
"""11371""",112.0,41955.0,34155.0,1.0,3.0,1650.0,1.0,4.0,9.0,16.0,128.0,0.0,7.0,10.0,74.0,190.0,1123.0,12.0,111.0,1060000.0,7.0,2.0,3.0,39874.0,1.0
"""11372""",188.0,41955.0,34156.0,1.0,3.0,1000.0,1.0,6.0,10.0,10.0,124.0,0.0,7.0,15.0,71.0,230.0,1082.0,12.0,112.0,1060000.0,2.0,2.0,1.0,40104.0,0.0
"""11373""",779.0,41955.0,34156.0,1.0,3.0,1000.0,1.0,10.0,3.0,13.0,114.0,-5.0,9.0,17.0,66.0,510.0,1109.0,12.0,100.0,1060000.0,2.0,3.0,1.0,39758.0,0.0
"""11374""",1371.0,41955.0,34156.0,1.0,3.0,1000.0,1.0,7.0,4.0,20.0,122.0,0.0,23.0,13.0,69.0,840.0,1160.0,12.0,77.0,1060000.0,7.0,2.0,1.0,39934.0,0.0
"""11375""",1372.0,41955.0,34156.0,1.0,3.0,1000.0,1.0,11.0,1.0,1.0,116.0,-2.0,169.0,11.0,65.0,460.0,1015.0,12.0,88.0,1060000.0,3.0,2.0,1.0,40658.0,0.0
"""11376""",1373.0,41955.0,34156.0,1.0,3.0,1000.0,1.0,8.0,8.0,16.0,121.0,0.0,108.0,19.0,68.0,550.0,1041.0,12.0,97.0,1060000.0,10.0,2.0,1.0,40053.0,0.0
"""11377""",370.0,41955.0,34156.0,1.0,3.0,1000.0,1.0,2.0,12.0,6.0,131.0,-2.0,64.0,14.0,80.0,170.0,1228.0,12.0,115.0,1060000.0,3.0,2.0,1.0,40275.0,1.0
"""11378""",1374.0,41955.0,34156.0,1.0,3.0,1000.0,1.0,5.0,2.0,21.0,124.0,0.0,1.0,16.0,71.0,30.0,1164.0,12.0,87.0,1060000.0,10.0,2.0,1.0,40480.0,0.0
"""11379""",364.0,41955.0,34156.0,1.0,3.0,1000.0,1.0,1.0,7.0,3.0,133.0,0.0,7.0,6.0,80.0,37.0,1090.0,12.0,117.0,1060000.0,1.0,2.0,1.0,40462.0,1.0
"""11380""",1375.0,41955.0,34156.0,1.0,3.0,1000.0,1.0,9.0,5.0,24.0,120.0,0.0,8.0,23.0,67.0,130.0,1121.0,12.0,99.0,1060000.0,2.0,2.0,1.0,40441.0,0.0
"""11381""",627.0,41955.0,34156.0,1.0,3.0,1000.0,1.0,12.0,9.0,19.0,114.0,-2.0,3.0,3.0,63.0,59.0,1185.0,12.0,113.0,1060000.0,1.0,2.0,1.0,39735.0,1.0
"""11382""",555.0,41955.0,34156.0,1.0,3.0,1000.0,1.0,3.0,6.0,4.0,132.0,0.0,38.0,10.0,79.0,63.0,1176.0,12.0,112.0,1060000.0,1.0,1.0,3.0,40083.0,0.0
"""11383""",819.0,41955.0,34156.0,1.0,3.0,1000.0,1.0,4.0,11.0,22.0,126.0,0.0,38.0,20.0,73.0,220.0,1052.0,12.0,106.0,1060000.0,2.0,2.0,1.0,40109.0,0.0
"""11384""",810.0,41955.0,34157.0,1.0,3.0,1200.0,1.0,10.0,8.0,12.0,118.0,0.0,1.0,12.0,65.0,240.0,1122.0,12.0,107.0,1060000.0,1.0,7.0,1.0,40075.0,0.0
"""11385""",1215.0,41955.0,34157.0,1.0,3.0,1200.0,1.0,12.0,11.0,4.0,116.0,0.0,1.0,21.0,63.0,480.0,1245.0,12.0,108.0,1060000.0,2.0,2.0,1.0,40493.0,0.0
"""11386""",1376.0,41955.0,34157.0,1.0,3.0,1200.0,1.0,9.0,6.0,7.0,112.0,-7.0,74.0,6.0,66.0,990.0,1167.0,12.0,102.0,1060000.0,6.0,3.0,1.0,40610.0,0.0
"""11387""",765.0,41955.0,34157.0,1.0,3.0,1200.0,1.0,1.0,7.0,19.0,131.0,-2.0,9.0,20.0,80.0,74.0,1108.0,12.0,109.0,1060000.0,6.0,2.0,1.0,39891.0,0.0
"""11388""",1377.0,41955.0,34157.0,1.0,3.0,1200.0,1.0,5.0,2.0,3.0,125.0,0.0,108.0,19.0,72.0,650.0,1030.0,12.0,106.0,1060000.0,3.0,2.0,1.0,40601.0,0.0
"""11389""",1208.0,41955.0,34157.0,1.0,3.0,1200.0,1.0,8.0,4.0,20.0,120.0,0.0,1.0,18.0,67.0,21.0,1046.0,12.0,116.0,1060000.0,2.0,2.0,1.0,40486.0,1.0
"""11390""",240.0,41955.0,34157.0,1.0,3.0,1200.0,1.0,2.0,1.0,15.0,128.0,-2.0,29.0,17.0,77.0,550.0,1108.0,12.0,113.0,1060000.0,6.0,3.0,1.0,39850.0,0.0
"""11391""",1290.0,41955.0,34157.0,1.0,3.0,1200.0,1.0,11.0,9.0,1.0,115.0,-2.0,1.0,4.0,64.0,370.0,1089.0,12.0,106.0,1060000.0,6.0,2.0,1.0,40591.0,0.0
"""11392""",416.0,41955.0,34157.0,1.0,3.0,1200.0,1.0,3.0,5.0,6.0,124.0,-2.0,18.0,22.0,73.0,100.0,1183.0,12.0,113.0,1060000.0,2.0,3.0,1.0,40065.0,1.0
"""11393""",705.0,41955.0,34157.0,1.0,3.0,1200.0,1.0,7.0,12.0,28.0,123.0,0.0,9.0,9.0,70.0,210.0,1094.0,12.0,113.0,1060000.0,1.0,5.0,3.0,40087.0,1.0
"""11394""",57.0,41955.0,34157.0,1.0,3.0,1200.0,1.0,6.0,3.0,24.0,123.0,0.0,14.0,3.0,70.0,120.0,1056.0,12.0,108.0,1060000.0,1.0,2.0,1.0,39328.0,0.0
"""11395""",974.0,41955.0,34157.0,1.0,3.0,1200.0,1.0,4.0,10.0,21.0,125.0,0.0,18.0,13.0,72.0,40.0,1098.0,12.0,112.0,1060000.0,1.0,2.0,1.0,40506.0,1.0
"""11396""",897.0,41958.0,34158.0,3.0,5.0,1200.0,1.0,2.0,3.0,24.0,133.0,0.0,62.0,3.0,40.0,130.0,1113.0,12.0,94.0,575000.0,2.0,2.0,1.0,39333.0,0.0
"""11397""",1192.0,41958.0,34158.0,3.0,5.0,1200.0,1.0,11.0,2.0,21.0,115.0,1.0,7.0,12.0,21.0,37.0,1165.0,12.0,101.0,575000.0,3.0,2.0,1.0,39538.0,1.0
"""11398""",922.0,41958.0,34158.0,3.0,5.0,1200.0,1.0,12.0,12.0,58.0,114.0,1.0,7.0,19.0,18.0,580.0,1088.0,12.0,91.0,575000.0,2.0,1.0,1.0,40051.0,0.0
"""11399""",1017.0,41958.0,34158.0,3.0,5.0,1200.0,1.0,1.0,8.0,3.0,133.0,0.0,7.0,23.0,40.0,24.0,1060.0,12.0,109.0,575000.0,2.0,2.0,1.0,40452.0,1.0
"""11400""",457.0,41958.0,34158.0,3.0,5.0,1200.0,1.0,8.0,1.0,8.0,126.0,-2.0,6.0,1.0,35.0,150.0,1120.0,12.0,95.0,575000.0,2.0,2.0,1.0,39011.0,0.0
"""11401""",803.0,41958.0,34158.0,3.0,5.0,1200.0,1.0,7.0,7.0,12.0,128.0,0.0,1.0,8.0,35.0,990.0,1101.0,12.0,86.0,575000.0,1.0,2.0,1.0,40422.0,0.0
"""11402""",165.0,41958.0,34158.0,3.0,5.0,1200.0,1.0,9.0,6.0,7.0,120.0,-7.0,3.0,9.0,34.0,130.0,1110.0,12.0,94.0,575000.0,1.0,2.0,1.0,39362.0,0.0
"""11403""",540.0,41958.0,34158.0,3.0,5.0,1200.0,1.0,6.0,5.0,22.0,129.0,0.0,309.0,11.0,36.0,170.0,1101.0,12.0,100.0,575000.0,1.0,3.0,1.0,40087.0,0.0
"""11404""",255.0,41958.0,34158.0,3.0,5.0,1200.0,1.0,5.0,10.0,20.0,129.0,0.0,32.0,17.0,36.0,130.0,1088.0,12.0,105.0,575000.0,2.0,2.0,1.0,39707.0,1.0
"""11405""",1165.0,41958.0,34158.0,3.0,5.0,1200.0,1.0,3.0,4.0,1.0,129.0,-2.0,6.0,7.0,38.0,340.0,1200.0,12.0,102.0,575000.0,1.0,1.0,1.0,40480.0,0.0
"""11406""",717.0,41958.0,34158.0,3.0,5.0,1200.0,1.0,4.0,11.0,15.0,128.0,-2.0,3.0,22.0,37.0,990.0,1098.0,12.0,0.0,575000.0,1.0,2.0,1.0,38661.0,0.0
"""11407""",821.0,41958.0,34158.0,3.0,5.0,1200.0,1.0,10.0,9.0,5.0,126.0,0.0,9.0,18.0,33.0,81.0,1110.0,12.0,101.0,575000.0,2.0,3.0,1.0,40055.0,1.0
"""11408""",687.0,41958.0,34159.0,1.0,5.0,1400.0,2.0,10.0,9.0,19.0,121.0,-2.0,1.0,21.0,30.0,100.0,1082.0,14.0,99.0,575000.0,3.0,3.0,1.0,39540.0,0.0
"""11409""",1175.0,41958.0,34159.0,1.0,5.0,1400.0,2.0,1.0,12.0,6.0,131.0,-2.0,7.0,6.0,40.0,180.0,1082.0,14.0,94.0,575000.0,2.0,1.0,1.0,40484.0,0.0
"""11410""",1146.0,41958.0,34159.0,1.0,5.0,1400.0,2.0,6.0,11.0,8.0,123.0,-2.0,9.0,17.0,32.0,990.0,1172.0,14.0,95.0,575000.0,2.0,3.0,3.0,40397.0,0.0
"""11411""",221.0,41958.0,34159.0,1.0,5.0,1400.0,2.0,13.0,7.0,21.0,117.0,0.0,260.0,3.0,24.0,32.0,1082.0,14.0,86.0,575000.0,3.0,2.0,1.0,40280.0,0.0
"""11412""",34.0,41958.0,34159.0,1.0,5.0,1400.0,2.0,14.0,4.0,13.0,110.0,-5.0,3.0,1.0,22.0,920.0,1198.0,14.0,0.0,575000.0,1.0,2.0,1.0,39017.0,0.0
"""11413""",350.0,41958.0,34159.0,1.0,5.0,1400.0,2.0,7.0,3.0,1.0,123.0,-2.0,37.0,11.0,32.0,140.0,1096.0,14.0,102.0,575000.0,6.0,3.0,1.0,39187.0,0.0
"""11414""",1270.0,41958.0,34159.0,1.0,5.0,1400.0,2.0,5.0,10.0,4.0,126.0,0.0,13.0,11.0,33.0,880.0,1128.0,14.0,96.0,575000.0,1.0,2.0,4.0,40503.0,0.0
"""11415""",464.0,41958.0,34159.0,1.0,5.0,1400.0,2.0,8.0,13.0,10.0,124.0,0.0,7.0,5.0,31.0,140.0,1123.0,14.0,98.0,575000.0,2.0,2.0,3.0,40043.0,0.0
"""11416""",854.0,41958.0,34159.0,1.0,5.0,1400.0,2.0,11.0,2.0,28.0,123.0,0.0,276.0,2.0,30.0,240.0,1104.0,14.0,83.0,575000.0,1.0,2.0,1.0,40111.0,0.0
"""11417""",477.0,41958.0,34159.0,1.0,5.0,1400.0,2.0,9.0,1.0,22.0,123.0,0.0,1.0,18.0,30.0,41.0,1153.0,14.0,100.0,575000.0,2.0,2.0,1.0,40082.0,0.0
"""11418""",134.0,41958.0,34159.0,1.0,5.0,1400.0,2.0,4.0,8.0,12.0,129.0,0.0,13.0,12.0,36.0,600.0,1060.0,14.0,92.0,575000.0,2.0,2.0,1.0,39334.0,0.0
"""11419""",219.0,41958.0,34159.0,1.0,5.0,1400.0,2.0,12.0,5.0,3.0,122.0,0.0,7.0,22.0,29.0,53.0,1097.0,14.0,101.0,575000.0,2.0,2.0,1.0,39690.0,0.0
"""11420""",920.0,41958.0,34159.0,1.0,5.0,1400.0,2.0,2.0,14.0,5.0,132.0,0.0,7.0,5.0,39.0,120.0,1197.0,14.0,98.0,575000.0,2.0,3.0,1.0,39342.0,0.0
"""11421""",1284.0,41958.0,34160.0,1.0,4.0,1200.0,2.0,5.0,2.0,8.0,125.0,-2.0,3.0,11.0,54.0,990.0,1089.0,14.0,93.0,760000.0,7.0,2.0,4.0,40624.0,0.0
"""11422""",560.0,41958.0,34160.0,1.0,4.0,1200.0,2.0,4.0,11.0,28.0,127.0,0.0,7.0,14.0,54.0,430.0,1210.0,14.0,0.0,760000.0,1.0,2.0,1.0,39751.0,0.0
"""11423""",1308.0,41958.0,34160.0,1.0,4.0,1200.0,2.0,6.0,13.0,5.0,126.0,0.0,74.0,2.0,53.0,56.0,1128.0,14.0,107.0,760000.0,1.0,2.0,1.0,40824.0,1.0
"""11424""",83.0,41958.0,34160.0,1.0,4.0,1200.0,2.0,11.0,9.0,58.0,124.0,0.0,26.0,19.0,51.0,630.0,1113.0,14.0,102.0,760000.0,2.0,2.0,1.0,39698.0,0.0
