"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate""",predict_result
"""12949""",237.0,42008.0,34284.0,5.0,5.0,1600.0,2.0,6.0,13.0,6.0,125.0,-2.0,109.0,3.0,34.0,2130.0,1033.0,14.0,96.0,575000.0,9.0,3.0,1.0,39702.0,0.0
"""12950""",205.0,42008.0,34284.0,5.0,5.0,1600.0,2.0,3.0,10.0,3.0,132.0,0.0,44.0,21.0,39.0,110.0,1214.0,14.0,106.0,575000.0,2.0,2.0,1.0,39740.0,1.0
"""12951""",278.0,42008.0,34284.0,5.0,5.0,1600.0,2.0,9.0,8.0,4.0,122.0,0.0,3.0,22.0,29.0,160.0,1115.0,14.0,99.0,575000.0,1.0,2.0,1.0,40121.0,0.0
"""12952""",892.0,42008.0,34284.0,5.0,5.0,1600.0,2.0,11.0,5.0,27.0,118.0,1.0,26.0,24.0,24.0,68.0,1165.0,14.0,98.0,575000.0,3.0,2.0,1.0,39183.0,0.0
"""12953""",1134.0,42008.0,34284.0,5.0,5.0,1600.0,2.0,2.0,12.0,21.0,132.0,0.0,20.0,6.0,39.0,230.0,1163.0,14.0,100.0,575000.0,1.0,3.0,1.0,40453.0,0.0
"""12954""",891.0,42008.0,34284.0,5.0,5.0,1600.0,2.0,13.0,9.0,11.0,112.0,-2.0,7.0,5.0,21.0,110.0,1102.0,14.0,99.0,575000.0,1.0,2.0,1.0,39753.0,1.0
"""12955""",1146.0,42008.0,34284.0,5.0,5.0,1600.0,2.0,10.0,6.0,8.0,117.0,-2.0,7.0,17.0,26.0,230.0,1180.0,14.0,98.0,575000.0,2.0,3.0,3.0,40397.0,0.0
"""12956""",549.0,42008.0,34284.0,5.0,5.0,1600.0,2.0,12.0,3.0,12.0,114.0,0.0,410.0,12.0,21.0,71.0,1066.0,14.0,97.0,575000.0,2.0,2.0,1.0,40090.0,1.0
"""12957""",721.0,42008.0,34284.0,5.0,5.0,1600.0,2.0,14.0,4.0,10.0,113.0,0.0,26.0,24.0,17.0,180.0,1126.0,14.0,94.0,575000.0,1.0,2.0,1.0,40084.0,0.0
"""12958""",265.0,42008.0,34284.0,5.0,5.0,1600.0,2.0,4.0,1.0,16.0,131.0,0.0,31.0,19.0,38.0,230.0,1153.0,14.0,98.0,575000.0,1.0,2.0,1.0,39738.0,0.0
"""12959""",863.0,42008.0,34284.0,5.0,5.0,1600.0,2.0,5.0,14.0,22.0,129.0,0.0,1.0,1.0,36.0,100.0,1179.0,14.0,103.0,575000.0,1.0,1.0,1.0,40143.0,1.0
"""12960""",1011.0,42008.0,34284.0,5.0,5.0,1600.0,2.0,1.0,11.0,24.0,133.0,0.0,57.0,13.0,40.0,320.0,1199.0,14.0,91.0,575000.0,1.0,2.0,1.0,40148.0,0.0
"""12961""",796.0,42008.0,34284.0,5.0,5.0,1600.0,2.0,7.0,2.0,20.0,125.0,0.0,3.0,18.0,32.0,28.0,1093.0,14.0,103.0,575000.0,1.0,1.0,1.0,39756.0,1.0
"""12962""",177.0,42008.0,34285.0,3.0,4.0,1200.0,1.0,12.0,7.0,19.0,114.0,-2.0,529.0,20.0,43.0,400.0,1062.0,12.0,92.0,760000.0,2.0,3.0,1.0,38977.0,0.0
"""12963""",1074.0,42008.0,34285.0,3.0,4.0,1200.0,1.0,7.0,10.0,4.0,120.0,0.0,3.0,12.0,47.0,340.0,1177.0,12.0,108.0,760000.0,2.0,1.0,1.0,40118.0,0.0
"""12964""",93.0,42008.0,34285.0,3.0,4.0,1200.0,1.0,2.0,9.0,11.0,129.0,-2.0,42.0,6.0,58.0,1460.0,1202.0,12.0,100.0,760000.0,1.0,1.0,1.0,40127.0,0.0
"""12965""",241.0,42008.0,34285.0,3.0,4.0,1200.0,1.0,11.0,6.0,6.0,114.0,-2.0,5.0,13.0,43.0,540.0,1216.0,12.0,101.0,760000.0,2.0,3.0,1.0,39351.0,0.0
"""12966""",928.0,42008.0,34285.0,3.0,4.0,1200.0,1.0,10.0,5.0,8.0,115.0,-2.0,18.0,3.0,44.0,30.0,1217.0,12.0,104.0,760000.0,1.0,2.0,1.0,40424.0,1.0
"""12967""",816.0,42008.0,34285.0,3.0,4.0,1200.0,1.0,1.0,3.0,22.0,133.0,0.0,20.0,18.0,60.0,38.0,1118.0,12.0,93.0,760000.0,2.0,2.0,1.0,40425.0,0.0
"""12968""",1473.0,42008.0,34285.0,3.0,4.0,1200.0,1.0,4.0,8.0,57.0,125.0,0.0,530.0,16.0,52.0,370.0,1269.0,12.0,100.0,760000.0,2.0,3.0,1.0,40850.0,0.0
"""12969""",187.0,42008.0,34285.0,3.0,4.0,1200.0,1.0,3.0,11.0,16.0,129.0,0.0,307.0,17.0,56.0,100.0,1243.0,12.0,106.0,760000.0,1.0,3.0,1.0,39408.0,0.0
"""12970""",254.0,42008.0,34285.0,3.0,4.0,1200.0,1.0,8.0,4.0,10.0,120.0,0.0,7.0,4.0,47.0,39.0,1159.0,12.0,81.0,760000.0,2.0,3.0,1.0,39368.0,0.0
"""12971""",253.0,42008.0,34285.0,3.0,4.0,1200.0,1.0,6.0,1.0,20.0,123.0,0.0,7.0,22.0,50.0,200.0,1265.0,12.0,100.0,760000.0,2.0,5.0,1.0,38956.0,0.0
"""12972""",1080.0,42008.0,34285.0,3.0,4.0,1200.0,1.0,9.0,12.0,1.0,117.0,-2.0,3.0,1.0,46.0,1380.0,1047.0,12.0,109.0,760000.0,6.0,2.0,1.0,40627.0,0.0
"""12973""",338.0,42008.0,34285.0,3.0,4.0,1200.0,1.0,5.0,2.0,24.0,123.0,0.0,15.0,23.0,50.0,88.0,1110.0,12.0,105.0,760000.0,2.0,2.0,1.0,39740.0,0.0
"""12974""",1289.0,42008.0,34286.0,5.0,4.0,1400.0,2.0,10.0,9.0,11.0,115.0,-2.0,9.0,6.0,44.0,2110.0,1006.0,14.0,76.0,760000.0,2.0,2.0,1.0,40828.0,0.0
"""12975""",625.0,42008.0,34286.0,5.0,4.0,1400.0,2.0,9.0,4.0,27.0,118.0,1.0,93.0,14.0,44.0,25.0,1063.0,14.0,101.0,760000.0,1.0,2.0,1.0,39768.0,1.0
"""12976""",261.0,42008.0,34286.0,5.0,4.0,1400.0,2.0,2.0,3.0,21.0,132.0,0.0,31.0,20.0,59.0,71.0,1108.0,14.0,107.0,760000.0,1.0,2.0,1.0,39765.0,1.0
"""12977""",1193.0,42008.0,34286.0,5.0,4.0,1400.0,2.0,12.0,10.0,23.0,117.0,0.0,7.0,22.0,44.0,320.0,1091.0,14.0,92.0,760000.0,2.0,2.0,1.0,39375.0,0.0
"""12978""",390.0,42008.0,34286.0,5.0,4.0,1400.0,2.0,1.0,14.0,3.0,133.0,0.0,37.0,4.0,60.0,100.0,1074.0,14.0,108.0,760000.0,2.0,1.0,1.0,39381.0,0.0
"""12979""",1251.0,42008.0,34286.0,5.0,4.0,1400.0,2.0,3.0,12.0,57.0,126.0,0.0,9.0,2.0,53.0,1230.0,1061.0,14.0,89.0,760000.0,3.0,2.0,1.0,40624.0,0.0
"""12980""",1344.0,42008.0,34286.0,5.0,4.0,1400.0,2.0,8.0,5.0,10.0,119.0,0.0,7.0,15.0,46.0,1100.0,1139.0,14.0,99.0,760000.0,2.0,2.0,1.0,40783.0,0.0
"""12981""",639.0,42008.0,34286.0,5.0,4.0,1400.0,2.0,7.0,2.0,22.0,122.0,0.0,3.0,9.0,49.0,64.0,1065.0,14.0,105.0,760000.0,2.0,3.0,5.0,40095.0,1.0
"""12982""",1359.0,42008.0,34286.0,5.0,4.0,1400.0,2.0,5.0,8.0,8.0,121.0,-2.0,14.0,1.0,50.0,170.0,1146.0,14.0,110.0,760000.0,1.0,2.0,1.0,40056.0,1.0
"""12983""",170.0,42008.0,34286.0,5.0,4.0,1400.0,2.0,14.0,1.0,19.0,114.0,2.0,1.0,12.0,41.0,620.0,1113.0,14.0,101.0,760000.0,1.0,2.0,1.0,39349.0,0.0
"""12984""",1390.0,42008.0,34286.0,5.0,4.0,1400.0,2.0,6.0,7.0,4.0,123.0,0.0,461.0,16.0,50.0,110.0,1179.0,14.0,90.0,760000.0,2.0,3.0,1.0,40781.0,0.0
"""12985""",1047.0,42008.0,34286.0,5.0,4.0,1400.0,2.0,11.0,6.0,6.0,115.0,-2.0,9.0,13.0,44.0,1480.0,1028.0,14.0,104.0,760000.0,6.0,3.0,1.0,40241.0,0.0
"""12986""",798.0,42008.0,34286.0,5.0,4.0,1400.0,2.0,13.0,13.0,12.0,116.0,0.0,7.0,23.0,43.0,380.0,1125.0,14.0,105.0,760000.0,1.0,2.0,1.0,39760.0,0.0
"""12987""",1381.0,42008.0,34286.0,5.0,4.0,1400.0,2.0,4.0,11.0,20.0,124.0,0.0,1.0,18.0,51.0,55.0,1147.0,14.0,106.0,760000.0,2.0,1.0,1.0,40778.0,1.0
"""12988""",933.0,42008.0,34287.0,3.0,4.0,1200.0,1.0,1.0,12.0,21.0,133.0,0.0,35.0,10.0,60.0,34.0,1081.0,12.0,113.0,760000.0,2.0,1.0,1.0,40499.0,1.0
"""12989""",344.0,42008.0,34287.0,3.0,4.0,1200.0,1.0,2.0,4.0,22.0,130.0,0.0,93.0,3.0,57.0,39.0,1116.0,12.0,107.0,760000.0,2.0,2.0,1.0,40127.0,1.0
"""12990""",341.0,42008.0,34287.0,3.0,4.0,1200.0,1.0,10.0,7.0,1.0,120.0,-2.0,9.0,11.0,49.0,100.0,1165.0,12.0,107.0,760000.0,2.0,2.0,1.0,40115.0,1.0
"""12991""",792.0,42008.0,34287.0,3.0,4.0,1200.0,1.0,6.0,10.0,3.0,126.0,0.0,7.0,15.0,53.0,82.0,1057.0,12.0,113.0,760000.0,2.0,2.0,1.0,40417.0,1.0
"""12992""",895.0,42008.0,34287.0,3.0,4.0,1200.0,1.0,12.0,1.0,11.0,112.0,-2.0,226.0,6.0,41.0,170.0,1205.0,12.0,108.0,760000.0,1.0,2.0,1.0,39740.0,1.0
"""12993""",246.0,42008.0,34287.0,3.0,4.0,1200.0,1.0,5.0,3.0,24.0,126.0,0.0,3.0,23.0,53.0,220.0,1117.0,12.0,107.0,760000.0,1.0,3.0,1.0,39701.0,0.0
"""12994""",1317.0,42008.0,34287.0,3.0,4.0,1200.0,1.0,9.0,5.0,8.0,121.0,-2.0,23.0,13.0,50.0,2490.0,1103.0,12.0,74.0,760000.0,1.0,2.0,1.0,40438.0,0.0
"""12995""",1165.0,42008.0,34287.0,3.0,4.0,1200.0,1.0,11.0,6.0,23.0,117.0,0.0,6.0,7.0,44.0,42.0,1188.0,12.0,105.0,760000.0,1.0,1.0,1.0,40480.0,1.0
"""12996""",1415.0,42008.0,34287.0,3.0,4.0,1200.0,1.0,7.0,9.0,19.0,123.0,-2.0,1.0,22.0,52.0,1570.0,1104.0,12.0,101.0,760000.0,2.0,2.0,1.0,40800.0,0.0
"""12997""",425.0,42008.0,34287.0,3.0,4.0,1200.0,1.0,4.0,8.0,27.0,127.0,0.0,3.0,24.0,54.0,160.0,1182.0,12.0,109.0,760000.0,6.0,2.0,3.0,39867.0,1.0
"""12998""",547.0,42008.0,34287.0,3.0,4.0,1200.0,1.0,3.0,2.0,20.0,130.0,0.0,7.0,20.0,57.0,330.0,1126.0,12.0,0.0,760000.0,1.0,2.0,1.0,39754.0,0.0
"""12999""",1097.0,42008.0,34288.0,5.0,4.0,1800.0,2.0,2.0,6.0,22.0,133.0,0.0,3.0,4.0,59.0,87.0,1034.0,14.0,109.0,760000.0,3.0,2.0,1.0,39925.0,1.0
"""13000""",1019.0,42008.0,34288.0,5.0,4.0,1800.0,2.0,11.0,13.0,23.0,119.0,0.0,7.0,13.0,45.0,55.0,1112.0,14.0,108.0,760000.0,2.0,2.0,1.0,40445.0,1.0
"""13001""",204.0,42008.0,34288.0,5.0,4.0,1800.0,2.0,13.0,2.0,6.0,114.0,-2.0,3.0,8.0,42.0,890.0,1037.0,14.0,104.0,760000.0,2.0,1.0,1.0,39022.0,0.0
"""13002""",552.0,42008.0,34288.0,5.0,4.0,1800.0,2.0,12.0,12.0,27.0,119.0,0.0,1.0,14.0,45.0,100.0,1085.0,14.0,102.0,760000.0,3.0,4.0,1.0,40277.0,1.0
"""13003""",988.0,42008.0,34288.0,5.0,4.0,1800.0,2.0,7.0,4.0,24.0,128.0,0.0,3.0,17.0,54.0,440.0,1206.0,14.0,107.0,760000.0,1.0,2.0,1.0,39386.0,0.0
"""13004""",1095.0,42008.0,34288.0,5.0,4.0,1800.0,2.0,1.0,1.0,15.0,131.0,-2.0,1.0,3.0,59.0,1030.0,1045.0,14.0,88.0,760000.0,3.0,4.0,1.0,40227.0,0.0
"""13005""",1474.0,42008.0,34288.0,5.0,4.0,1800.0,2.0,4.0,14.0,19.0,128.0,-2.0,9.0,18.0,56.0,530.0,991.0,14.0,0.0,760000.0,3.0,2.0,4.0,39929.0,0.0
"""13006""",870.0,42008.0,34288.0,5.0,4.0,1800.0,2.0,3.0,3.0,57.0,132.0,0.0,531.0,16.0,58.0,44.0,1176.0,14.0,109.0,760000.0,1.0,1.0,1.0,40498.0,1.0
"""13007""",1022.0,42008.0,34288.0,5.0,4.0,1800.0,2.0,6.0,11.0,3.0,129.0,0.0,7.0,6.0,55.0,46.0,1240.0,14.0,106.0,760000.0,2.0,2.0,1.0,40478.0,0.0
"""13008""",564.0,42008.0,34288.0,5.0,4.0,1800.0,2.0,8.0,9.0,20.0,126.0,0.0,37.0,24.0,52.0,110.0,1114.0,14.0,105.0,760000.0,4.0,2.0,1.0,39879.0,0.0
"""13009""",1129.0,42008.0,34288.0,5.0,4.0,1800.0,2.0,10.0,8.0,1.0,120.0,-2.0,58.0,22.0,48.0,380.0,1134.0,14.0,107.0,760000.0,6.0,2.0,1.0,40255.0,0.0
"""13010""",908.0,42008.0,34288.0,5.0,4.0,1800.0,2.0,5.0,10.0,11.0,127.0,-2.0,3.0,9.0,55.0,870.0,1136.0,14.0,99.0,760000.0,1.0,2.0,3.0,40119.0,0.0
"""13011""",599.0,42008.0,34288.0,5.0,4.0,1800.0,2.0,9.0,5.0,21.0,122.0,0.0,3.0,21.0,48.0,52.0,1073.0,14.0,107.0,760000.0,4.0,2.0,1.0,39567.0,1.0
"""13012""",1211.0,42008.0,34288.0,5.0,4.0,1800.0,2.0,14.0,7.0,8.0,114.0,-2.0,1.0,1.0,42.0,2160.0,1009.0,14.0,95.0,760000.0,7.0,4.0,1.0,40305.0,0.0
"""13013""",859.0,42008.0,34289.0,5.0,3.0,1200.0,2.0,1.0,6.0,57.0,130.0,0.0,3.0,16.0,73.0,58.0,1065.0,12.0,110.0,1060000.0,1.0,3.0,1.0,40414.0,1.0
"""13014""",1349.0,42008.0,34289.0,5.0,3.0,1200.0,2.0,10.0,10.0,22.0,120.0,0.0,9.0,4.0,63.0,98.0,1156.0,12.0,108.0,1060000.0,6.0,2.0,1.0,40569.0,1.0
"""13015""",1475.0,42008.0,34289.0,5.0,3.0,1200.0,2.0,5.0,11.0,23.0,124.0,0.0,1.0,9.0,67.0,930.0,1220.0,12.0,86.0,1060000.0,6.0,2.0,1.0,40598.0,0.0
"""13016""",1178.0,42008.0,34289.0,5.0,3.0,1200.0,2.0,9.0,5.0,15.0,119.0,-2.0,14.0,20.0,64.0,930.0,1009.0,12.0,101.0,1060000.0,3.0,3.0,1.0,40622.0,0.0
"""13017""",1385.0,42008.0,34289.0,5.0,3.0,1200.0,2.0,12.0,3.0,11.0,116.0,-2.0,13.0,22.0,61.0,3790.0,1127.0,12.0,103.0,1060000.0,10.0,2.0,1.0,40595.0,0.0
"""13018""",1302.0,42008.0,34289.0,5.0,3.0,1200.0,2.0,11.0,8.0,4.0,120.0,0.0,64.0,19.0,63.0,2430.0,1057.0,12.0,103.0,1060000.0,3.0,2.0,1.0,40278.0,0.0
"""13019""",1375.0,42008.0,34289.0,5.0,3.0,1200.0,2.0,7.0,2.0,12.0,122.0,0.0,29.0,23.0,65.0,660.0,1137.0,12.0,94.0,1060000.0,2.0,2.0,1.0,40441.0,0.0
"""13020""",603.0,42008.0,34289.0,5.0,3.0,1200.0,2.0,8.0,9.0,3.0,122.0,0.0,3.0,3.0,65.0,130.0,1237.0,12.0,106.0,1060000.0,1.0,2.0,1.0,40066.0,0.0
"""13021""",422.0,42008.0,34289.0,5.0,3.0,1200.0,2.0,2.0,12.0,1.0,125.0,-2.0,37.0,7.0,70.0,640.0,1072.0,12.0,104.0,1060000.0,1.0,2.0,1.0,40086.0,0.0
"""13022""",1342.0,42008.0,34289.0,5.0,3.0,1200.0,2.0,3.0,7.0,21.0,125.0,0.0,1.0,10.0,68.0,15.0,1173.0,12.0,112.0,1060000.0,2.0,2.0,1.0,40461.0,1.0
"""13023""",1149.0,42008.0,34289.0,5.0,3.0,1200.0,2.0,6.0,1.0,19.0,121.0,-2.0,1.0,12.0,66.0,100.0,1067.0,12.0,106.0,1060000.0,2.0,3.0,1.0,40414.0,0.0
"""13024""",638.0,42008.0,34289.0,5.0,3.0,1200.0,2.0,4.0,4.0,16.0,125.0,0.0,31.0,18.0,68.0,240.0,1107.0,12.0,109.0,1060000.0,2.0,2.0,1.0,40106.0,0.0
"""13025""",103.0,42008.0,34290.0,3.0,3.0,1200.0,1.0,7.0,8.0,11.0,127.0,-2.0,38.0,18.0,80.0,510.0,1162.0,12.0,107.0,1060000.0,3.0,2.0,1.0,39564.0,0.0
"""13026""",289.0,42008.0,34290.0,3.0,3.0,1200.0,1.0,2.0,9.0,20.0,132.0,0.0,32.0,17.0,83.0,180.0,1098.0,12.0,113.0,1060000.0,3.0,2.0,1.0,39178.0,0.0
"""13027""",1116.0,42008.0,34290.0,3.0,3.0,1200.0,1.0,1.0,12.0,57.0,133.0,0.0,40.0,16.0,84.0,43.0,1094.0,12.0,119.0,1060000.0,3.0,4.0,1.0,40588.0,1.0
"""13028""",1188.0,42008.0,34290.0,3.0,3.0,1200.0,1.0,10.0,5.0,21.0,115.0,1.0,277.0,2.0,65.0,28.0,1026.0,12.0,116.0,1060000.0,2.0,2.0,1.0,40510.0,1.0
"""13029""",1405.0,42008.0,34290.0,3.0,3.0,1200.0,1.0,9.0,3.0,15.0,121.0,-2.0,3.0,23.0,74.0,2200.0,995.0,12.0,105.0,1060000.0,1.0,2.0,1.0,40469.0,0.0
"""13030""",675.0,42008.0,34290.0,3.0,3.0,1200.0,1.0,3.0,11.0,16.0,131.0,0.0,3.0,19.0,82.0,110.0,1094.0,12.0,112.0,1060000.0,4.0,6.0,1.0,40260.0,1.0
"""13031""",848.0,42008.0,34290.0,3.0,3.0,1200.0,1.0,5.0,6.0,22.0,130.0,0.0,1.0,20.0,81.0,260.0,1080.0,12.0,114.0,1060000.0,2.0,3.0,1.0,40063.0,0.0
"""13032""",555.0,42008.0,34290.0,3.0,3.0,1200.0,1.0,4.0,7.0,4.0,130.0,0.0,38.0,10.0,81.0,39.0,1187.0,12.0,112.0,1060000.0,1.0,1.0,3.0,40083.0,1.0
"""13033""",343.0,42008.0,34290.0,3.0,3.0,1200.0,1.0,8.0,2.0,27.0,124.0,0.0,3.0,24.0,75.0,480.0,1145.0,12.0,109.0,1060000.0,1.0,2.0,1.0,39699.0,0.0
"""13034""",76.0,42008.0,34290.0,3.0,3.0,1200.0,1.0,6.0,4.0,24.0,129.0,0.0,32.0,3.0,80.0,100.0,1156.0,12.0,112.0,1060000.0,2.0,2.0,1.0,39378.0,0.0
"""13035""",1376.0,42008.0,34290.0,3.0,3.0,1200.0,1.0,11.0,1.0,1.0,111.0,-2.0,13.0,6.0,63.0,1290.0,1161.0,12.0,106.0,1060000.0,6.0,3.0,1.0,40610.0,0.0
"""13036""",39.0,42008.0,34290.0,3.0,3.0,1200.0,1.0,12.0,10.0,10.0,113.0,0.0,499.0,7.0,61.0,210.0,1127.0,12.0,88.0,1060000.0,2.0,1.0,1.0,40092.0,0.0
"""13037""",1476.0,42008.0,34291.0,5.0,3.0,1400.0,2.0,1.0,14.0,20.0,133.0,0.0,23.0,23.0,79.0,210.0,1160.0,14.0,116.0,1060000.0,6.0,3.0,1.0,40639.0,0.0
"""13038""",490.0,42008.0,34291.0,5.0,3.0,1400.0,2.0,12.0,13.0,8.0,114.0,-2.0,7.0,24.0,62.0,2060.0,1006.0,14.0,99.0,1060000.0,6.0,2.0,1.0,39891.0,0.0
"""13039""",1416.0,42008.0,34291.0,5.0,3.0,1400.0,2.0,7.0,3.0,16.0,121.0,0.0,37.0,19.0,67.0,240.0,1123.0,14.0,104.0,1060000.0,10.0,2.0,1.0,40414.0,0.0
"""13040""",1314.0,42008.0,34291.0,5.0,3.0,1400.0,2.0,11.0,1.0,15.0,114.0,-2.0,38.0,3.0,62.0,1690.0,987.0,14.0,110.0,1060000.0,2.0,2.0,1.0,40461.0,0.0
"""13041""",541.0,42008.0,34291.0,5.0,3.0,1400.0,2.0,13.0,7.0,6.0,114.0,1.0,96.0,16.0,61.0,64.0,1163.0,14.0,112.0,1060000.0,2.0,2.0,1.0,40445.0,1.0
"""13042""",1423.0,42008.0,34291.0,5.0,3.0,1400.0,2.0,4.0,6.0,22.0,128.0,0.0,1.0,4.0,74.0,58.0,1050.0,14.0,112.0,1060000.0,3.0,3.0,1.0,40652.0,1.0
"""13043""",466.0,42008.0,34291.0,5.0,3.0,1400.0,2.0,2.0,2.0,3.0,131.0,0.0,14.0,17.0,77.0,39.0,1113.0,14.0,113.0,1060000.0,2.0,2.0,1.0,40082.0,1.0
"""13044""",1163.0,42008.0,34291.0,5.0,3.0,1400.0,2.0,10.0,12.0,19.0,114.0,-2.0,18.0,20.0,62.0,240.0,1065.0,14.0,110.0,1060000.0,1.0,2.0,1.0,40483.0,1.0
"""13045""",315.0,42008.0,34291.0,5.0,3.0,1400.0,2.0,8.0,5.0,10.0,120.0,0.0,7.0,15.0,66.0,96.0,1183.0,14.0,113.0,1060000.0,2.0,3.0,1.0,39367.0,1.0
"""13046""",247.0,42008.0,34291.0,5.0,3.0,1400.0,2.0,9.0,10.0,21.0,117.0,0.0,3.0,18.0,63.0,120.0,1128.0,14.0,110.0,1060000.0,2.0,1.0,1.0,40110.0,1.0
"""13047""",1364.0,42008.0,34291.0,5.0,3.0,1400.0,2.0,6.0,4.0,23.0,122.0,0.0,532.0,2.0,68.0,55.0,1116.0,14.0,107.0,1060000.0,1.0,2.0,1.0,40506.0,1.0
"""13048""",1418.0,42008.0,34291.0,5.0,3.0,1400.0,2.0,5.0,9.0,11.0,120.0,-2.0,14.0,22.0,68.0,2240.0,1062.0,14.0,101.0,1060000.0,10.0,2.0,1.0,40461.0,0.0
"""13049""",1372.0,42008.0,34291.0,5.0,3.0,1400.0,2.0,14.0,8.0,1.0,113.0,-2.0,38.0,11.0,61.0,510.0,1020.0,14.0,104.0,1060000.0,3.0,2.0,1.0,40658.0,0.0
"""13050""",852.0,42008.0,34291.0,5.0,3.0,1400.0,2.0,3.0,11.0,57.0,131.0,0.0,7.0,21.0,77.0,97.0,1131.0,14.0,106.0,1060000.0,2.0,2.0,1.0,40050.0,0.0
"""13051""",884.0,42008.0,34292.0,5.0,2.0,1600.0,2.0,9.0,7.0,19.0,120.0,-2.0,7.0,20.0,87.0,370.0,1135.0,14.0,113.0,1500000.0,1.0,2.0,3.0,40103.0,0.0
"""13052""",520.0,42008.0,34292.0,5.0,2.0,1600.0,2.0,13.0,14.0,27.0,117.0,0.0,3.0,24.0,82.0,970.0,1172.0,14.0,110.0,1500000.0,3.0,4.0,1.0,39901.0,0.0
"""13053""",650.0,42008.0,34292.0,5.0,2.0,1600.0,2.0,2.0,8.0,24.0,132.0,0.0,14.0,13.0,97.0,740.0,1088.0,14.0,117.0,1500000.0,2.0,1.0,1.0,39718.0,0.0
"""13054""",1444.0,42008.0,34292.0,5.0,2.0,1600.0,2.0,14.0,2.0,1.0,115.0,-2.0,14.0,22.0,82.0,7160.0,1144.0,14.0,104.0,1500000.0,11.0,2.0,1.0,39899.0,0.0
